"text","label"
"Franklin County School , Eastpoint","B-ORG I-ORG I-ORG O B-LOC"
"Carlos Boozer ( 11 )","B-PER I-PER O O O"
"Supah Ninjas '' ( 2011-2013 )","B-ORG I-ORG O O O O"
"' '' Bernard Slade ‡ '' '","O O B-PER I-PER O O O"
"'' SpongeBob SquarePants ''","O B-PER I-PER O"
"Phoenix , Maryland","B-LOC I-LOC I-LOC"
"John Farnham & Tom Jones – Together in Concert","B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG"
"It has a population of around 52,500 , mostly Sunnis .","O O O O O O O O O B-ORG O"
"He has traveled extensively in the Western Ghats and the Himalayas .","O O O O O O B-LOC I-LOC O O B-LOC O"
"Indian Railway Institute of Signal Engineering and Telecommunications","B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG"
"Gastrotheca walkeri '' Duellman , 1980","B-ORG I-ORG O O O O"
"Ferdinand Sauerbruch , Herthastraße 11","B-PER I-PER O O O"
"They moved to a home near the newly opened Navin Field , home of the Detroit Tigers .","O O O O O O O O O B-ORG I-ORG O O O O B-ORG I-ORG O"
"*In Latin , ''ruct ''","O B-ORG O O O"
"Prusy , Opatów County","B-LOC I-LOC I-LOC I-LOC"
"Chasia , Trikala","B-LOC I-LOC I-LOC"
"Muhammad Zakariya Kandhlawi","B-PER I-PER I-PER"
"Later on he included the work of other acclaimed artists like Jes Brieden and Phynn .","O O O O O O O O O O O B-PER I-PER O B-PER O"
"Kvitsøy , Rennesøy , Finnøy , Tysvær , Bokn , Karmøy","B-LOC O B-LOC O B-LOC O B-LOC O B-LOC O B-LOC"
"' '' The High Chaparral '' '","O O B-PER I-PER I-PER O O"
"Addiscombe Military Seminary","B-ORG I-ORG I-ORG"
"José Zúñiga ( artist )","B-PER I-PER I-PER I-PER I-PER"
"Recorded in Berlin on March 20 , 1953 .","O O B-LOC O O O O O O"
"Live at Leeds","B-ORG I-ORG I-ORG"
"Maria Mukhortova / Pavel Lebedev","B-PER I-PER O B-PER I-PER"
"Xenosaga : Episode II ''","B-ORG I-ORG I-ORG I-ORG O"
"Davies , Jr. , Henry Eugene .","B-PER I-PER I-PER I-PER I-PER I-PER O"
"1971 - Rybnik - 14th place","O O B-LOC O O O"
"Rio Tinto Group","B-ORG I-ORG I-ORG"
"'' Mahra Sultanate '' ' –","O B-LOC I-LOC O O O"
"Pocahontas County , banned in all enclosed workplaces , including bars and restaurants","B-LOC I-LOC O O O O O O O O O O O"
"91205 in Glendale • 41,431","O O B-LOC O O"
"***Regent – Albert , Count of Holland ( 1358–1388 )","O O B-ORG I-ORG I-ORG I-ORG I-ORG O O O"
": : : : Cromeria ''","O O O O B-LOC O"
"He was a delegate to the 10th National People 's Congress in 2003 .","O O O O O O B-ORG I-ORG I-ORG I-ORG I-ORG O O O"
"' '' Clive Stoneham '' '","O O B-PER I-PER O O"
"'' The Flintstone Comedy Show ''","O B-PER I-PER I-PER I-PER O"
"Garzê Town ( 甘孜镇 )","B-LOC I-LOC O O O"
"It is found in Iran .","O O O O B-LOC O"
"** Northwest Film Study Center established .","O B-ORG I-ORG I-ORG I-ORG O O"
"Walt Disney Studios Park","B-LOC I-LOC I-LOC I-LOC"
"John Clarke Whitfield","B-PER I-PER I-PER"
"' '' Jordan '' '","O O B-LOC O O"
"List of on-line payment service providers","B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG"
": : '' 'Macaronesia '' ' : Lanzarote","O O O O O O O B-LOC"
"( loan ) FF Jaro","O O O B-ORG I-ORG"
"MBC Music Show Champion ''","B-ORG I-ORG B-ORG I-ORG O"
"' '' Firmin Ndombe Mubele '' '","O O B-PER I-PER I-PER O O"
"A retail store where guests can shop for Sesame Street themed souvenirs and apparel .","O O O O O O O O B-ORG I-ORG O O O O O"
"'' Furcula furcula '' ( Clerck , 1759 )","O B-LOC I-LOC O O O O O O"
"Palomares del Río","B-LOC I-LOC I-LOC"
"Choszczewka , Maków County","B-LOC I-LOC I-LOC I-LOC"
"' '' Kent Tekulve '' ' ( 3–6 )","O O B-PER I-PER O O O O O"
"Comparison of window managers","B-ORG I-ORG I-ORG I-ORG"
"Mindoro stripe-faced fruit bat , ''S .","B-LOC I-LOC I-LOC I-LOC O O O"
"Mifflin Township , Lycoming County , Pennsylvania","B-LOC I-LOC I-LOC I-LOC I-LOC I-LOC I-LOC"
"In Poland where he observed and the emergence of Solidarnosc .","O B-LOC O O O O O O O B-ORG O"
"*https : / / www.facebook.com / pages / RAMDEO-SINGH-YADAV / 192440407612885 ? ref=hl on Facebook","O O O O O O O O O O O O O O B-ORG"
"Aye , and Gomorrah ''","B-ORG I-ORG I-ORG I-ORG O"
"It is the oldest of the five ''académies '' of the Institut de France .","O O O O O O O O O O O B-ORG I-ORG I-ORG O"
"He held the seat until his defeat at the 1992 state election .","O O O O O O O O O B-ORG I-ORG I-ORG O"
"Walburga Habsburg Douglas","B-PER I-PER I-PER"
"The two were to face each other head-to-head in the ratings , but ABC canceled the ''Revue '' before ''Cher '' premiered .","O O O O O O O O O O O O O B-ORG O O O O O O O O O"
"Tishomingo National Wildlife Refuge","B-LOC I-LOC I-LOC I-LOC"
"Camden , South Carolina , United States","B-LOC I-LOC I-LOC I-LOC O B-LOC I-LOC"
"Through his mother he was a cousin of William Carey who was the brother-in-law to Anne Boleyn .","O O O O O O O O B-PER I-PER O O O O O B-PER I-PER O"
"'' Eupanacra harmani ''","O B-LOC I-LOC O"
"His mother was born in New London , Connecticut , to a prominent New England family .","O O O O O B-LOC I-LOC I-LOC I-LOC O O O O B-LOC I-LOC O O"
"He received his Ph.D. from M.I.T . in 1969 .","O O O O O B-ORG I-ORG O O O"
"Jean-Claude Brialy and Pierre Tchernia","B-PER I-PER O B-PER I-PER"
"Kym Sims - back vocal","B-PER I-PER O O O"
"A Girl , a Guy , and a Gob ''","B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG O"
"Winter Hill ( North West England )","B-LOC I-LOC I-LOC I-LOC I-LOC I-LOC I-LOC"
"Jamie Cope 3–5 ' '' Joe Perry '' '","B-PER I-PER O O O B-PER I-PER O O"
"** Phoenix International Raceway opens .","O B-ORG I-ORG I-ORG O O"
"Virginia State Route 402","B-ORG I-ORG I-ORG I-ORG"
"He spent ten years at Tannadice , after which he joined Airdrie for a short time , before moving to St Johnstone in 1998 .","O O O O O B-ORG O O O O O B-ORG O O O O O O O O B-ORG I-ORG O O O"
"Piedmont Park • Atlanta , GA","B-ORG I-ORG O B-ORG I-ORG I-ORG"
"Creative Commons license","B-ORG I-ORG I-ORG"
"Asdrúbal Fontes Bayardo","B-PER I-PER I-PER"
"Filming began around May 2008 and took place in Wilmington , North Carolina .","O O O O O O O O O B-LOC I-LOC I-LOC I-LOC O"
"1330 : Bartolo di Fredi – Italian painter classified as a member of the Sienese School ( died 1410 )","O O B-PER I-PER I-PER O B-LOC O O O O O O O B-PER I-PER O O B-ORG O"
"' '' Wałbrzych '' '","O O B-LOC O O"
"He died on September 28 , 1946 , at his home in West Sand Lake , New York .","O O O O O O O O O O O O B-LOC I-LOC I-LOC I-LOC I-LOC I-LOC O"
"Truro City , transferred as runners-up in the South Western League .","B-ORG I-ORG O O O O O O B-ORG I-ORG I-ORG O"
"Communes of the Hautes-Alpes department","B-LOC I-LOC I-LOC I-LOC I-LOC"
"''Revolution and Violence '' by Mulford Q. Sibley , 1969 .","O O O O O B-PER I-PER I-PER O O O"
"Tony Hawk - Himself","B-PER I-PER O O"
"Bare-shanked screech owl","B-LOC I-LOC I-LOC"
"The story of John Woolman , turned into a 1-man play in 1995 .","O O O B-PER I-PER O O O O O O O O O"
"John Madden : analyst ( 1979–1993 )","B-PER I-PER O O O O O"
"In 1997 it extended its operations to Poland and the Czech Republic , later operating in Slovakia , Hungary , Romania and Mexico .","O O O O O O O B-LOC O O B-LOC I-LOC O O O O B-LOC O B-LOC O B-LOC O B-LOC O"
"He was admitted to the bar and commenced practice in Cherry Valley , New York .","O O B-ORG I-ORG I-ORG I-ORG O O O O B-LOC I-LOC I-LOC I-LOC I-LOC O"
"3 Euroleague ( 2003 , 2013 , 2016 ) 15px 15px","O B-ORG O O O O O O O O O"
"The damage necessitated a return to Pearl Harbor for repairs .","O O O O O O B-LOC I-LOC O O O"
"Its short tenure ( 1813-1821 ) was dedicated to the Maine District until Maine achieved statehood .","O O O O O O O O O O B-ORG I-ORG O B-LOC O O O"
"'' Ischnognatha leucapera ''","O B-LOC I-LOC O"
"Mal'akhi Junction ( Qastina ) ( 3 , 40 )","B-LOC I-LOC I-LOC I-LOC I-LOC O O O O O"
"Sir Archibald Campbell , 1st Baronet","B-PER I-PER I-PER I-PER I-PER I-PER"
"Bernard-Joseph Saurin , 1761–1781 , lawyer and poet","B-PER I-PER O O O O O O"
"He was succeeded by his son Abdallah al-Ghalib .","O O O O O O B-PER I-PER O"
"Rędziny , Zawiercie County","B-LOC I-LOC I-LOC I-LOC"
"It was released first in Europe , and then in Brazil , in 1971 .","O O O O O B-LOC O O O O B-LOC O O O O"
"Pietro Nardini ( 1722–1793 )","B-PER I-PER O O O"
"' '' Honda '' '","O O B-ORG O O"
"Trnava ( Zlín District )","B-LOC I-LOC I-LOC I-LOC I-LOC"
"He was a friend and associate of both Karl Marx and Frederick Engels .","O O O O O O O O B-PER I-PER O B-ORG I-ORG O"
"Thai Airways International : ''Sawasdee ''","B-ORG I-ORG I-ORG O O O"
"Giovanni Battista Bussi de Pretis","B-PER I-PER I-PER I-PER I-PER"
"A]] ) ' '' Apollon Limassol '' '","O O O O B-ORG I-ORG O O"
"Aerial ( album )","B-ORG I-ORG I-ORG I-ORG"
"Eduard von Grützner","B-PER I-PER I-PER"
"Adelaide Lightning ( 2 )","B-ORG I-ORG O O O"
"Nordic agrarian parties","B-ORG I-ORG I-ORG"
"' '' Lesia Tsurenko","O O B-PER I-PER"
"Franz Delitzsch ( 1813–1890 )","B-PER I-PER O O O"
"It was outspokenly Republican in its political commentary .","O O O B-ORG O O O O O"
"'' Argyresthia retinella '' Zeller , 1839","O B-LOC I-LOC O O O O"
"Blackburn , Simon , 1996 .","B-PER I-PER I-PER O O O"
"The Necks – The Boys ''","B-ORG I-ORG O B-ORG I-ORG O"
"Palmaris longus muscle","B-LOC I-LOC I-LOC"
"' '' Stanislav Genchev '' '","O O B-PER I-PER O O"
": : : SE331 Västerbotten County","O O O O B-LOC I-LOC"
"' '' Meo Costantini '' '","O O B-ORG I-ORG O O"
"Joakim Noah ( 13 )","B-PER I-PER O O O"
": : '' Epacrocerus '' , Proepacrocerus '' , Tanymetopus '' and Udamolobium '' .","O O O B-LOC O O B-LOC O O B-LOC O O B-LOC O O"
"`` Some Place Else '' ( Stanley , Wiggs ) - 3:46","O O O O O O B-PER O B-PER O O O"
"Her many uncles included Byzantine emperors John VIII Palaiologos and Constantine XI Palaiologos .","O O O O B-ORG I-ORG B-PER I-PER I-PER O B-PER I-PER I-PER O"
"Sir Walter Layton , 1922–1938","B-PER I-PER I-PER O O"
"90040 in Commerce • 9,737","O O B-LOC O O"
"Harold McQueen , Jr .","B-PER I-PER I-PER I-PER I-PER"
"*20px New Mexico State Road 12","O B-ORG I-ORG I-ORG I-ORG I-ORG"
"She is defeated by the combined efforts of Animal Man and B'wana Beast .","O O O O O O O O B-PER I-PER O B-PER I-PER O"
"Dick Curtis as Karnoldi","B-PER I-PER O O"
"Issue 69 : Detective Chimp","O O O B-PER I-PER"
"The first element is ''sól '' f Sun ' ( here in the sense 'sunny ' ) , the last element is the plural form of ''heimr '' .","O O O O O O O B-LOC O O O O O O O O O O O O O O O O O O O O O"
"'' Solanum nigrum ''","O B-LOC I-LOC O"
"Upper Amherst Cove , Newfoundland and Labrador","B-LOC I-LOC I-LOC I-LOC I-LOC I-LOC I-LOC"
"' '' Wisconsin '' '","O O B-LOC O O"
"Herman von Nördlinger","B-PER I-PER I-PER"
"`` Knock Three Times ''","O B-ORG I-ORG I-ORG O"
"She is the ex-wife of Stephen Hawking .","O O O O O B-PER I-PER O"
"New Laos National Stadium , Laos","B-ORG I-ORG I-ORG I-ORG O B-LOC"
"It is found in Bulgaria .","O O O O B-LOC O"
"Human Universal Load Carrier","B-LOC I-LOC I-LOC I-LOC"
"An excerpt from the original recording is included on Great American Nude / Crash for Hi-Fi '' .","O O O O O O O O O B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG O O"
"Deborah Norville – now weekday host of Inside Edition","B-PER I-PER O O O O O B-ORG I-ORG"
"Thyonicola '' Mandahl-Barth , 1941","B-LOC O O O O"
"'' The World as Best as I Remember It , Volume Two '' ( 1992 )","O B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG O O O O"
"He teamed up with Natalia Mishkutionok around 1986 .","O O O O B-PER I-PER O O O"
"They are commemorated by the Eastern Orthodox Church on March 6 .","O O O O O B-ORG I-ORG I-ORG O O O O"
"Salt Lake City , Utah","B-ORG I-ORG I-ORG I-ORG I-ORG"
"' '' SkyDome '' '","O O B-ORG O O"
"' '' Stuart MacGill '' '","O O B-PER I-PER O O"
"Lindsay Hartwig ( Callide )","B-PER I-PER O B-LOC O"
"Aretha 's Greatest Hits ''","B-ORG I-ORG I-ORG I-ORG O"
"Hot Springs , South Dakota","B-LOC I-LOC I-LOC I-LOC I-LOC"
"It is found in Mauritius and South Africa .","O O O O B-LOC O B-LOC I-LOC O"
"'' Coleophora brevipalpella '' Wocke , 1874","O B-LOC I-LOC O O O O"
"Taylor Township , Lawrence County , Pennsylvania","B-LOC I-LOC I-LOC I-LOC I-LOC I-LOC I-LOC"
"Vernon High School ( Florida ) — Vernon , Florida","B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG O B-LOC I-LOC I-LOC"
"' '' Jaba Ioseliani '' '","O O B-PER I-PER O O"
"Saudi detainees at Guantanamo Bay","B-PER I-PER I-PER I-PER I-PER"
"Bob Wicker ( 1899 )","B-PER I-PER O O O"
"He served as Archbishop of Braga from 1963 until his death .","O O O B-LOC I-LOC I-LOC O O O O O O"
"In 2008 he had a short loan spell with Italian side Cagliari .","O O O O O O O O O B-LOC O B-ORG O"
"Chloe Magee '' ( Quarter Final )","B-PER I-PER O O O O O"
"Witold Rudziński ( 1913–2004 )","B-PER I-PER O O O"
"Watkins Glen International ( 5 )","B-LOC I-LOC I-LOC O O O"
"Gokak - 148 km","B-LOC O O O"
"He was graduated from Georgetown College , Washington , D.C . in 1848 , and from the University of Pennsylvania Law School at Philadelphia in 1850 .","O O O O B-ORG I-ORG O B-LOC I-LOC I-LOC I-LOC O O O O O O B-ORG I-ORG I-ORG I-ORG I-ORG O B-LOC O O O"
"Chama cha Demokrasia na Maendeleo","B-ORG I-ORG I-ORG I-ORG I-ORG"
"They lost to The Bodydonnas on the May 6 episode of Monday Night Raw '' .","O O O B-ORG I-ORG O O O O O O B-ORG I-ORG I-ORG O O"
"Living Eyes ( Radio Birdman album )","B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG"
"Orchards , Washington","B-LOC I-LOC I-LOC"
"Communes of the Ain department","B-LOC I-LOC I-LOC I-LOC I-LOC"
"Cultural depictions of George Armstrong Custer","B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG"
"Kuzinia '' Zachvatkin , 1941","B-LOC O O O O"
"14px ' '' Jill Stein '' '","O O O B-PER I-PER O O"
"with ( KC Concepcion )","O O B-PER I-PER O"
"Springview , Nebraska","B-LOC I-LOC I-LOC"
"He played at Boghead Park for two seasons before moving to the United States to play with Major Indoor Soccer League sides Pittsburgh Spirit and Cleveland Force .","O O O B-ORG I-ORG O O O O O O O B-LOC I-LOC O O O B-ORG I-ORG I-ORG I-ORG O B-ORG I-ORG O B-ORG I-ORG O"
"Agassiz Township , Lac qui Parle County , Minnesota","B-LOC I-LOC I-LOC I-LOC I-LOC I-LOC I-LOC I-LOC I-LOC"
"*31 December – 44 Adelaide , 31 Brisbane , C31 Melbourne , WTV Perth","O O O B-ORG I-ORG O B-ORG I-ORG O B-ORG I-ORG O B-ORG I-ORG"
"2002–03 ULEB Cup","B-ORG I-ORG I-ORG"
"Vipera aspis hugyi","B-LOC I-LOC I-LOC"
"`` Ice Ice Baby '' – Vanilla Ice","O B-ORG B-ORG I-ORG O O B-PER I-PER"
"Walter Benítez ( 2012–15 )","B-PER I-PER O O O"
"' '' Chen Kuang-fu '' '陳光復 ''Chén Guāngfù '' ( 1955- )","O O B-PER I-PER O O O O O O O O"
"Nankai Wakayamakō Line","B-ORG I-ORG I-ORG"
"; 2006 – Scott-Marcondes Cesar-São José dos Campos","O O O B-ORG I-ORG I-ORG I-ORG I-ORG"
"It is found on the Solomon Islands .","O O O O O B-LOC I-LOC O"
"' '' Kubang Kerian '' '","O O B-LOC I-LOC O O"
"Nicolas Girard , Parti Québécois","B-PER I-PER O B-ORG I-ORG"
"*Re-recording ; original version on Time Flies ''","O O O O O B-ORG I-ORG O"
": Uda , Emperor ( 887–897 )","O B-PER O B-PER O O O"
"In January 2009 he moved to Herediano on loan .","O O O O O O B-ORG O O O"
"Alabama State Route 10 in Luverne","B-ORG I-ORG I-ORG I-ORG O B-LOC"
"Filippo Maria de Monti","B-ORG I-ORG I-ORG I-ORG"
"'' Nazi Punks Fuck Off ! ''","O B-ORG I-ORG I-ORG I-ORG I-ORG O"
"Johann Jacob Walther ( 1650–1717 )","B-PER I-PER I-PER O O O"
"Panteón de Dolores","B-LOC I-LOC I-LOC"
"Matej Bor ( 1913–1993 ) , poet","B-PER I-PER O O O O O"
"' '' Lindsay Hassett '' '","O O B-PER I-PER O O"
"1 Coxyde : February 1916 - June 1916","O B-LOC O O O O O O"
"' '' Kate Reid '' '","O O B-PER I-PER O O"
"Beauvoir-en-Lyons ( 76067 )","B-LOC O O O"
"It takes place in Ciudad Real , Castilla-La Mancha from 12 – 15 March .","O O O O B-LOC I-LOC O B-LOC I-LOC O O O O O O"
"For Whom the Beat Tolls '' ( 2007 )","B-ORG I-ORG I-ORG I-ORG I-ORG O O O O"
"Fast Company ( magazine )","B-ORG I-ORG I-ORG I-ORG I-ORG"
"Patrick Fani Chakaipa ( 31 May 1976 Appointed - 8 Apr 2003 Died )","B-PER I-PER I-PER O O O O O O O O O O O"
"University of South Australia","B-ORG I-ORG I-ORG I-ORG"
"He then pursued advanced studies at the Illinois Institute of Technology , California School of Arts and Crafts , the Academie de la Grande Chaumiere and the University of Miami .","O O O O O O O B-ORG I-ORG I-ORG I-ORG O B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG O O B-ORG I-ORG I-ORG I-ORG I-ORG O O B-ORG I-ORG I-ORG O"
"It is found in Papua New Guinea .","O O O O B-LOC I-LOC I-LOC O"
"In that position , he served as the principal policy adviser to the Secretary of Health and Human Services .","O O O O O O O O O O O O O B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG O"
"However , if it is assumed that this grouping was published between 1598 and 1600 , a publication by Francis Meres comes into play .","O O O O O O O O O O O O O O O O O O O B-PER I-PER O O O O"
"Fred MacMurray , Albert Dekker , Gilbert Roland , Patricia Morison","B-PER I-PER O B-PER I-PER O B-PER I-PER O B-PER I-PER"
"Al-Shabaab ( militant group )","B-ORG I-ORG I-ORG I-ORG I-ORG"
"File : Senator ' '' Barbara Boxer '' ' of California","O O B-ORG O O B-PER I-PER O O O B-LOC"
"promotion , final against U.R.S. du Centre 1–0 : 4:4","O O O O B-ORG I-ORG I-ORG O O O"
"Communes of the Maine-et-Loire department","B-LOC I-LOC I-LOC I-LOC I-LOC"
"Julio Dely Valdés","B-PER I-PER I-PER"
"`` Waiting For a Star to Fall ''","O B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG O"
"Nautical Almanac Office ( disambiguation )","B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG"
"Fresno de la Fuente","B-LOC I-LOC I-LOC I-LOC"
"Communes of the Haute-Vienne department","B-LOC I-LOC I-LOC I-LOC I-LOC"
"Thomas Graham , 1st Baron Lynedoch","B-PER I-PER I-PER I-PER I-PER I-PER"
"'' Transformers / G.I. Joe '' 1–6 ( Dreamwave , 2004 )","O B-ORG O B-PER I-PER O O O B-ORG O O O"
"Chris Adcock / Andrew Ellis '' ( First Round )","B-PER I-PER O B-PER I-PER O O O O O"
"2013–14 University of North Dakota men 's basketball team","B-LOC I-LOC I-LOC I-LOC I-LOC I-LOC I-LOC I-LOC I-LOC"
"KLH Chomutov – HC Dukla Jihlava ' '' 4:2 '' ' ( 2:0 , 1:1 , 1:1 )","B-ORG I-ORG O B-ORG I-ORG I-ORG O O O O O O O O O O O O"
"Along the Elbe , along the Spree .","O O B-LOC O O O B-LOC O"
"Selections by Maksim Mrvica","O O B-PER I-PER"
"Harpers Ferry , West Virginia","B-LOC I-LOC I-LOC I-LOC I-LOC"
"Gieronia ( based on Starbem Gyeron from Ultraseven '' )","O O O O O O O B-ORG O O"
"Greek League Top Scorer : ( 2013 )","B-ORG I-ORG I-ORG I-ORG O O O O"
"Alan Alda , Jacqueline Bisset , Barbara Parkins","B-PER I-PER O B-PER I-PER O B-PER I-PER"
"`` Make You Feel My Love ''","O B-ORG I-ORG I-ORG I-ORG I-ORG O"
"Italy , New York","B-LOC I-LOC I-LOC I-LOC"
"Prince Clemens Wenceslaus of Saxony 1768–1803","B-PER I-PER I-PER I-PER I-PER O"
"Causantín mac Cináeda","B-PER I-PER I-PER"
"Afan Lido were promoted to the Welsh Premier League .","B-ORG I-ORG O O O O B-ORG I-ORG I-ORG O"
": Ian White '' ( Quarter-finals )","O B-PER I-PER O O O O"
"Australia and New Zealand Banking Group Limited","B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG O"
"** 10 September-29 September : Anastasios Charalambis","O O O O O B-PER I-PER"
"San Pasqual Battlefield State Historic Park","B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG"
"Phil Lord and Christopher Miller","B-PER I-PER I-PER I-PER I-PER"
"15th Waffen Grenadier Division of the SS ( 1st Latvian )","B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG"
"' '' Third : ' '' Lindsay Sparkes","O O O O O O B-PER I-PER"
"Simon Kernick – Relentless ''","B-PER I-PER O B-ORG O"
"The Spark ( song )","B-ORG I-ORG I-ORG I-ORG I-ORG"
"Madame Walker Theatre Center","B-ORG I-ORG I-ORG I-ORG"
"Brien McMahon ( D )","B-PER I-PER O O O"
"List of Arrested Development characters","B-PER I-PER I-PER I-PER I-PER"
"North Pacific Coast Railroad ( defunct )","B-ORG I-ORG I-ORG I-ORG O O O"
"1935 Sir W. A. Craigie","O B-PER I-PER I-PER I-PER"
"He is buried in the Kremlin Wall Necropolis .","O O O O O B-ORG I-ORG I-ORG O"
"Silay South Elementary School","B-ORG I-ORG I-ORG I-ORG"
"'' Juan Marichal '' ' , P , 1975","O B-PER I-PER O O O O O O"
"Prince Edward County , Ontario","B-LOC I-LOC I-LOC I-LOC I-LOC"
"List of highways in San Antonio , Texas","B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG"
"Æthelnoth ( archbishop of Canterbury )","B-PER I-PER I-PER I-PER I-PER I-PER"
"Drummer for the Aces and Little Walter and session player for Muddy Waters and many others .","O O O B-ORG O B-PER I-PER O O O O B-PER I-PER O O O O"
"Aragats , Aragatsotn","B-LOC I-LOC I-LOC"
"It is found in Tanzania .","O O O O B-LOC O"
"** Sgùrr a ' Ghreadaidh ( 973 m )","O B-LOC I-LOC I-LOC I-LOC O O O O"
"Codington County , South Dakota","B-LOC I-LOC I-LOC I-LOC I-LOC"
"Stage 4 ( Danilo Napolitano )","O O O B-PER I-PER O"
"*1982 Armed Forces Staff College , Norfolk , Virginia","O B-ORG I-ORG I-ORG I-ORG O B-LOC I-LOC I-LOC"
"Leroy Township , Ingham County , Michigan","B-LOC I-LOC I-LOC I-LOC I-LOC I-LOC I-LOC"
"' '' Portugal '' '","O O B-ORG O O"
"The title was never released in North America or Europe .","O O O O O O B-LOC I-LOC O B-LOC O"
"The Ford Credit 300 was held July 29 at South Boston Speedway .","O B-ORG I-ORG I-ORG O O O O O B-ORG I-ORG I-ORG O"
"T helper cell","B-LOC I-LOC I-LOC"
"Stennis Space Center , Hancock County , Mississippi","B-ORG I-ORG I-ORG O B-LOC I-LOC I-LOC I-LOC"
"John Branch ( D-R )","B-PER I-PER O O O"
"John the Deacon ( Venetian chronicler )","B-PER I-PER I-PER I-PER I-PER I-PER I-PER"
"Auguste Villiers de l'Isle-Adam","B-PER I-PER I-PER I-PER"
"It belongs to the district of Mandritsara , which is a part of Sofia Region .","O O O O B-LOC O B-LOC O O O O O O B-LOC I-LOC O"
"Claude R. Kirk , Jr .","B-PER I-PER I-PER I-PER I-PER I-PER"
"' '' Juraj Haulik '' 'acting ( 1788–1869 )","O O B-PER I-PER O O O O O"
"Recorded songs ( A–C )","B-ORG I-ORG I-ORG I-ORG I-ORG"
"The hjärta & smärta EP","B-ORG I-ORG I-ORG I-ORG I-ORG"
"Original from Watertown , Massachusetts","O O B-LOC I-LOC I-LOC"
"Hearst San Simeon State Park","B-ORG I-ORG I-ORG I-ORG I-ORG"
"Ronald Murray ( 22 )","B-PER I-PER O O O"
"`` 18th Floor Balcony '' Blue October","O O O O O B-ORG I-ORG"
"Performers during the telecast included : Deborah Cox , Nelly Furtado , The Guess Who , Jacksoul , Michie Mee , The Moffatts and Treble Charger .","O O O O O O B-PER I-PER O B-PER I-PER O B-ORG I-ORG I-ORG O B-ORG O B-PER I-PER O B-ORG I-ORG O B-ORG I-ORG O"
"Cabrejas del Campo","B-LOC I-LOC I-LOC"
"During this time it also visited the East Somerset Railway for four years between 1980 and 1984 .","O O O O O O O B-ORG I-ORG I-ORG O O O O O O O O"
"Albert A. Rollestone","B-PER I-PER I-PER"
"Vermilion Township , Erie County , Ohio","B-LOC I-LOC I-LOC I-LOC I-LOC I-LOC I-LOC"
"UFC 98 in Las Vegas :","B-ORG I-ORG O B-ORG I-ORG O"
"'' Kingdom of England '' ' – Edward III the Confessor ( 1042–1066 )","O B-LOC I-LOC I-LOC O O O B-PER I-PER I-PER I-PER O O O"
"Steven van Herwijck","B-PER I-PER I-PER"
"Brendan Fehr , Chad Lindberg , Tania Raymonde","B-PER I-PER O B-PER I-PER O B-PER I-PER"
"The three teamed up with singer Sivert Høyem , changed their name to Madrugada and relocated to Oslo shortly after that .","O O O O O O B-PER I-PER O O O O O B-ORG O O O B-LOC O O O O"
"Al Jensen and Pat Riggin : 1983–84","B-PER I-PER O B-PER I-PER O B-ORG"
"Robert De Niro , Sean Penn , Demi Moore","B-PER I-PER I-PER O B-PER I-PER O B-PER I-PER"
"' '' Kevin Spacey '' '","O O B-PER I-PER O O"
"CenturyLink Center Omaha","B-ORG I-ORG I-ORG"
"Sugar Tit , South Carolina","B-LOC I-LOC I-LOC I-LOC I-LOC"
"`` Lovefool '' – The Cardigans","O B-ORG O O B-ORG I-ORG"
"Black-striped snake eel","B-LOC I-LOC I-LOC"
"A Million in Prizes : The Anthology","B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG"
"Going Home ( TV series )","B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG"
"Nick Auf der Maur","B-PER I-PER I-PER I-PER"
"Woodrow Wilson Junior College ( Philippines )","B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG"
"*German troops marched into Athens .","O O O O B-LOC O"
"The age of consent in Kentucky is 16 .","O O O O O B-LOC O O O"
"'' Video Village ''","O B-PER I-PER O"
"Geraldine Page , Ruth Gordon , Rosemary Forsyth","B-PER I-PER O B-PER I-PER O B-PER I-PER"
