"text","label"
"Elle se remarie deux fois et vit dorénavant en Californie .","O O O O O O O O O B-LOC O"
"Elle a participé aux séries Summerland '' et Les Experts : Miami '' .","O O O O O B-ORG O O B-ORG I-ORG I-ORG I-ORG O O"
"' '' Ronny Heer '' '","O O B-PER I-PER O O"
"Rochester]] , Sahlen 's Stadium","O O B-ORG I-ORG I-ORG"
"' '' ' '' Aleksey Yakimenko","O O O O B-PER I-PER"
"Les anglophones bénéficient des quotidiens Telegraph-Journal '' , publié à Saint-Jean , et The Daily Gleaner '' , publié à Fredericton .","O O O O O B-ORG O O O O B-LOC O O B-ORG I-ORG I-ORG O O O O B-LOC O"
"' '' Hermann Maier '' '","O O B-PER I-PER O O"
"' '' 16 '' ' - David Barrufet","O O O O O O B-PER I-PER"
"' '' Patricia Hewitt '' '","O O B-PER I-PER O O"
"' '' L.E.Skog '' ' - Laurence Skog ( 1943- ... )","O O O O O O B-PER I-PER O O O O"
"' '' CA Bègles '' '","O O B-ORG I-ORG O O"
"REDIRECTION Meryem du Maroc","O B-PER I-PER I-PER"
"' '' Jocelin '' '","O O B-PER O O"
"1999-2000 - Doc Rivers , Magic d'Orlando ( 1 )","B-ORG O B-PER I-PER O B-ORG I-ORG O O O"
"La couverture est dessiné par Chris Achilleos .","O O O O O B-PER I-PER O"
"Gary Muller Christo van Rensburg","B-PER I-PER B-PER I-PER I-PER"
"Barrage de Tucuruí","B-ORG I-ORG I-ORG"
"Départ le pour San Pedro","O O O B-LOC I-LOC"
"Dino De Laurentiis ( non crédité )","B-PER I-PER I-PER O O O O"
"Stags de Chicago ( 1946-1949 )","B-ORG I-ORG I-ORG O O O"
"REDIRECTION Louis Charles Émile Lortet","O B-PER I-PER I-PER I-PER"
"** Tina Fey pour plusieurs personnages dans Saturday Night Live ''","O B-PER I-PER O O O O B-ORG I-ORG I-ORG O"
"Liste des communes des Hautes-Alpes","B-LOC I-LOC I-LOC I-LOC I-LOC"
"Alphonse-Louis du Plessis de Richelieu","B-PER I-PER I-PER I-PER I-PER"
"Saison 2007-2008 du Standard de Liège","B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG"
"Liste des communes de la Meuse","B-LOC I-LOC I-LOC I-LOC I-LOC I-LOC"
"Pierre Arditi , Jean-Pierre Marielle , Julie Ferrier","B-PER I-PER O B-PER I-PER O B-PER I-PER"
"Xian de Wucheng","B-LOC I-LOC I-LOC"
"Il vivait entre Tiegem et la Normandie .","O O O B-LOC O O B-LOC O"
"William Ewart Gladstone .","B-PER I-PER I-PER O"
"L'œuvre a constitué un modèle dans la décennie suivante pour des artistes comme Andrea del Sarto et Fra Bartolomeo .","O O O O O O O O O O O O O B-PER I-PER I-PER O B-PER I-PER O"
"Les premiers entrants sont William Webb Ellis et Rugby School .","O O O O B-PER I-PER I-PER O B-ORG I-ORG O"
"' '' Kissaviarsuk-33 '' '","O O B-ORG O O"
"Aguidel ( Bachkortostan )","B-LOC O B-LOC O"
"** ' '' Birgit Fischer et Carolin Leonhardt ' ''","O O O B-PER I-PER O B-PER I-PER O O"
"REDIRECTION Coordination internationale pour la décennie","O B-ORG I-ORG I-ORG I-ORG I-ORG"
"Anthony Mantha ( Foreurs de Val-d'Or )","B-PER I-PER O B-ORG I-ORG I-ORG O"
"= Parti démocrate ; PPD = Parti populaire démocrate ; Cov .","O B-ORG I-ORG O O O B-ORG I-ORG I-ORG O O O"
"REDIRECTION Gare centrale de Bremerhaven","O B-ORG I-ORG I-ORG I-ORG"
"Geoffroy Chodron de Courcel ( 1959-1962 )","B-PER I-PER I-PER I-PER O O O"
"' '' Sailly-en-Ostrevent '' '","O O B-LOC O O"
"Paul-Frédéric de Mecklembourg-Schwerin ( arrière-grand-père paternel )","B-PER I-PER I-PER O O O O"
"Il bat successivement Jóhann Hjartarson en quart , Arthur Youssoupov en demi et Jan Timman en finale .","O O O B-PER I-PER O O O B-PER I-PER O O O B-PER I-PER O O O"
"' '' Nidwald ( NW ) - 2 listes - 2 candidatEs '' '","O O B-LOC I-LOC I-LOC I-LOC I-LOC I-LOC I-LOC I-LOC I-LOC I-LOC O O"
"Carl Sandburg ( 1878-1967 )","B-PER I-PER O O O"
"Abja]] ( Abja-Paluoja '' )","O O B-LOC O O"
"Pont Taschereau ( Vaudreuil-Dorion )","B-ORG I-ORG I-ORG I-ORG I-ORG"
"Kunstobjekte , Photographien '' , portraits d'artistes dans la Kunsthalle de Düsseldorf","O O O O O O O O O B-ORG I-ORG I-ORG"
"' '' Francis Curzon '' '","O O B-PER I-PER O O"
"REDIRECTION Laurent Merlin ( football )","O B-PER I-PER I-PER I-PER I-PER"
"Il est enterré à La Côte-Saint-André .","O O O O B-LOC I-LOC O"
"REDIRECTION Dilemme de Triffin","O B-ORG I-ORG I-ORG"
"Diocèse de Lausanne , Genève et Fribourg","B-LOC I-LOC I-LOC I-LOC I-LOC I-LOC I-LOC"
"=== « Iowa » ===","O O B-ORG O O"
"Fred Astaire , Rita Hayworth","B-PER I-PER O B-PER I-PER"
"MAN Truck & Bus","B-ORG I-ORG I-ORG I-ORG"
"' '' Raymond Sommer '' '","O O B-PER I-PER O O"
"Équipe des États-Unis de volley-ball féminin","B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG"
"La Petite Fée des dents","B-ORG I-ORG I-ORG I-ORG I-ORG"
"Parmi ses amis et nombreux correspondants d'alors , on peut citer Noah Webster , Benjamin Silliman et Jeremy Belknap .","O O O O O O O O O O O B-PER I-PER O B-PER I-PER O B-PER I-PER O"
"' '' Roy Salvadori '' '","O O B-PER I-PER O O"
"En finale , elle bat Janet Newberry .","O O O O O B-PER I-PER O"
"Liste des communes du Loiret","B-LOC I-LOC I-LOC I-LOC I-LOC"
"** New York , unité spéciale ''","O B-ORG I-ORG I-ORG I-ORG I-ORG O"
"Lionel Messi , avec 34 buts , remporte le premier tandis que David Villa , avec 21 buts , remporte le second .","B-PER I-PER O O O O O O O O O O B-PER I-PER O O O O O O O O O"
"Peuvent être cités le Grand Théâtre de Genève ou encore les Ballets de Monte-Carlo .","O O O O B-ORG I-ORG I-ORG I-ORG O O O B-ORG I-ORG I-ORG O"
"' '' Joan Olivé '' '","O O B-PER I-PER O O"
"Stade olympique Yves-du-Manoir , France","B-ORG I-ORG I-ORG O B-LOC"
"Presqu'île de Rhuys","B-LOC I-LOC I-LOC"
"redirection Écuries de Salomon","O B-LOC I-LOC I-LOC"
"REDIRECTION Mohammad Sadeq Khan","O B-PER I-PER I-PER"
"' '' Yuriy Cheban '' '","O O B-PER I-PER O O"
"École de Triam Udom Suksa","B-ORG I-ORG I-ORG I-ORG I-ORG"
"Muscat de Beaumes-de-Venise ( VDN )","B-LOC I-LOC I-LOC I-LOC I-LOC I-LOC"
"Champion du monde de rugby à XV 1999 .","B-LOC I-LOC I-LOC I-LOC I-LOC I-LOC I-LOC I-LOC O"
"Avishai Cohen ( trompettiste )","B-PER I-PER I-PER I-PER I-PER"
"Stade Gradski vrt , Osijek","B-ORG I-ORG I-ORG O B-LOC"
"' '' Haute-Savoie '' '","O O B-LOC O O"
"Liste des communes du Nord","B-LOC I-LOC I-LOC I-LOC I-LOC"
"Ligue des sociaux-démocrates de Voïvodine","B-ORG I-ORG I-ORG I-ORG I-ORG"
"Albrecht von Wallenstein","B-PER I-PER I-PER"
"Daniel Auteuil , Géraldine Pailhas , François Cluzet","B-PER I-PER O B-PER I-PER O B-PER I-PER"
"' '' Kim Il-sung '' '","O O B-PER I-PER O O"
"*1985 - Strasbourg ( F )","O O B-LOC O O O"
"' '' A '' ' Rome , ' '' F '' ' Naples et '' 'A '' ' Venise","O O O O O B-LOC O O O O O O B-LOC O O O O O B-LOC"
"Yan Pascal Tortelier ( 1989-1992 )","B-PER I-PER I-PER O O O"
"Felipe de Jesús Villanueva Gutiérrez","B-PER I-PER I-PER I-PER I-PER"
"REDIRECTION Gators de San Francisco State","O B-ORG I-ORG I-ORG I-ORG I-ORG"
"Il est basé à Victoria , en Colombie-Britannique , au Canada .","O O O O B-LOC O O B-LOC O O B-LOC O"
"Euphorie]] '' » , Ivan Vyrypaev","O O O O B-PER I-PER"
"' '' Ayrton Senna '' '","O O B-PER I-PER O O"
"L'ouragan évita le Central Pacific Hurricane Center à Honolulu .","O O O B-ORG I-ORG I-ORG I-ORG O B-LOC O"
"REDIRECTION Stade de la Coupe du monde de Gwangju","O B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG"
"; Avec Équipe de Suisse de football","O O B-ORG I-ORG I-ORG I-ORG I-ORG"
"Serena Williams et Venus Williams s'affrontent et la première l'emporte 7-5 , 6-3 .","B-PER I-PER O B-PER I-PER O O O O O O O O O"
"Il refuse ensuite les postes que lui offre le Directoire .","O O O O O O O O O B-ORG O"
"REDIRECTION Viglius van Aytta","O B-PER I-PER I-PER"
"** Champion de Turquie en 2008","O B-ORG I-ORG I-ORG O B-LOC"
"' '' Gabès '' '","O O B-LOC O O"
"Société suisse de radiodiffusion et télévision","B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG"
"Thaddeus Young ( 11 )","B-PER I-PER O O O"
"Age of Empires II : The Age of Kings","B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG B-ORG I-ORG I-ORG"
"Celle-ci se déroula au Royaume-Uni .","O O O O B-LOC O"
"*** ( Berlinale 2014 )","O O B-ORG I-ORG O"
"Cooper Cronk , Billy Slater , Cameron Smith","B-PER I-PER O B-PER I-PER O B-PER I-PER"
"Little Boxes '' ;","B-ORG I-ORG O O"
"Frédéric IV de Saxe-Gotha-Altenbourg","B-PER I-PER I-PER I-PER"
"REDIRECTION Beavers d'Oregon State","O B-ORG I-ORG I-ORG"
"District de Kinh Môn ,","B-LOC I-LOC I-LOC I-LOC O"
"Union des démocrates et indépendants","B-ORG I-ORG I-ORG I-ORG I-ORG"
"Marie-Sophie-Béatrice de France","B-PER I-PER I-PER"
"Province de Yên Bái","B-LOC I-LOC I-LOC I-LOC"
"Bugatti , Ettore Bugatti , Jean Bugatti","B-ORG O B-PER I-PER O B-PER I-PER"
"20px Insulo de la Rozoj","O B-LOC I-LOC I-LOC I-LOC"
"' '' Raymond Domenech '' '","O O B-PER I-PER O O"
"Philippe Gache Wayne Gardner Didier de Radiguès","B-PER I-PER B-PER I-PER B-PER I-PER I-PER"
"' '' Bristol Rugby '' '","O O B-ORG I-ORG O O"
"Réseau express régional bruxellois","B-ORG I-ORG I-ORG I-ORG"
"9 ' '' Peter Ebdon '' '","O O O B-PER I-PER O O"
"Talkin ' 'Bout a Revolution","B-ORG I-ORG I-ORG I-ORG I-ORG"
"' '' Championnat du Maroc","O O B-ORG I-ORG I-ORG"
"' '' Tommi Mäkinen '' '","O O B-PER I-PER O O"
"Cervières ( Loire )","B-LOC I-LOC I-LOC I-LOC"
"Roman Kreuziger ( Astana ) finit troisième .","B-PER I-PER O B-ORG O O O O"
"Cependant , deux victoires contre la Syrie relancent la sélection .","O O O O O O B-ORG O O O O"
"Lanark ( South Lanarkshire )","B-LOC O B-ORG I-ORG O"
"Il s'agit d'un petit groupe sculpté représentant une Vierge de Pitié .","O O O O O O O O B-LOC I-LOC I-LOC O"
"La Belle et la Bête ( comédie musicale )","B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG"
"Senneterre ( ville ) ,","B-LOC I-LOC I-LOC I-LOC O"
"Vignoble du Jura","B-LOC I-LOC I-LOC"
"Pour sa première saison , il joue principalement dans l'équipe en Oberliga .","O O O O O O O O O O O B-ORG O"
"Xian de Lanshan","B-LOC I-LOC I-LOC"
"' '' 3 Porsche Kremer Racing '' '","O O O B-ORG B-ORG I-ORG O O"
"Sa capitale est Kendari .","O O O B-LOC O"
"Jean Lemaire de Belges","B-PER I-PER I-PER I-PER"
"Richard Franklin — Le Capitaine Mike Yates ''","B-ORG I-ORG O B-PER I-PER I-PER I-PER O"
"Île de la Cité","B-LOC I-LOC I-LOC I-LOC"
"L'un d'entre eux , Hérode le Grand est désigné roi par le Sénat romain ( déc .","O O O O B-PER I-PER I-PER O O O O O B-ORG I-ORG O O O"
"REDIRECTION Shimon bar Yohaï","O B-PER I-PER I-PER"
"Université de Swansea , Royaume-Uni","B-ORG I-ORG I-ORG O B-LOC"
"Loup de Ferrières","B-PER I-PER I-PER"
"Elle est basée à Mézières et comprend 89 hommes dont 44 forestiers .","O O O O B-LOC O O O O O O O O"
"Luis de Góngora","B-PER I-PER I-PER"
"Eudes II de Blois","B-PER I-PER I-PER I-PER"
"' '' Samantha Ferris '' '","O O B-PER I-PER O O"
"Comté de Hunterdon - nord-ouest","B-LOC I-LOC I-LOC O O"
"Ilian Stoyanov ( 1 )","B-PER I-PER O O O"
"C'est avec cette ultime ressource que les combats se poursuivent ; Paris est encerclé .","O O O O O O O O O O O B-LOC O O O"
"Stade Dynamo Lobanovski , Kiev , Ukraine","B-LOC I-LOC I-LOC O B-LOC O B-LOC"
"** 16 Kleber ( Corinthians )","O O B-PER O B-ORG O"
"Alain Bedouma Yoda","B-PER I-PER I-PER"
"Wake ( atoll )","B-LOC I-LOC I-LOC I-LOC"
"Parti de la gauche démocratique ( Équateur )","B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG"
"redirection Province de Ferghana","O B-LOC I-LOC I-LOC"
"Toutefois Nathan de Gaza n'est pas qu'un guérisseur ou un illuminé .","O B-PER I-PER I-PER O O O O O O O O"
"Charles Ruijs de Beerenbrouck","B-PER I-PER I-PER I-PER"
"REDIRECTION Arrondissement de Weißenburg-Gunzenhausen","O B-LOC I-LOC I-LOC"
"La soirée est présidée par Chevy Chase .","O O O O O B-PER I-PER O"
"Vignoble de Champagne ;","B-LOC I-LOC I-LOC O"
"' '' Derbi '' '","O O B-ORG O O"
"Choix échangé aux Canadiens de Montréal","O O O B-ORG I-ORG I-ORG"
"Anna Cappellini et Luca Lanotte","B-PER I-PER O B-PER I-PER"
"REDIRECTION Neápoli ( Thessalonique )","O B-LOC I-LOC I-LOC I-LOC"
"' '' Noël Mamère '' '","O O B-PER I-PER O O"
"66 The Racer 's Group","O B-ORG I-ORG I-ORG I-ORG"
"en Équipe d'Afrique du Sud de rugby à XV ou il effectue ses débuts contre l'Angleterre le .","O B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG O O O O O O O O O"
"3 victoire pour Keke Rosberg .","O O O B-PER I-PER O"
"Siecq '' ( km 87 ) ''","B-LOC O O O O O O"
"Liste des œuvres de Johann Sebastian Bach","B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG"
"District de Haibowan","B-LOC I-LOC I-LOC"
"Sommarøy ( ) ;","B-LOC O O O"
"' '' Gérard Schivardi '' '","O O B-PER I-PER O O"
"Trou noir de Kerr","B-LOC I-LOC I-LOC I-LOC"
"Au total , il cumule neuf sélections et deux buts avec équipe de Mauritanie .","O O O O O O O O O O O B-ORG I-ORG I-ORG O"
"Giusvalla , Pontinvrea , Sassello","B-LOC O B-LOC O B-LOC"
"' '' Liang Wenbo '' '","O O B-PER I-PER O O"
"Freguesia de Santo António ,","B-LOC I-LOC I-LOC I-LOC O"
"Alors Angers s'attend à un assaut imminent , l'armée se dissout et les combattants rentrent dans leurs foyers .","O B-LOC O O O O O O O O O O O O O O O O O"
"Canal de la Mer du Nord ( ''Noordzeekanaal '' )","B-LOC I-LOC I-LOC I-LOC I-LOC I-LOC O O O O"
"Elle a vécu en Chine et en Italie .","O O O O B-LOC O O B-LOC O"
"Les Tudors '' ( ' '' ' ) ( 2007–2010 )","B-ORG I-ORG O O O O O O O O O"
"École nationale supérieure d’architecture de Versailles","B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG"
"Jean-Louis Marie Poiret","B-PER I-PER I-PER"
"' '' Eintracht Francfort '' '","O O B-ORG I-ORG O O"
"Vendredi tout est permis","B-ORG I-ORG I-ORG I-ORG"
"redirection Libre accès ( édition scientifique )","O B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG"
"Front démocratique pour la libération de la Palestine","B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG"
"' '' Na'akueto La'ab '' '","O O B-PER I-PER O O"
"Patrick Devedjian , ' '' président '' '","B-PER I-PER O O O O O O"
"Jean-Pierre Elkabbach ( 1977-1981 )","B-PER I-PER O O O"
"Joseph Dupont et Alexandre Lapissida","B-PER I-PER O B-PER I-PER"
"REDIRECTION 24 généraux de Takeda Shingen","O B-ORG I-ORG I-ORG I-ORG I-ORG"
"Lée et Sendets à l'est .","B-LOC O B-LOC O O O"
"Dubaï]] , Émirats arabes unis","O O B-LOC I-LOC I-LOC"
"REDIRECTION Institut du Christ Roi Souverain Prêtre","O B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG"
"Histoire de la marine française","B-ORG I-ORG I-ORG I-ORG I-ORG"
"Pour ce faire , le président Umberto Agnelli se décide d'y mettre les moyens et d'investir sérieusement .","O O O O O O B-PER I-PER O O O O O O O O O O"
"Louis-Joseph de Vendôme","B-PER I-PER I-PER"
"Coenzyme A ( CoA-SH ) ;","B-LOC I-LOC O O O O"
"Danny Boy et ses Pénitents","B-ORG I-ORG I-ORG I-ORG I-ORG"
"Franck Fisseux – 38 place","B-PER I-PER O O O"
"' '' Borys Tarassiouk '' '","O O B-PER I-PER O O"
"Stade national de Bahreïn","B-ORG I-ORG I-ORG I-ORG"
"Maurice]] 4,4 % , Belgique 4,3 % , Inde 4,1 %","O O O O B-LOC O O O B-LOC O O"
"*CON = Parti conservateur du Canada ( ancien )","O O B-PER I-PER I-PER I-PER I-PER I-PER I-PER"
"Dans The Guardian '' , un critique écrit que .","O B-ORG I-ORG O O O O O O O"
"Fédération française de tennis ;","B-ORG I-ORG I-ORG I-ORG O"
"redirection Séisme de mai 2006 à Java","O B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG"
"Bret Hart contre Shawn Michaels","B-PER I-PER O B-PER I-PER"
"''La Maison-femme '' par Lino Aldani","O O O O B-PER I-PER"
"' '' Michela Figini '' '","O O B-PER I-PER O O"
"Centrale nucléaire de Vandellos","B-ORG I-ORG I-ORG I-ORG"
"REDIRECTION Aladdin ( série télévisée d'animation )","O B-PER I-PER I-PER I-PER I-PER I-PER"
"' '' Graham Hill '' '","O O B-PER I-PER O O"
"Séreilhac '' ( km 18 ) ''","B-LOC O O O O O O"
"Reed Diamond ( ''Charlie '' )","B-PER I-PER O O O O"
"Il a illustré notamment pour Le Petit Parisien .","O O O O O B-ORG I-ORG I-ORG O"
"Domicella , Lauro , Marzano di Nola , Taurano , Visciano","B-LOC O B-LOC O B-LOC I-LOC I-LOC O B-LOC O B-LOC"
"Liste des communes de l'Aisne","B-LOC I-LOC I-LOC I-LOC I-LOC"
"Royaume de Saba","B-LOC I-LOC I-LOC"
"Sailing the Seas of Cheese","B-ORG I-ORG I-ORG I-ORG I-ORG"
"Communauté de communes Sauldre et Sologne","B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG"
"On en retrouve jusqu'au Fidji .","O O O O B-LOC O"
"Ernesto Bertarelli ( )","B-PER I-PER O O"
"Hanikatsi ( 83 Hectares )","B-LOC O O O O"
"Michael Dempsey ( The Cure )","B-PER I-PER O B-ORG I-ORG O"
"deux sections entre La Barre-de-Semilly et la Forêt de Cerisy","O O O B-LOC I-LOC O O B-LOC I-LOC I-LOC"
"van Gogh ? ) .","B-PER I-PER O O O"
"Il évolue au poste arrière .","O O O O B-PER O"
"' '' ' sur TV Asahi","O O O O B-ORG I-ORG"
"Giulia Salzano ( 1846-1929 )","B-PER I-PER O O O"
"Xian de Yu ( Shanxi )","B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG"
"Zwijndrecht]] ( Melsele Krijgsbaan ) ↔ Merksem ( Keizershoek )","O O B-LOC O O O B-LOC O O O"
"' '' Max Biaggi '' '","O O B-PER I-PER O O"
"Porphyre de Tyr , Lettre à Anébon l'Egyptien ; éd .","B-PER I-PER I-PER O O O O O O O O"
"Il est traversé par le canal du Centre .","O O O O O B-LOC I-LOC I-LOC O"
"' '' Ergani '' '","O O B-LOC O O"
"Érine des Alpes","B-LOC I-LOC I-LOC"
"=== Élections régionales de 2010 en France ===","O B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG O"
"Cardcaptor Sakura : Tomoe Shōgakkō Daiundōkai","B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG"
"Guacara ( Venezuela , État de Carabobo ) .","B-LOC O B-LOC O B-LOC I-LOC I-LOC O O"
"Ljubovija ( Donja Orovica )","B-LOC O B-LOC I-LOC O"
"Troisième République ( France )","B-LOC I-LOC I-LOC I-LOC I-LOC"
"Almirante Tamandaré do Sul","B-LOC I-LOC I-LOC I-LOC"
"Bana ( département )","B-LOC I-LOC I-LOC I-LOC"
"Liste des communes de la Haute-Saône","B-LOC I-LOC I-LOC I-LOC I-LOC I-LOC"
"** Special Activities ( SA ) Division","O B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG"
"' '' Jean Saint-Josse '' '","O O B-PER I-PER O O"
"alt=Victoire]] 4-0 Bleu-Blanc-Rouge de Montréal","O O B-ORG I-ORG I-ORG"
"'' ' '' Live While We 're Young '' , One Direction '' '","O O O B-ORG I-ORG I-ORG I-ORG I-ORG O O B-ORG I-ORG O O"
"' '' Niša Saveljić '' '","O O B-PER I-PER O O"
"Gelées d’oliviers à Pépieux ( Aude ) .","O O O B-LOC O B-LOC O O"
"' '' Pirmin Zurbriggen '' '","O O B-PER I-PER O O"
"Hugues de Rouen","B-PER I-PER I-PER"
"' '' Bruno Bini '' '","O O B-PER I-PER O O"
"Il est bordé au sud-est par San Giovanni Incarico , au sud-ouest par Falvaterra et au nord-ouest par Ceprano .","O O O O O O B-LOC I-LOC I-LOC O O O O B-LOC O O O O B-LOC O"
"' '' Michael Walchhofer '' '","O O B-PER I-PER O O"
"Á. Szávay - - 7-5 , 6-4","B-PER I-PER O O O O O"
"''Wrathchild '' ( Live at the Rainbow )","O O O B-ORG I-ORG I-ORG I-ORG O"
"Nossa Senhora do Livramento","B-LOC I-LOC I-LOC I-LOC"
"Notorious '' ( version longue ) – 5:15","B-ORG O O O O O O O"
"' '' Werder Brême '' '","O O B-ORG I-ORG O O"
"Jack Bobridge Rohan Dennis Leigh Howard Cameron Meyer","B-PER I-PER B-PER I-PER B-PER I-PER B-PER I-PER"
"Parmi ses partenaires sur scène , citons Adrienne Corri , Esmond Knight , Leo McKern , Helen Mirren , Michael Redgrave et Ian Richardson .","O O O O O O O B-PER I-PER O B-PER I-PER O B-PER I-PER O B-PER I-PER O B-PER I-PER O B-PER I-PER O"
"' '' Titulaires '' '15 Kurtley Beale 14 James O'Connor 13 Adam Ashley-Cooper 12 Pat McCabe 11 Digby Ioane 10 Quade Cooper 9 Will Genia 8 Radike Samo 7 David Pocock 6 Rocky Elsom 5 James Horwill ( ) 4 Dan Vickerman 3 Ben Alexander 2 Stephen Moore 1 Sekope Kepu","O O O O O B-PER I-PER O B-PER I-PER O B-PER I-PER O B-PER I-PER O B-PER I-PER O B-PER I-PER O B-PER I-PER O B-PER I-PER O B-PER I-PER O B-PER I-PER O B-PER I-PER O O O B-PER I-PER O B-PER I-PER O B-PER I-PER O B-PER I-PER"
"Dans la version originale d '' 'Half-Life 2 '' , les Vortigaunts sont doublés par Louis Gossett Jr . .","O O O O O O O O O O O O O O O B-PER I-PER I-PER I-PER O"
"redirection Liste des chapitres de Dragon Quest : La Quête de Daï","O B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG"
"L'équipe est basée à San Diego en Californie .","O O O O B-LOC I-LOC O B-LOC O"
"Il accompagne alors celui-ci en Arménie et en Géorgie .","O O O O O B-LOC O O B-LOC O"
"' '' Alex Debón '' '","O O B-PER I-PER O O"
"Conchobar mac Donnchada","B-PER I-PER I-PER"
"20px]] ( ' '' 12 '' ' ) Sergio Floccari","O O O O O O O O B-PER I-PER"
"Beuvron ( rivière )","B-LOC I-LOC I-LOC I-LOC"
"' '' Heinz-Harald Frentzen '' '","O O B-PER I-PER O O"
"REDIRECTION Naoko Sakamoto ( athlétisme )","O B-PER I-PER I-PER I-PER I-PER"
"REDIRECTION Michel Rousseau ( cyclisme )","O B-PER I-PER I-PER I-PER I-PER"
"REDIRECTION Pont au Change","O B-ORG I-ORG I-ORG"
"Sacha Guitry se désole que personne n'ait songé à .","B-PER I-PER O O O O O O O O"
"' '' Nicola Boem '' '","O O B-PER I-PER O O"
"Championnat du Paraguay de football","B-ORG I-ORG I-ORG I-ORG I-ORG"
"Elle traverse Amanlis , Nouvoitou , Saint-Armel , Vern-sur-Seiche , Saint-Erblon , Noyal-Châtillon-sur-Seiche , Chartres-de-Bretagne , Pont-Péan et finalement Bruz .","O O B-LOC O B-LOC O B-LOC O B-LOC O B-LOC O B-LOC O B-LOC O B-LOC O O B-LOC O"
"' '' 33 '' ' 20 px Jason Varitek","O O O O O O O B-PER I-PER"
"Championnat du Japon de football","B-ORG I-ORG I-ORG I-ORG I-ORG"
"REDIRECTION As Long as You Love Me ( chanson des Backstreet Boys )","O B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG"
"' '' Wout Van Aert '' '","O O B-PER I-PER I-PER O O"
"Liste des communes de l'Ain","B-LOC I-LOC I-LOC I-LOC I-LOC"
"' '' FK Pobeda Prilep '' '","O O B-ORG I-ORG I-ORG O O"
"' '' Montpellier HSC '' ' 2-0 AS Monaco","O O B-ORG I-ORG O O O B-ORG I-ORG"
"REDIRECTION Vous avez 0 ami","O B-ORG I-ORG I-ORG I-ORG"
"' '' Eddy Merckx '' '","O O B-PER I-PER O O"
"Louis le Pieux semble avoir accepté le fait accompli et noue rapidement des relations diplomatiques avec le nouveau souverain .","B-PER I-PER I-PER O O O O O O O O O O O O O O O O O"
"Elle est affiliée à la Confédération syndicale internationale et à la Confédération syndicale des travailleurs et travailleuses des Amériques .","O O O O O B-ORG I-ORG I-ORG O O O B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG O"
"Biathlon aux Jeux olympiques de 1960","B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG"
"' '' Mika Kallio '' '","O O B-PER I-PER O O"
"REDIRECTION The Louisville Times","O B-ORG I-ORG I-ORG"
"Pierre-Jean de Béranger ( 1780-1857 )","B-PER I-PER I-PER O O O"
"Lewis Boss ( 1846-1912 )","B-PER I-PER O O O"
"Îles des Princes","B-LOC I-LOC I-LOC"
"Esmeralda ( Rio Grande do Sul )","B-LOC I-LOC I-LOC I-LOC I-LOC I-LOC I-LOC"
"Liste des communes de Seine-et-Marne","B-LOC I-LOC I-LOC I-LOC I-LOC"
"REDIRECTION I Can See Clearly Now","O B-ORG I-ORG I-ORG I-ORG I-ORG"
"Le , il est affecté dans la 31. Unterseebootsflottille à Hambourg .","O O O O O O O B-ORG I-ORG O B-LOC O"
"Club de Deportes Iquique","B-ORG I-ORG I-ORG I-ORG"
"Jardin des plantes de Caen","B-ORG I-ORG I-ORG I-ORG I-ORG"
"Stade de la Mosson , Montpellier , France","B-ORG I-ORG I-ORG I-ORG O B-LOC O B-LOC"
"Chansons pour toutes sortes de monde","B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG"
"Liste des communes de l'Ain","B-LOC I-LOC I-LOC I-LOC I-LOC"
"Karim Aït-Fana Víctor Hugo Montaño Jean-Philippe Sabo","B-PER I-PER B-PER I-PER I-PER B-PER I-PER"
"' '' Jacques Chirac '' '","O O B-PER I-PER O O"
"La Membrolle-sur-Longuenée — La Membrolle","B-LOC I-LOC O O O"
