"text","label"
"Pausanias 8 , 14 , 6 .","B-PER O O O O O O"
"Roger Ebert schrieb in der Chicago Sun-Times '' vom 26 .","B-PER I-PER O O O B-ORG I-ORG O O O O"
"Sidney De Paris","B-PER I-PER I-PER"
"Sie ist Unserer Lieben Frau und Johannes dem Täufer geweiht .","O O B-PER I-PER I-PER O B-PER I-PER I-PER O O"
"Beim 1:1-Unentschieden gegen den FK Austria Wien wurde er in der 81 .","O O O O B-ORG I-ORG I-ORG O O O O O O"
"„ '' Südamerikanische Strauße '' “ wurden in Deckenform und als Felle exportiert und als „Teppiche , Diwandecken usw.“ genutzt .","O O B-LOC I-LOC O O O O O O O O O O O O O O O O O"
"' '' Tibet '' '","O O B-LOC O O"
"Abram Iljitsch Jampolski","B-PER I-PER I-PER"
"Er wohnte an verschiedenen Orten , zuletzt seit 2012 in Bangkok .","O O O O O O O O O O B-LOC O"
"' '' HNK Hajduk Split '' '","O O B-ORG I-ORG I-ORG O O"
"Die Amtsgeschäfte wurden von Ehud Olmert übernommen .","O O O O B-PER I-PER O O"
"Anschließend verließ er jedoch die Band und wurde später als Solist sowie mit Mike & the Mechanics sehr erfolgreich .","O O O O O O O O O O O O O B-ORG I-ORG I-ORG I-ORG O O O"
"Meryl Davis / Charlie White","B-PER I-PER O B-PER I-PER"
"''ASAP '' Duett mit Miss Li","O O O O B-PER I-PER"
"*** ' '' Herzogtum Braunschweig-Lüneburg '' '","O O O B-PER I-PER O O"
"' '' Denis Zivkovic '' '","O O B-PER I-PER O O"
"Betrieben werden diese von der Union und der BNSF , die auch für Amtrak-Züge Strecken zur Verfügung stellen .","O O O O O B-ORG O O B-ORG O O O O B-ORG O O O O O"
"Es werden rund 23.000 Bedienstete beschäftigt , von denen etwa 18.500 verbeamtet sind .","O O O O O O O O O O O B-PER O O"
"Position von den Calgary Flames selektiert .","O O O B-ORG I-ORG O O"
"Dieser Vorschlag wurde von der CDU-Ratsfraktion unterstützt .","O O O O O B-ORG O O"
"*** ' '' Kleve '' '","O O O B-ORG O O"
"Den Rest seiner Laufbahn verbrachte der Verteidiger bei Espanyol Barcelona , wo er bis 1978 noch 122 Ligaspiele machte .","O O O O O O O O B-ORG I-ORG O O O O O O O O O O"
"' '' Erik Zabel '' '","O O B-PER I-PER O O"
"In den Jahren 1958–61 zeigen seine Bauwerke Anlehnungen an Eero Saarinen und Ludwig Mies van der Rohe .","O O O O O O O O O B-PER I-PER O B-PER I-PER I-PER I-PER I-PER O"
"Hinzu kam dann aber auch noch die Reichsstadt Nürnberg .","O O O O O O O B-LOC I-LOC O"
"WEITERLEITUNG Raizō Ichikawa VIII .","O B-PER I-PER I-PER I-PER"
"Max-Planck-Institut für die Physik des Lichts","B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG"
"' '' Sugababes '' ' vs. ' '' Girls Aloud '' ' – Walk This Way ''","O O B-ORG O O O O O B-ORG I-ORG O O O B-ORG I-ORG I-ORG O"
"Die Römer bezeichneten die Siedlung als Singidunum '' .","O B-LOC O O O O B-LOC O O"
"Angehörige von Thutmosis IV . und Amenophis III .","O O B-PER I-PER I-PER O B-PER I-PER I-PER"
"Ursprünglich stand die Mühle im weiter nördlich gelegenen Borgholm .","O O O O O O O O B-LOC O"
"18. Arrondissement ( Paris )","B-LOC I-LOC I-LOC I-LOC I-LOC"
"' '' Alles umsonst '' ' ist eine Folge der ARD-Krimireihe Tatort .","O O O O O O O O O O B-ORG B-ORG O"
"Massimo Pupillo ( Regisseur )","B-PER I-PER I-PER I-PER I-PER"
"Gleichwohl stellte sie , wie Jutta Ditfurth 2007 aufdeckte , am 6 .","O O O O O B-PER I-PER O O O O O O"
"Im Viertelfinale war jedoch dann Schluss , die Sowjets erwiesen sich als zu stark .","O O O O O O O O B-LOC O O O O O O"
"' '' Warren G. Harding '' '","O O B-PER I-PER I-PER O O"
"' '' Ruanda '' '","O O B-LOC O O"
"El Puerto de Santa María","B-LOC I-LOC I-LOC I-LOC I-LOC"
"Nachdem er sich 1950 nicht qualifizieren konnte , erreichte er 1952 mit einem Rückstand von 16 Sekunden auf den Sieger Troy Ruttman den 12 .","O O O B-ORG O O O O O O B-ORG O O O O O O O O O B-PER I-PER O O O"
"WEITERLEITUNG Provinz Sultan Kudarat","O B-LOC I-LOC I-LOC"
"Gipfel der Götter '' von Jirō Taniguchi","B-ORG I-ORG I-ORG O O B-PER I-PER"
"Er war Vorsitzender des Landesverbandes Sachsen-Anhalt und des Bezirksvorstandes Magdeburg der DBD .","O O O O O B-LOC O O O B-ORG O O O"
"Takahiko Kozuka und Michal Březina waren die einzigen Läufer unter den besten Zehn , die vor dem eigentlichen Wettkampf auch noch die Qualifikation zu bestreiten hatten .","B-PER I-PER O B-PER I-PER O O O O O O O O O O O O O O O O O O O O O O"
"' '' Prilep '' '","O O B-LOC O O"
"Sie war seit 914 mit einem Kollegiatstift verbunden .","O O O O O O B-ORG O O"
"' '' FC Metz '' '","O O B-ORG I-ORG O O"
"Er war 1981 / 82 , 1987 , 1994 , 1998 , 2004 , und 2007 als Gastforscher am California Institute of Technology .","O O O O O O O O O O O O O O O O O O O B-ORG I-ORG I-ORG I-ORG O"
"Gennaro Granito Pignatelli di Belmonte","B-PER I-PER I-PER I-PER I-PER"
"Baywatch – Die Rettungsschwimmer von Malibu","B-PER I-PER I-PER I-PER I-PER I-PER"
"' '' Elton John '' ' - Nikita ''","O O B-PER I-PER O O O B-ORG O"
"WEITERLEITUNG Experience ( Album )","O B-ORG I-ORG I-ORG I-ORG"
"Solche Bestimmungen wurden erst in den 1960er Jahren durch den 24. Zusatzartikel zur Verfassung der Vereinigten Staaten und verschiedene Bürgerrechtsgesetze abgeschafft .","O O O O O O O O O O B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG O O O O O"
"Da sein Schüler Albinos um die Mitte des 2 .","O O O B-PER O O O O O O"
"Diesem Sachverhalt wurde in den 1970er und 1980er Jahren durch Anlage von Waldparkplätzen mit Rundwanderwegen Rechnung getragen , wobei der Verein Naturpark Pfälzerwald federführend war .","O O O O O O O O O O O O O O O O O O O O O B-ORG I-ORG O O O"
"' '' Los Angeles Dodgers '' '","O O B-ORG I-ORG I-ORG O O"
"Er kommt in zwei Unterarten auf den Admiralitätsinseln und den St.-Matthias-Inseln vor .","O O O O O O O B-LOC O O B-LOC O O"
"Erst nach mehreren Jahren konnte er sich als erfolgreicher Geschäftsmann in der Madrider Geschäftswelt etablieren .","O O O O O O O O O O O O B-LOC O O O"
"Newbury Township ( Ohio )","B-LOC I-LOC I-LOC I-LOC I-LOC"
"' '' Pfedelbach '' '","O O B-LOC O O"
"Die tropischen Expeditionen von Arnold Schultze .","O O O O B-PER I-PER O"
"Einzig die Zentrale des MfS in der Berliner Normannenstraße blieb davon länger verschont .","O O B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG O O O O O"
"Sie geht hinter Walluf nahtlos in die Bundesautobahn 66 über .","O O O B-ORG O O O B-ORG I-ORG O O"
"Am besten kennt man ihn als Lehrer von Jacqueline du Pré .","O O O O O O O O B-PER I-PER I-PER O"
"Hier spielte er nur die Hinrunde , und verbrachte die Rückrunde beim Stadtkonkurrenten Adana Demirspor .","O O O O O O O O O O O O O B-ORG I-ORG O"
"Beide platzierten sich in den Billboard-Mainstream-Rock-Charts .","O O O O O B-ORG O"
"Parallel zum Lößnitzbach steht ein zweigeschossiges , geputztes Nebengebäude aus dem späten 19 .","O O B-LOC O O O O O O O O O O O"
"Nach dem erneuten Wahlerfolg der PPP im Jahre 2011 wurde ihr Kandidat Donald Ramotar am 3 .","O O O O O O O O O O O O B-PER I-PER O O O"
"Immerhin gibt es auch Belege für Inschriften des Herrschers in Meroe .","O O O O O O O O O O B-LOC O"
"von dem angesehenen Kritiker Herbert Read .","O O O O B-PER I-PER O"
"Im Jahr darauf wurde mit Donald MacLean wieder ein Feldspieler geehrt .","O O O O O B-PER I-PER O O O O O"
"** ' '' Saluzzo '' '","O O O B-ORG O O"
"1918 bei Irland torpediert und gesunken","O O B-LOC O O O"
"WEITERLEITUNG Šamši-Adad IV .","O B-PER I-PER I-PER"
"Die ' '' Metropolregion Nürnberg '' ' umfasst 3,5 Millionen Einwohner auf 21.300 Quadratkilometern Fläche .","O O O B-ORG B-LOC O O O O O O O O O O O"
"Zentralrat der Ex-Muslime","B-ORG I-ORG I-ORG"
"2015 NHL All-Star Game","O B-ORG I-ORG I-ORG"
"Der Bundesgerichtshof definiert ihn als „jede Einwirkung auf die Schwangere oder die Frucht , die das Absterben der noch lebenden Frucht im Mutterleib oder den Abgang der Frucht in nicht lebensfähigem Zustand herbeiführt“ .","O B-ORG O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O"
"Georgia O’Keeffe , Malerin","B-PER I-PER O O"
"Darunter befanden sich Eric Leman und drei weitere Fahrer der Mannschaft ''Flandria '' .","O O O B-PER I-PER O O O O O O O O O"
"Es trägt die Sprockhoff-Nummer 715 .","O O O B-PER O O"
"Internationaler Strafgerichtshof für das ehemalige Jugoslawien","B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG"
"Damit konnte er allein die Bedingungen für die Unabhängigkeit mit dem Vereinigten Königreich aushandeln und so unter anderem die Rolle des Königs Moshoeshoe II . schwächen .","O O O O O O O O O O O B-LOC I-LOC O O O O O O O O O B-PER I-PER I-PER O O"
"Nun begann eine fruchtbare Zusammenarbeit mit den Regisseuren Leopold Jessner und Max von Schillings .","O O O O O O O O B-PER I-PER O B-PER I-PER I-PER O"
"Allerdings führten die Atombombenabwürfe auf Hiroshima und Nagasaki am 9 .","O O O B-ORG I-ORG I-ORG I-ORG I-ORG O O O"
"' '' Filme Reihe Polizeiruf 110 '' '","O O O O B-ORG I-ORG O O"
"Erste praktische Erfahrung mit politischer Arbeit sammelte sie als Assistentin von Friedhelm Frischenschlager im Europaparlament .","O O O O O O O O O O O B-PER I-PER O B-ORG O"
"Kritiker der Autoren beziehen sich oft auf Richard Lewontin .","O O O O O O O B-PER I-PER O"
"Alte Kirche von Södra Råda","B-ORG I-ORG I-ORG I-ORG I-ORG"
"Der Europäische Rat wurde als wichtigstes Entscheidungsorgan für die EPZ bestätigt .","O B-ORG I-ORG O O O O O O O O O"
"Seither ist Jesu das musikalische Kernprojekt Broadricks .","O O B-ORG O O O O O"
"' '' Königreich Kanem-Bornu '' '","O O B-LOC I-LOC O O"
"** Florida State Prison - Raiford , Florida","O B-LOC I-LOC I-LOC O B-LOC O B-LOC"
"*** ' '' Niederlothringen '' '","O O O B-LOC O O"
"Papst Pius XII . ernannte ihn am 18 .","B-LOC B-PER I-PER I-PER O O O O O"
"Zum Einsatz kamen in den 1950er und 1960er Jahren vor allem ein veralteter und in kurzen Abständen wechselnder Bestand von Dampflokomotiven unterschiedlicher Herkunft .","O O O O O O O O O O O O O O O O O O O O B-ORG O O O"
"Jahrhunderts , die unter anderem mit Paul Claudel , Hermann Hesse , Reinhold Schneider , Friedrich Gogarten und Carl Zuckmayer in Verbindung stand .","O O O O O O B-PER I-PER O B-PER I-PER O B-PER I-PER O B-PER I-PER O B-PER I-PER O O O O"
"Dieselbe Konstellation ergab sich für die Fußball-Weltmeisterschaft 1934 und die anschließende Freundschaftsspielreise , auf die beide Torhüter eingeladen waren .","O O O O O O B-ORG I-ORG O O O O O O O O O O O O"
"Theodore F. Green","B-PER I-PER I-PER"
"Durch die Führungsarbeit des Teams Discovery Channel wurden die Ausreißer eingeholt .","O O O O O B-ORG I-ORG O O O O O"
"Uffe Ellemann-Jensen , ab 25 .","B-PER I-PER O O O O"
"Zuvor waren Georges Lacombe und Henri Decoin seine Lehrmeister .","O O B-PER I-PER O B-PER I-PER O O O"
"' '' Kirchenstaat '' '","O O B-LOC O O"
"** ' '' Venedig '' '","O O O B-LOC O O"
"Markis Kido / Pia Zebadiah","B-PER I-PER O B-PER I-PER"
"WM]] in Chalkida / Griechenland","O O B-LOC O B-LOC"
"Östlich des Dorfes befindet sich der Sueskanal .","O O O O O O B-LOC O"
"WEITERLEITUNG Nils Johansson ( Eishockeytorwart )","O B-PER I-PER I-PER I-PER I-PER"
"Im Molineux Stadium etwa fand 2003 ein Konzert von Bon Jovi statt .","O B-ORG I-ORG O O O O O O B-ORG I-ORG O O"
"; Lehren des Dekrets über die nichtchristlichen Religionen Nostra aetate","O O O O O O O O B-ORG I-ORG"
"WEITERLEITUNG New Zealand Railways","O B-ORG I-ORG I-ORG"
"Er war hier für den Herzog von Edinburgh vorgesehen und wurde dafür extra renoviert .","O O O O O B-PER I-PER I-PER O O O O O O O"
"Text weitgehend nach Neue Preußische Zeitung '' zitiert nach der Website","O O O B-ORG I-ORG I-ORG O O O O O"
"Eine seiner wichtigsten Veröffentlichungen aus dieser Zeit waren seine Zeichnungen des Poseidontempels zu Paestum .","O O O O O O O O O O O B-ORG O B-LOC O"
"Nur wenige Wochen später stand er in Contrexéville erneut in einem Challenger-Finale , das er aber gegen Younes El Aynaoui verlor .","O O O O O O O B-LOC O O O O O O O O O B-PER I-PER I-PER O O"
"' '' Osrhoene '' '","O O B-LOC O O"
"Vítězslav Tuma , 1991 / 92 , 194 Erstligaspiele , 67 Tore","B-PER I-PER O O O O O O O O O O"
"| style= '' border-left-width:3px ; '' | Konzert der Reihe MTV Unplugged","O O O O O O O O O O B-ORG I-ORG"
"Porträt in Spiegel Online vom 29 .","O O B-ORG I-ORG O O O"
"Dabei war sie Stellvertreterin des Gouverneurs .","O O O O O B-PER O"
"' '' Fredrikstad FK '' '","O O B-ORG I-ORG O O"
"Der Hauptsitz befindet sich in Helsinki .","O O O O O B-LOC O"
"In seiner Zeit in Zagreb wurde er in die jugoslawische Nationalmannschaft für die Fußball-Weltmeisterschaft 1982 in Spanien berufen , wo er nicht eingesetzt wurde .","O O O O B-LOC O O O O B-ORG I-ORG O O B-ORG I-ORG O B-LOC O O O O O O O O"
"Andrzej Bart , ''Die Fliegenfängerfabrik .","B-PER I-PER O O O O"
"Sie war mit dem früheren NBA-Spieler Rony Seikaly verheiratet .","O O O O O B-ORG B-PER I-PER O O"
"*** ' '' Fürsterzbistum Mainz '' '","O O O B-LOC I-LOC O O"
"Chen Hung-Ling / Cheng Wen-Hsing","B-PER I-PER O B-PER I-PER"
"Das reichte aber nicht für die Nominierung aus , die an John C. Breckinridge ging .","O O O O O O O O O O O B-PER I-PER I-PER O O"
"Nach einer 2:5-Niederlage im Spiel um Platz 9 gegen Bahrain konnte man sich den 11 .","O O O O O O O O O B-LOC O O O O O O"
"2005 - ''zurückgezogen ''","B-ORG O O O"
"Vater von Shirocco '' ist – im Jahre 2003 für 130.000 Euro bei einer Auktion in Baden-Baden erstanden .","O O B-LOC O O O O O O O O O O O O O B-LOC O O"
"Er thematisiert die Drohneneinsätze der U.S. Air Force und deren Folgen für die Piloten .","O O O O O B-ORG I-ORG I-ORG O O O O O O O"
"Bisher gab es noch keine Spiele gegen die Schweizer Auswahl .","O O O O O O O O B-ORG I-ORG O"
"Matthew Francis Brady , 30 .","B-PER I-PER I-PER O O O"
"Chen Hung-Ling / Cheng Wen-Hsing","B-PER I-PER O B-PER I-PER"
"Auf der Iberischen Halbinsel kommt die Art hauptsächlich in den nördlichen bergigen Regionen vor .","O O B-LOC I-LOC O O O O O O O O O O O"
"' '' Chavo Guerrero '' '","O O B-ORG I-ORG O O"
"Da die Strecke die wichtigste Verbindung in die UdSSR darstellte , blieben die Ferngleise von der Demontage verschont , als Ausgleich wurden dagegen beide Vorortgleise entfernt .","O O O O O O O O B-LOC O O O O O O O O O O O O O O O O O O"
"Sie hatten Fourierdienste zu leisten und zahlten familienweise eine Abgabe .","O O B-ORG O O O O O O O O"
"Konstantin Petrowitsch von Kaufmann","B-PER I-PER I-PER I-PER"
"' '' Afghanistan '' '","O O B-LOC O O"
"Zwischenzeitig spielte er für Spartak Moskau und Tschornomorez Odessa .","O O O O B-ORG I-ORG O B-ORG I-ORG O"
"Romain im Norden ,","B-LOC O O O"
"Johann Gildemeister , 20 .","B-PER I-PER O O O"
"Die Bilder zeigen Aufnahmen von Kiel , Helgoland und Tahiti .","O O O O O B-LOC O B-LOC O B-LOC O"
"Er befindet sich in der Stadt auf der Nordinsel von Neuseeland .","O O O O O O O O B-LOC O B-LOC O"
"WEITERLEITUNG Alexander Wladimirowitsch Rjasanzew ( Eishockeyspieler )","O B-PER I-PER I-PER I-PER I-PER I-PER"
"' '' Sachsen '' '","O O B-LOC O O"
"Montague Rhodes James","B-PER I-PER I-PER"
"Zur Bundesstraße 188 , die Wolfsburg mit Rathenow verbindet , sind es in nördlicher Richtung rund 13 Kilometer .","O B-ORG I-ORG O O B-LOC O B-LOC O O O O O O O O O O O"
"Es handelte sich um den größten Verlust von Menschenleben beim Untergang eines Schiffs der Dominion Line .","O O O O O O O O O O O O O O B-ORG I-ORG O"
"Als Kind zog sie mit ihrer Mutter und ihrer Schwester nach Bârlad .","O O O O O O O O O O O B-LOC O"
"WEITERLEITUNG John Forbes Nash Jr .","O B-PER I-PER I-PER I-PER I-PER"
"Der an vier gesetzte Ivo Minář konnte aufgrund einer Rückenverletzung nicht antreten .","O O O O B-PER I-PER O O O O O O O"
"Er ist seit der zweiten Zwischenzeit belegt .","O O O O B-ORG I-ORG O O"
"' '' Washington '' '","O O B-PER O O"
"In diesen Gebäuden sehen manche Forscher die Vorbilder der achämenidischen Paläste .","O O O O O O O O O B-LOC O O"
"** ' '' Venedig '' '","O O O B-LOC O O"
"Er wurde 1193 erstmals in einer Urkunde seines Vaters zusammen mit seinem Bruder Wizlaw erwähnt .","O O O O O O O O O O O O O B-PER O O"
"Sie arbeitete auch mit Art Blakey , Charles Mingus und Paul Quinichette .","O O O O B-PER I-PER O B-PER I-PER O B-PER I-PER O"
"Es folgten Nelson Piquet und Alessandro Nannini in der dritten Startreihe .","O O B-PER I-PER O B-PER I-PER O O O O O"
"Bekannte Komponisten wie Felix Mendelssohn Bartholdy , Norbert Burgmüller und Robert Schumann musizierten dort .","O O O B-PER I-PER I-PER O B-PER I-PER O B-PER I-PER O O O"
"Scottish Premier Division 1979 / 80","B-LOC I-LOC I-LOC I-LOC I-LOC I-LOC"
"Diese Staffeln gibt es im Ursprungsland der Serie , Japan , in dieser Form nicht .","O O O O O O O O O B-LOC O O O O O O"
"** ' '' Guernsey '' '","O O O B-LOC O O"
"Das zweigeschossige Fachwerkhaus entstand nach einer Bauinschrift im Jahr 1614 .","O O B-ORG O O O O O O O O"
"Humphrey Davy Findley Kitto","B-PER I-PER I-PER I-PER"
"WEITERLEITUNG Noel Annan , Baron Annan","O B-PER I-PER I-PER I-PER I-PER"
"Zusammen mit Konstantin Diogenes eroberte er anschließend die Stadt Moglena .","O O B-PER I-PER O O O O O B-LOC O"
"' '' Kreuzfahrerstaaten '' '","O O B-LOC O O"
"Acri , Cosenza , Montalto Uffugo , Rogliano , San Marco Argentano , Spezzano della Sila","B-LOC O B-LOC O B-LOC I-LOC O B-LOC O B-LOC I-LOC I-LOC O B-LOC I-LOC I-LOC"
"In der Wahl 1993 unterlag er 82-jährig dem Likud-Kandidaten Ehud Olmert .","O O O O O O O O B-ORG B-PER I-PER O"
"WEITERLEITUNG Fredericus Anna Jentink","O B-PER I-PER I-PER"
"Kurz vor seiner Mündung in die Timorsee trägt er nun den Namen ''Quelun '' .","O O O O O O B-LOC O O O O O O O O"
"Das Altargemälde ist von Hans Hoffmann , einem berühmten Nachahmer Dürers .","O O O O B-PER I-PER O O O O B-PER O"
"Hauptkunde ist mit rund 50 % Anteil die Volkswagen AG .","O O O O O O O O B-ORG I-ORG O"
"' '' AC Cesena '' '","O O B-ORG I-ORG O O"
"Die IUCN listet zehn Arten und eine Unterart als ausgestorben .","O B-ORG O O O O O O O O O"
"1986 und 2014 wurden zwei Live-Alben veröffentlicht .","O O O O O B-ORG O O"
"2012 Kroatischer Meister mit dem KHL Medveščak Zagreb","O B-ORG I-ORG O O B-ORG I-ORG I-ORG"
"=== Erfolge in der UCI Europe Tour ===","O B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG O"
"Im Doppel gewannen Bob und Mike Bryan .","O O O B-PER O B-PER I-PER O"
"Rory McLeod ließ Ryan Day keine Chance und sicherte sich mit einem 3:0 die Halbfinalteilnahme .","B-PER I-PER O B-PER I-PER O O O O O O O O O O O"
"1966 wechselte er zum FC Bayern München für den er am 27 .","B-LOC O O O B-ORG I-ORG I-ORG O O O O O O"
"Danach betreute die Stiftung Preußischer Kulturbesitz die Sammlung .","O O O B-ORG I-ORG I-ORG O O O"
"1993 erfolgte der Erwerb von 42,4 % der belgischen ''S.A .","O O O O O O O O B-LOC O O"
"Von den im Vorfeld erwarteten 60-Meter-Sprüngen die vor allem dem Norweger Henry Ljungmann zugetraut wurden konnte aber keine Rede sein .","O O O O O O O O O O B-LOC B-PER I-PER O O O O O O O O"
"WEITERLEITUNG Edward Michael Grosz","O B-PER I-PER I-PER"
"Ludwig ( Oettingen-Wallerstein )","B-PER I-PER I-PER I-PER"
"Unter anderem wurde dabei auch ein Auftritt zusammen mit dem Wu-Tang Clan in Mailand abgehalten und es fanden auch Auftritte mit den Donots statt .","O O O O O O O O O O B-ORG I-ORG O B-LOC O O O O O O O O B-ORG O O"
"Er schrieb diese Briefe zur Erziehung , als dieser die Westminster School besuchte .","O O O O O O O O O O B-ORG I-ORG O O"
"Linkin Park – Burn It Down","B-ORG I-ORG O B-ORG I-ORG I-ORG"
"Dadra und Nagar Haveli દાદરા-નગરહવેલી","B-LOC I-LOC I-LOC I-LOC O"
"Eine Zeit lang war der Dampfwagenpionier William Murdoch sein Nachbar .","O O O O O O B-PER I-PER O O O"
"''Kolben-Mahle '' , Verwaltungsgebäude , Stuttgart - Raumgestaltung , Aluguss","O O O O O B-LOC O O O O"
"' '' FC Blackpool '' '","O O B-ORG I-ORG O O"
"WEITERLEITUNG Max Emanuel Herzog in Bayern","O B-PER I-PER I-PER I-PER I-PER"
"Der Durchbruch gelang ihr 1996 als Assistentin des Moderators Paolo Bonolis .","O O O O O O O O O B-PER I-PER O"
"Ein Jahr später wurde er bereits Pfarrer in Askvoll , denn es herrschte ein Mangel am´n Geistlichen .","O O O O O O O O B-LOC O O O O O O O O O"
"' '' Warrego Highway '' '","O O B-ORG I-ORG O O"
"Saeco ( Radsportteam )","B-ORG I-ORG I-ORG I-ORG"
"Es soll auch eine Version mit Doppelkabine erscheinen , zunächst aber nur für ausgesuchte Märkte .","O O O O O O B-ORG O O O O O O O O O"
"Berücksichtigung der besonderen Bedürfnisse der am wenigsten entwickelten Länder .","O O O O O B-LOC I-LOC I-LOC I-LOC O"
"SpongeBob]] abzieht und Johnny Test addiert ?","O O O B-ORG I-ORG O O"
"Anschließend übernahm Zdeno Cíger .","O O B-PER I-PER O"
"' '' Seeed '' ' – ''Augenbling ''","O O B-ORG O O O O O"
"2005 war Martín Conde sein Partner .","O O B-PER I-PER O O O"
"eine Etappe Giro d’Italia","O O B-ORG I-ORG"
"Zyprische Fußballnationalmannschaft der Frauen","B-ORG I-ORG I-ORG I-ORG"
"Legendär war sein Tor zum 4:3-Sieg beim FC Bayern München am 24 .","O O O O O O O B-ORG I-ORG I-ORG O O O"
"Bei der letztgenannten Wahl traten George W. Bush / Dick Cheney gegen Al Gore / Joe Lieberman an .","O O O O O B-PER I-PER I-PER O B-PER I-PER O B-PER I-PER O B-PER I-PER O O"
"WEITERLEITUNG Nordkap ( Provinz )","O B-LOC I-LOC I-LOC I-LOC"
"25. Waffen-Grenadier-Division der SS „Hunyadi“ ( ungarische Nr. 1 )","B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG"
"*** ' '' Danzig '' '","O O O B-LOC O O"
"Zwischen 1987 und 1989 vertrat er den Bundesstaat Kalifornien im US-Repräsentantenhaus .","O O O O O O O B-LOC B-LOC O B-ORG O"
"Zu ihnen stößt noch eine Soldatin von der Heilsarmee , die bei der gegenseitigen Suche helfen will .","O O O O O O O O B-ORG O O O O O O O O O"
"Lindern ( Oldenburg )","B-LOC I-LOC I-LOC I-LOC"
"Sie nahm ihren Wohnsitz in New York .","O O O O O B-LOC I-LOC O"
"2006 wurde er als Max-Planck-Fellow an das Max-Planck-Institut für extraterrestrische Physik berufen .","O O O O O O O B-ORG I-ORG I-ORG I-ORG O O"
"Beim Rennen im tschechischen Brünn folgte später sogar sein zweiter .","O O O B-LOC B-LOC O O O O O O"
"Georgi Konstantinowitsch Schukow 27 .","B-PER I-PER I-PER O O"
"Bei ihnen handelte es sich um gebrauchte Exemplare , die im Jahr zuvor bei der Scuderia Italia eingesetzt worden waren .","O O O O O O O O O O O O O O O B-ORG I-ORG O O O O"
"Er wohnt in New York .","O O O B-LOC I-LOC O"
"WEITERLEITUNG Niclas von Abensberg","O B-PER I-PER I-PER"
"Das Album erreichte Platz 57 in den Billboard 200 .","O O O O O O O B-LOC I-LOC O"
"In der gleichen Sitzung wurde Anatolij Mohiljow von der Partei der Regionen , seit 8 .","O O O O O B-PER I-PER O O B-ORG I-ORG I-ORG O O O O"
"Die Auktion für einen wohltätigen Zweck findet alljährlich in der Nähe von Alba statt .","O O O O O O O O O O O O B-LOC O O"
"Sie zeigt unter anderen Gemälde von Rembrandt , Van Dyck , Rubens und Vermeer .","O O O O O O B-PER O B-PER I-PER O B-PER O B-PER O"
"' '' Liechtenstein '' '","O O B-LOC O O"
"Zentrum des ''Nessie '' -Tourismus ist Drumnadrochit .","O O O O O O B-LOC O"
"Der Text der Komposition stammt von Arrigo Boito .","O O O O O O B-PER I-PER O"
"' '' Almoraviden '' '","O O B-ORG O O"
"Patrick Vincent Dwyer , 1909–1931","B-PER I-PER I-PER O O"
"Josef von Copertino","B-PER I-PER I-PER"
"Wie alle Herdenschutzhunde zeichnet ihn besonders sein Mut und seine Kampfstärke aus .","O O B-PER O O O O O O O O O O"
"** ' '' Hessen-Kassel '' '","O O O B-LOC O O"
"Die FDP konnte auf Grund ihrer geringen Sitzzahl kaum Oppositionsarbeit leisten .","O B-ORG O O O O O O O B-ORG O O"
"Oleg Karawajew , Sowjetunion ;","B-PER I-PER O B-LOC O"
"Teile des Wracks sind nach einer Sprengung in den 1920er Jahren am Stockholmer Rathaus verbaut .","O O O O O O O O O O O O B-ORG I-ORG O O"
"Éclans-Nenon im Westen und","B-LOC O O O"
"' '' Aufsteiger in die Primera División '' '","O O O O O B-ORG I-ORG O O"
"Edward Raczyński , 1979–1986","B-PER I-PER O O"
"MGM Channel ( Europe )","B-ORG I-ORG I-ORG I-ORG I-ORG"
"Spieltag , als er bei der 0:1-Niederlage gegen Borussia Dortmund in der 76 .","O O O O O O O O B-ORG I-ORG O O O O"
"' '' St. Lucia '' '","O O B-LOC I-LOC O O"
"** ' '' Chartres '' '","O O O B-PER O O"
"Ebenezer Begyina Sekyi-Hughes","B-PER I-PER I-PER"
"Der Präsidentschaftskandidat des Bündnisses , Tomás Hirsch , erreichte 5,4 % der Stimmen .","O O O O O B-PER I-PER O O O O O O O"
"2010 Aufstieg in die Svenska Hockeyligan mit AIK Ishockey","O O O O B-ORG I-ORG O B-ORG I-ORG"
"1978 NHL All-Star Game","O B-ORG I-ORG I-ORG"
"Die Häfen von Veracruz und Coatzacoalcos sind vor allem für den Gütertransport wichtig .","O O O B-LOC O B-LOC O O O O O O O O"
"Dieses Jahr siegte das Duo John Peers und John-Patrick Smith in zwei Sätzen gegen Jarmere Jenkins und Jack Sock .","O O O O O B-PER I-PER O B-PER I-PER O O O O B-PER I-PER O B-PER I-PER O"
"Für dessen zweite Mannschaft spielte der Angreifer zwei Jahre lang in der drittklassigen Perwaja Liga .","O O O O O O O O O O O O O B-ORG I-ORG O"
"Cooplacurripa River – 149 m","B-LOC I-LOC O O O"
