"text","label"
"Die Barbesucher helfen ihr .","1 1 -3 -1 -2"
"Klasse und des päpstlichen Ehrenkreuzes "" Pro Ecclesia et Pontifice "" .","-1 3 2 1 -4 2 1 -3 1 -2 -3 -11"
"Die Junta sollte bis zu der Einberufung einer verfassungsgebenden Versammlung -- also für vier Monate -- regieren .","1 15 14 3 2 1 10 2 1 -3 -4 5 2 1 2 -1 -17 -1"
"In einer Testreihe der Fachhochschule Münster , bei der 2003 rund 60 gängige Biermarken auf Fuselöle untersucht wurden , wurde in dem Oettinger der mit Abstand höchste Fuselölwert aller getesteten Pilsener gemessen ( 121,48 mg / Liter ) .","2 1 29 1 -2 -1 10 1 8 7 1 2 1 3 1 1 -14 -1 -16 12 2 1 9 4 1 1 1 4 2 1 -3 -32 2 1 -7 1 -2 -3 -7"
"Sie hielten "" gewalttätige Aktionen "" für möglich , auf die sie die Intendanz hinwiesen .","1 -2 2 1 2 -1 -5 -1 6 1 4 3 1 1 -8 -14"
"20 % der Fälle auf und geht mit einer mittleren Prothesenstandzeit von 3,2 Jahren einher .","1 5 1 -2 2 1 -7 3 2 1 -4 2 1 -3 -8 -9"
"Die ursprünglich mediterrane Art lebt an Doldenblütlern , wie z .","3 1 1 1 -5 1 -2 2 1 -3 -1"
"Martin Clemens besuchte die Oberschule in Neugersdorf und studierte nach dem Abitur Tagebaukunde an der Bergakademie Freiberg .","2 -1 -3 1 -2 1 -2 1 -6 2 1 -3 -4 2 1 -7 -1 -15"
"Es wird durch eine 20 m hohe Schirmkuppel überdeckt , die auf acht Säulen steht .","8 7 5 4 1 1 1 1 -9 5 4 2 1 1 -7 -7"
"Er war 2005 der erste Countertenor - Solist bei der Last Night of the Proms in London und trat 2006 und 2011 an der Metropolitan Opera auf .","7 6 5 4 3 2 -1 -8 3 2 -3 -1 -2 -3 -4 1 -5 1 -11 -1 1 -2 3 2 1 -7 -8 -20"
"Zusammen kamen BVP und Zentrum mit 19,7 % in dem Vergleich mit dem Zentrumsergebnis von 1912 auf 3,3 % mehr Stimmen .","1 -2 -1 1 -2 2 1 -6 2 1 -9 2 1 -3 1 -2 4 1 1 1 -19 -20"
"Sie wurde 1540 umgebaut und birgt das Fresko Vergine e santi benedettini von Jacopo Bassano .","3 2 1 -4 1 -2 1 -2 -1 -1 -2 -3 1 -6 -1 -12"
"Hinzu kamen ein D - Zug - Paar Dresden - Saarbrücken und ein Eilzug - Paar Ludwigshafen - Würzburg .","1 -2 3 2 -1 -4 1 -2 -1 1 -3 2 1 -8 1 -2 -1 1 -3 -18"
"Der Umbau des Staates sei nun Aufgabe des Parlaments .","1 5 1 -2 2 1 -7 1 -2 -3"
"Die Ausstattung ist reich an Holzschnitzereien , in dem Hochaltaraufbau , ein silberner Rokoko - Tabernakel .","1 2 1 -4 1 -2 3 2 1 -6 5 4 3 2 -1 -12 -13"
"In dem "" Eisenbahnkapitel "" , einem der Höhepunkte des Romans , lässt ihn Thomas Mann die Philosophie der drei Urzeugungen vortragen , die schrittweise Entstehung von Materie , Leben und Erkenntnis .","3 2 1 9 -1 1 -3 1 -2 1 -2 -5 -13 -1 -2 -1 1 4 2 1 -3 -9 3 2 1 -8 1 -2 1 -2 1 -4 -20"
"Sein Motto : "" Il bello della musica è che quando ti colpisce non senti dolore "" ( ) ist ein Zitat von Bob Marley .","1 20 2 1 -3 -1 -2 -3 -4 -5 -6 -7 -8 -9 -10 -11 -12 -13 -14 2 1 -22 1 -2 -1 -4"
"Der Höhenunterschied von dem Main zu der Scheitelhaltung , der sogenannten Nordstrecke , 175,1 m , wird durch elf Schleusen überwunden .","1 19 2 1 -3 2 1 -6 3 2 1 -10 2 1 -13 -14 4 2 1 1 -21 -1"
"Seit einem Umbau 2004 fasst die Eishalle 3200 Zuschauer , wobei 1700 Sitz - und 1500 Stehplätze zu der Verfügung stehen .","2 1 2 -1 -5 1 -2 1 -4 11 10 1 8 3 2 1 -4 2 1 1 -16 -17"
"Bei den Unterhauswahlen 1997 war Roger Perceval , ein Nachkomme von Spencer Perceval , einer von dessen Gegenkandidaten .","2 1 12 -1 10 9 -1 2 1 -4 1 -2 -1 -4 -15 2 1 -3 -4"
"Die Vorgabe hierfür war , den alten Glanz des Gebäudes zu erhalten und es gleichzeitig auf den neuesten Stand zu bringen , um den Anforderungen zeitgenössischer Ausstellungen gerecht zu werden .","1 2 -1 -4 7 2 1 4 1 -2 1 -8 8 7 6 3 2 1 2 1 -9 8 7 1 3 1 -2 2 1 -9 -27"
"Davon waren 9,2 % Kinder und Jugendliche unter 18 Jahren und 13,9 % waren 65 oder älter .","4 3 1 1 -5 1 -2 2 1 -3 4 1 2 1 -10 1 -2 -13"
"Dies ist eine vollständige Startliste der Start - Rakete .","4 3 2 1 -5 1 -2 1 -2 -5"
"Hoffmann betrachtet Olympia durch diese Brille , erkennt nicht , dass sie eine Puppe ist , und verliebt sich in sie .","1 -2 -1 2 1 -4 1 -6 -1 4 3 2 1 -6 -1 2 1 -16 -1 1 -3 -20"
"Croydon Aerodrome war Stützpunkt für Instone , Aircraft Transport and Travel Ltd. und Handley Page sowie die daraus 1924 entstandenen Imperial Airways .","3 -1 1 -4 1 -2 1 -2 -1 1 -2 -4 1 -8 -1 5 4 2 1 1 -15 -1 -19"
"Zu dieser Zeit herrschte vermutlich eine Dynastie , die mit dem 400 Kilometer westlich gelegenen Ebla in dynastischer Heirat verbunden war .","2 1 1 -4 -1 1 -3 12 11 6 5 1 1 1 1 4 2 1 1 -13 -1 -18"
"Ebenfalls seit 2011 füllt das ehemalige RECAPTURE - Mitglied Patrick den vakanten Platz des Lead - Guitaristen aus .","3 1 1 -4 2 1 -3 1 -2 -3 2 1 -9 3 2 -1 -4 -14 -15"
"Er ist auch sehr musikalisch und spielt Geige .","4 3 2 1 -5 1 -2 -1 -4"
"Dieser Weg ist auch als Rundweg mit der Hauptstrecke , zu dem Beispiel von Karden aus , begehbar .","1 16 15 14 1 12 2 1 9 -1 2 1 5 1 3 -1 -2 -18 -1"
"Die indogermanische Sprachwurzel von Atman ist in dem deutschen Wort "" Atem "" wiedererkennbar ( von et - men , siehe auch altenglisch æthm ) .","2 1 11 1 -2 8 3 2 1 4 1 -2 -1 -14 2 1 -3 1 -2 1 -4 -1 1 -3 -8 -12"
"Je nach Einstellscheibe sind teilweise Belichtungskorrekturwerte nötig ( Einstellung an den AE - Suchern der XM ) .","2 1 4 3 2 1 -7 1 -2 4 3 2 -1 -5 1 -2 -8 -11"
"Das Bestimmungswort erklärt sich aus der Zugehörigkeit dieses Ackers zu dem Pfarrhof von Unsernherrn .","1 1 -3 -1 2 1 -4 1 -2 2 1 -5 1 -2 -12"
"Der weiße Gesang ist typisch für die Volksmusik vieler Völker , so zu dem Beispiel in Polen , der Ukraine , Weißrussland und Bulgarien .","2 1 2 1 -5 2 1 -3 1 -2 1 -7 2 1 -10 1 -12 2 1 -3 1 -5 1 -7 -20"
"Das Gelände für den Neubau des geplanten BMW - Werkes in der Gemeinde Harting war als archäologischer Fundplatz bekannt .","1 17 2 1 -3 2 1 -3 1 -2 2 1 -5 -1 4 2 1 1 -19 -1"
"Bei dem aktiven viralen Marketing muss der Verbreiter aktiv die Botschaft selbst verbreiten .","4 3 2 1 8 7 1 5 4 1 2 1 -13 -1"
"Die Stadt ist gut an das Schiffs - und Helikopternetz Grönlands angeschlossen .","1 10 9 8 2 1 5 2 1 -3 -4 -12 -1"
"Die Wirtspflanzen von Puccinia longicornis sind verschiedene Bambusse der Gattungen Nipponobambusa , Phyllostachys , Pleioblastus , Pseudosasa , Sasa und Sasaella .","1 6 1 -2 -1 2 1 -8 1 -2 -1 1 -2 1 -4 1 -6 1 -8 1 -10 -14"
"Die Kaffeebohnen sind in der Frucht von einem sogenannten Silberhäutchen und darum von einem sogenannten Pergamenthäutchen umgeben .","1 15 14 2 1 11 3 2 1 7 6 5 3 2 1 1 -17 -1"
"Das T - Leitwerk wird z .","3 2 -1 1 -5 -1 -1"
"Für die Saison 2008 / 09 verpasste er aufgrund von Verletzungen den Sprung sowohl in das Weltcup - Team als auch in den Kader für den Skeleton - Interkontinantalcup .","2 1 4 2 -1 -3 -7 -1 2 1 -4 1 -6 3 2 1 -4 1 -2 4 3 2 1 -7 4 3 2 -1 -5 -23"
"Er war dabei nicht nur Stellvertreter von Paleckis , sondern übernahm darüber hinaus auch das Amt des Außenministers .","5 4 3 2 1 -6 1 -2 2 1 -5 1 -2 -3 1 -5 1 -2 -13"
"Ursprünglich war Hibiscadelphus hualalaiensis von drei Populationen an den Hängen des Hualalai bei Kailua in der Puu Waawaa - Region auf der Insel Hawaii bekannt .","24 23 22 -1 2 1 18 2 1 -3 1 -2 1 -2 2 1 -3 -1 1 -3 2 1 -6 -1 -25 -1"
"Das Nutzungspfand für bewegliche Sachen ist in dem BGB geregelt .","1 8 2 1 -3 4 2 1 1 -10 -1"
"Aus einer Urkunde des Jahres 1338 ist zu schließen , dass der Gottesdienst in Bornheim von dem Frankfurter Pfarrer oder seinem Amtsgehilfen gefeiert wurde .","2 1 6 1 -2 -1 2 1 -9 13 12 1 10 1 8 3 2 1 4 2 1 -3 -14 -1 -16"
"Seine Frau arbeitete seit dem Anschluss bei der NS - Frauenschaft mit , "" wegen der religiösen Bindung als Frau eines Pastors "" wurde sie nicht als Parteimitglied aufgenommen , woraufhin sie ihre Mitarbeit aufgab .","1 1 -3 2 1 -3 2 1 -6 1 -2 -9 16 4 3 2 1 11 1 -2 1 -2 -5 5 4 3 1 1 -26 5 4 3 1 1 -6 -33"
"Andere Anbieter dieses von Hotmail , Yahoo! und in Deutschland auch von GMX und Web.de dominierten Marktes hatten ihren Nutzern in dem Vergleich dazu nur zwischen 2 und 20 Megabyte gewährt .","1 29 14 1 11 1 -2 5 1 3 2 1 -8 1 -2 1 -15 13 1 11 2 1 8 -1 2 1 3 1 -2 1 -31 -1"
"In dem Zuge der Ermittlungen wurde Yıldırım enttarnt , 1988 in den USA verhaftet und 1989 in Savannah ( Georgia ) zu lebenslanger Haft verurteilt .","2 1 5 1 -2 2 1 -8 5 4 2 1 1 -6 10 9 1 7 1 -2 -1 2 1 1 -17 -18"
"Zu diesem Zeitpunkt befanden sich allerdings nur noch wenige Juden in Budapest , die meisten waren bereits nach Auschwitz verbracht worden .","2 1 1 -4 -1 -2 1 -4 1 -6 1 -8 7 1 5 4 3 1 1 -16 -1 -18"
"Als der Haarschopf an dem nächsten Tag verschwunden war , erklärte der Hofastronom Konon , die Götter seien über das Opfer so erfreut gewesen , dass sie die Haarpracht an dem Himmel verewigt hätten .","7 1 5 3 2 1 1 3 -1 -2 -11 1 -2 -1 8 1 6 5 2 1 2 1 -12 -1 8 7 6 1 4 2 1 1 -11 -1 -24"
"In dem Januar 2008 erfolgte sein Comeback an der Wiener Staatsoper in Werther .","2 1 2 -1 -5 1 -2 3 2 1 -6 1 -8 -9"
"Der Lehrstuhl ist der als normativ bekannten Tradition der Politikwissenschaft verpflichtet , die durch Hannah Arendt , Leo Strauss , Eric Voegelin , Dolf Sternberger begründet und durch Eric Voegelin , den Gründer des Geschwister - Scholl - Instituts , in München etabliert wurde .","1 9 8 4 1 1 1 3 1 -2 -11 14 13 1 11 -1 1 -3 -1 1 -6 -1 1 -9 -1 -15 16 1 14 -1 2 1 -4 5 4 1 -2 -3 -6 -1 1 1 -17 -18 -34"
"Er schaffte es schließlich auch , Megabyzos zu bewegen , an den Königshof zu kommen .","1 -2 -1 -2 -3 3 2 1 -7 5 2 1 2 1 -6 -14"
"Das Gewicht der geschnittenen Teile geht von 1 Gramm bis 3 kg .","1 4 2 1 -3 -6 2 1 -3 2 1 -6 -7"
"Mit der Herausgabe war John Strugnell betraut .","2 1 4 3 2 -1 -7 -1"
"Der Phlegmatiker ist introvertiert und emotional stabil .","1 2 1 -4 2 1 -3 -4"
"Dabei wird gleichzeitig Querruder zu der Gegenseite gegeben , um die Tragflächen horizontal zu halten .","7 6 5 4 2 1 1 -8 6 5 1 3 2 1 -7 -8"
"Grundstücksschenkungen bedürfen stets der Beurkundung .","1 -2 -1 1 -3 -4"
"Seit Herbst fungierte er bei der Wehrmacht , wobei seine Einheit an der Ostfront kämpfte .","1 1 -3 -1 2 1 -4 7 6 1 4 2 1 1 -12 -13"
"Von 1944 bis 1945 war er in der Bewegung Freies Deutschland aktiv .","1 10 1 8 7 6 2 1 3 1 -2 -12 -1"
"Die Ventilatoren sind direkt auf dem Rotor aufgebracht .","1 6 5 3 2 1 1 -8 -1"
"Blanc de Noirs ( franz. wörtlich : "" Weißer aus schwarzen "" ) ist die französische Bezeichnung für einen aus roten Trauben gekelterten weißen Wein , Champagner oder Crémant .","16 -1 -2 2 1 -5 2 1 -3 1 -2 -3 -7 3 2 1 -17 7 6 2 1 1 2 1 -8 1 -2 1 -4 -13"
"Die Auseinandersetzungen zwischen den ehemaligen Partnern , die von McTavish zusätzlich geschürt worden waren , gipfelten in der Erschießung des Handelspostenleiters an dem Großen Bärensee durch einen Angestellten der XY Company .","1 14 3 2 1 -4 5 4 1 2 1 -10 -1 -2 -13 -16 2 1 -3 1 -2 3 2 1 -6 2 1 -9 1 -2 -1 -16"
"Damit wird der Stromkreislauf geschlossen .","4 3 1 1 -5 -1"
"Seit 1963 vertrat er als Nachfolger von John J. McFall den elften Distrikt seines Staates .","1 1 -3 -1 1 -3 1 -2 -1 -2 2 1 -10 1 -2 -13"
"Gemeinsam mit dem preußischen Kulturministerium beschloss man , je eine Kamera abzugeben an die 10 -- bis 14 - jährigen Klassenbesten , die 2 besten der letzten Jahrgänge der Mittelschule und den letzten Jahrgang der Volksschule .","4 3 2 1 1 -6 -1 4 3 1 1 -6 8 7 5 -1 1 2 -1 1 -9 3 2 1 -4 2 1 -3 1 -2 3 2 1 -13 1 -2 -31"
"Wie der Amazonasdelfin spielt auch der Sotalia eine Rolle in der Mythologie vieler indigener Völker .","2 1 1 -4 -1 1 -3 1 -5 2 1 -8 2 1 -3 -12"
"Mit ihrer R & B - ähnlichen Musik prägt sie derzeit eine ganze Generation an jungen albanischen Sängern und Sängerinnen .","7 6 4 1 -2 -3 1 1 -9 -1 -2 2 1 -5 3 2 1 -4 1 -2 -12"
"Dadurch ergeben sich einige Nachteile für diese Art des Angusssystems .","1 -2 -1 1 -3 2 1 -6 1 -2 -9"
"Er wird seit 1993 jährlich für besonderes Engagement zugunsten der MS - Betroffenen in Baden - Württemberg verliehen .","17 16 1 14 13 2 1 10 2 1 -3 1 -2 1 -4 1 -2 -18 -1"
"Die HMS Queen Elizabeth , die HMS Valiant und die HMS Warspite wurden an dem stärksten modernisiert und erhielten den neuen , "" Queen Anne 's castle "" genannten , Aufbau der Brücke und eine Mehrzweck - Sekundärbewaffnung in Türmen .","1 15 -1 -1 2 1 -5 -1 2 1 -9 -1 4 2 1 1 -17 1 -2 11 10 7 4 3 -1 -2 2 -1 2 -1 -12 1 -2 4 3 2 -1 -7 1 -2 -24"
"Seine Ausbildung erhielt er an dem Konservatorium in Halle .","1 1 -3 -1 2 1 -4 1 -6 -7"
"Danach wurde das Schiff wieder abgelöst , bald darauf wieder als Kommandoschiff eingesetzt .","5 4 1 2 1 -6 6 1 4 3 1 1 -7 -8"
"Vocal Percussion kommt in musikalischen Traditionen weltweit vor .","1 1 -3 2 1 -3 -4 -5 -6"
"Die rechte Hälfte wird von fünf Sternen eingenommen , die das Kreuz des Südens symbolisieren .","2 1 5 4 2 1 1 -8 6 5 1 3 1 -2 -8 -8"
"Auf der auf dem Schild stehenden neunperligen Krone erhebt sich ein gekrönter Helm , welcher zwei Büffelshörner , deren Tinktur nicht deutlich ist , trägt .","7 6 2 1 1 2 1 1 -9 -1 2 1 -4 11 10 1 8 4 1 2 1 -5 -1 -2 -12 -17"
"Schließlich startet eine gefährliche wissenschaftliche Expedition in den unbekannten Norden , die er als Leiter anführt .","1 -2 3 2 1 -4 3 2 1 -4 5 4 3 1 1 -10 -15"
"Er ist ein großer "" Akte X "" - Fan , obwohl er die meisten Folgen der Serie als "" etwas zu außerirdisch "" abtut .","5 4 3 2 1 -6 -1 -2 1 -4 14 13 12 2 1 3 1 -2 6 3 1 1 -4 -1 -19 -20"
"Um 1970 versuchte Wladimir Nasarow , Mitglied des sowjetischen Turnerteams , die Übertragung der Biermannschen Idee in praktikable Trainingsmethoden für welche sich seither die Begriffe biomechanische Stimulation ( BMS ) , biomechanische Oszillation etabliert haben .","1 1 -3 -1 -1 1 -3 2 1 -3 2 1 -10 2 1 -3 2 1 -6 1 13 12 11 1 9 1 -2 1 -2 -1 2 1 -6 -15 -1 -33"
"Später wurde er Ehrendoktor der University of Aberdeen .","3 -2 -1 -2 1 -2 -1 -2 -7"
"Die vier Europacupstarter nahmen erst ab dem Achtelfinale an dem Bewerb teil .","2 1 1 -4 -1 2 1 -4 2 1 -7 -8 -9"
"Eine Realisierung ist erst nach 2024 vorgesehen .","1 5 4 2 1 1 -7 -1"
"Sie wurde 1958 in dem Rahmen des Polaris - Projektes entwickelt .","10 9 8 2 1 5 1 -2 1 -2 -11 -1"
"Unglücklicherweise hatte sich auch in diesem Jahr die Nordwasser - Polynja gebildet , so dass sie die Meeresstraße nicht überqueren konnten und auf Pim Island Quartier machen mussten .","11 10 9 8 2 1 5 1 3 1 -2 -12 7 6 5 4 1 2 1 -8 -1 5 1 3 -1 1 -7 -1 -17"
"In dem April 2012 , 40 Jahre nach dem ersten Album , brachte Ian Anderson das Konzeptalbum Thick as a Brick 2 , das die Geschichte Gerald Bostocks wieder aufgreift , heraus .","2 1 10 -1 6 1 4 3 2 1 -8 -1 -13 -1 -1 1 -4 -1 -1 -2 -3 -4 7 6 1 4 -1 -1 1 -13 1 -19 -20"
"Kalenderwoche des Jahrs 2005 auf Position 26 der deutschen Album - Charts einsteigen .","12 1 -2 -1 1 7 -1 4 3 2 -1 -6 -13 -1"
"Dabei treten an vier Abenden 13 Solisten und Gruppen vor Publikum und einer Jury aus Presseleuten und TAK - Mitarbeitern auf .","1 -2 2 1 -3 1 -5 1 -2 1 -9 2 1 -3 1 -2 1 -2 1 -2 -19 -20"
"Auch das Material ( Polyamid versus Mischgewebe ) hat keinen signifikanten Einfluss auf die Reißfestigkeit älterer Schlingen .","2 1 6 1 -2 1 -2 -3 -9 2 1 -3 2 1 -3 1 -2 -9"
"Mit Beginn der 1970er Jahre hatte er erste Gastrollen in Fernsehserien wie Das Haus an dem Eaton Place , Z Cars und Deckname Seeney .","1 4 2 1 -3 -6 -1 1 -3 1 -2 2 1 -3 2 1 -3 -1 1 -6 -1 1 -9 -1 -19"
"Sie verbindet die beiden Uferseiten des Flusses Glomma , hat zwei Fahrspuren und einem Fußweg und wurde als Ersatz für eine baufällig gewordene alte Stahlbrücke benötigt .","1 -2 2 1 -3 1 -2 -1 1 -8 1 -2 2 1 -3 10 9 1 7 5 4 1 2 1 -6 -24 -25"
"Der Hauptunterschied zu dem tierischen Aktionspotential besteht darin , dass die Depolarisierung nicht durch Eintritt von positiven Natriumionen geschieht , sondern durch Ausfluss von negativen Chloridionen .","1 5 3 2 1 -4 -7 -1 10 9 1 7 6 1 4 2 1 -3 -11 3 2 1 -8 2 1 -3 -20"
"Die Moderatoren waren Harald Schmidt und Oliver Pocher .","1 2 1 -4 -1 1 -3 -1 -5"
"Die Grenze zu Wisconsin liegt rund 35 km nördlich ;","1 3 1 -2 -5 1 1 1 -4 -5"
"Schwimmbäder sind aufgrund des Schwimmbeckens und seiner teilweise nassen und feuchten Umgebung mit einem erhöhten Gefahrenpotential verbunden .","16 15 2 1 12 6 5 1 3 1 -2 -7 3 2 1 1 -17 -1"
"Zwischen 1856 und 1862 vertrat er das New - Mexico - Territorium als Delegierter in dem US - Repräsentantenhaus .","1 3 1 -2 -5 -1 3 2 -1 -5 1 -2 1 -9 2 1 -3 1 -2 -15"
"P. impressa ist in der gesamten Holarktis verbreitet .","7 -1 5 3 2 1 1 -8 -1"
"Die Tibetgazelle war ursprünglich weit über das tibetanische Hochland ( Tibet , Ladakh , Sichuan ) verbreitet .","1 15 14 13 4 3 2 1 8 1 -2 1 -2 1 -4 -5 -17 -1"
"Die Dampflokomotive "" BAVARIA "" war eine Güterzuglokomotive der k.k. südlichen Staatsbahn .","1 6 1 -2 -1 2 1 -8 3 2 1 -4 -5"
"Die Inselgruppe liegt zwischen der philippinischen Insel Mindoro in dem Norden und der malaysisch-/indonesischen Insel Borneo in dem Süden und erstreckt sich über eine Länge von über 500 km von Südwesten nach Nordosten .","1 1 -3 3 2 1 -4 -1 2 1 -4 3 2 1 -8 -1 2 1 -4 1 -18 -1 2 1 -4 3 1 1 -4 1 -10 1 -12 -31"
"Trainer , Spieler und Platzierungen der Tschechischen Nationalmannschaften siehe unter Tschechische Eishockeynationalmannschaft","8 1 -2 1 -4 1 -6 -1 -9 2 1 -3"
"Mutationen in diesem Gen sind für das Rubinstein - Taybi - Syndrom ( RTS ) verantwortlich .","15 2 1 -3 11 2 1 8 1 -2 1 -4 1 -6 -1 -16 -1"
"Für einen Gastauftritt in der Serie Criminal Minds stand er kürzlich mit Adrianne Palicki vor der Kamera .","2 1 6 2 1 -3 1 -2 -9 -1 -2 1 -4 -1 2 1 -8 -9"
"Für Vollduplexbetrieb muss aber die gesamte Infrastruktur -- das MDIs aller beteiligten Knoten -- dafür ausgelegt sein .","1 14 13 12 2 1 9 2 1 -3 2 1 -3 -7 1 -16 -1 -2"
"Die einzelnen Körper sind nicht voluminös , sondern eher durch ihre lineare Kontur bestimmt -- dieses Stilprinzip durchzieht die gesamte Kirche .","2 1 3 2 1 -6 7 6 5 3 2 1 1 -8 3 1 1 -12 2 1 -3 -16"
"Für Schüler aus den Landkreisgemeinden oder aus Hasbergen ist das EMA nur schlecht zu erreichen .","1 13 2 1 -3 2 1 -3 6 1 4 1 2 1 -15 -1"
"Orbisons Wunsch nach großen Orchesterproduktionen wollte ihm Produzent Jack Clement bei Sun Records nicht erfüllen , denn "" aus Dir wird nie ein Balladensänger . ""","1 13 2 1 -3 9 8 7 -1 -1 1 3 -1 1 -15 5 4 3 1 4 -6 -1 1 -3 -4 -5"
"Deshalb erfordert die Herstellung des ursprünglichen Texts die Einsicht in alle diese Belege sowie ein Abwägen zwischen den in den verschiedenen Handschriften bezeugten Lesarten des Textes .","1 -2 1 -2 2 1 -3 1 -7 3 1 1 -4 2 1 -7 7 6 3 2 1 1 1 -8 1 -2 -25"
"Dieses Kapitel beschäftigt sich mit dem Abschied eines Oberhaupts und zitiert hierfür aus einer irischen Synode , die unterschiedliche Regelungen trifft in Abhängigkeit davon , ob das Oberhaupt ein Priester ist oder nicht .","1 1 -3 -1 2 1 -4 1 -2 1 -8 -1 3 2 1 -5 4 3 1 1 -5 1 -2 -1 5 4 1 2 1 -6 -1 -2 -3 -31"
"Cieszyno ( deutscher Name : Teschenbusch ) ist ein Dorf in der polnischen Woiwodschaft Westpommern .","9 2 1 -3 1 -2 -3 2 1 -10 3 2 1 -4 -1 -6"
"Zwischendurch lebte er für einige Monate in Italien auf Capri .","1 -2 -1 2 1 -4 1 -6 1 -8 -9"
"In der gleichen Division werden auch die 655 Optiker in Großbritannien verwaltet .","3 2 1 8 7 6 2 1 3 1 -2 -12 -1"
"Ammoniten besaßen wie alle Cephalopoden und auch deren nächste Verwandte die Gastropoden eine sogenannte Buccal Masse .","1 -2 2 1 -3 4 3 2 1 -5 1 -2 2 1 -13 -1 -15"
"Als dies dem Kaiser zu Ohren kam , ließ er den Erzherzog kurzerhand in eine Anstalt für Nervenkranke in Koblenz bringen .","6 5 1 3 1 1 2 -1 -9 -1 1 -3 -4 2 1 5 1 -2 1 -4 -12 -13"
"Die Blütenstandsachse ist meist länger als der Stiel .","1 3 2 1 -5 2 1 -3 -4"
"Er liegt in dem Naturraum Selb - Wunsiedler Hochfläche und ist Teil einer Teichkette , bestehend aus Brutteich , Zipfelteich , Hirtenteich , Flachteich und Schützteich .","1 -2 2 1 -3 -1 1 -2 -3 2 1 -10 1 -2 1 -2 1 -2 1 -2 1 -4 1 -6 1 -8 -25"
"Der querrechteckige Festsaal in dem Obergeschoss sowie das weiß - blau gehaltene "" Ministerpräsidenten - Zimmer "" gehören zu den bedeutendsten noch erhaltenen Palast - Innenräumen Münchens .","2 1 15 2 1 -3 7 6 2 -1 1 2 1 -11 1 -2 -3 -18 7 6 5 1 3 2 -1 -8 -1 -10"
"Libs rekrutiert auf Basis dieser Informationen die nötige Anzahl von Berufslernenden in den verlangten Berufen .","1 -2 1 -2 1 -2 2 1 -7 1 -2 3 2 1 -4 -14"
"Nach dem dritten Rang in der Verbandsliga - Saison 1974 / 75 beendete er seine Trainertätigkeit bei den Sportfreunden und hängte bei dem Stadtteilverein Klafeld - Geisweid 1976 / 77 noch eine Saison in der Landesliga an , bevor er endgültig seine Laufbahn als Trainer beendete .","3 2 1 9 4 3 2 -1 -5 -1 1 -2 -13 -1 1 -3 2 1 -3 1 -8 2 1 -3 -1 1 -2 -7 1 -2 -10 1 -12 2 1 -3 -16 8 7 6 5 1 3 1 -2 -25 -34"
"International wird die Blutgerinnungszeit anhand dieses Messwerts angegeben .","7 6 1 4 2 1 1 -8 -1"
"Diese ist besonders auf den südlich ausgerichteten Hängen mit Stiel - und Traubeneichen , sowie Hainbuchen vergesellschaftet .","16 15 5 4 3 1 1 9 1 -2 2 1 -3 2 1 -6 -17 -1"
"Dieses wird deshalb nicht nur von Charon , sondern auch von Pluto umkreist .","12 11 10 1 8 1 6 4 3 2 1 -5 -13 -1"
"Zu dem ersten Mal bricht das Spiel mit dem Konzept der Vorgänger : in dem Gegensatz zu CoD 1 und 2 ist man während des gesamten Spiels Soldat einer Einheit : Fighting 1st , die wegen ihrer Verbandsabzeichen auch Big Red One genannt werden .","3 2 1 1 -5 1 -2 2 1 -5 1 -2 15 2 1 12 1 -2 -1 1 -3 6 5 3 2 1 1 -23 1 -2 1 -2 -1 9 8 2 1 4 4 2 1 1 -13 -1 -40"
"Seinen Namen hat Flerke vermutlich von den mittelhochdeutschen Begriffen Vled für Flieder und rike für reich ( also etwa "" Fliederreich "" ) oder vlat und fläke für Schönheit , Sauberkeit und Zierlichkeit .","1 1 -3 -1 -2 3 2 1 -6 -1 1 -2 1 -4 1 -2 4 1 2 1 -11 -1 -2 1 -15 1 -2 1 -4 1 -2 1 -4 -31"
"Nach der Saison 2008 lief sein Vertrag aus .","2 1 2 -1 -5 1 -2 -3 -4"
"Die Verbindung ist in Wasser leicht löslich .","1 5 4 1 2 1 -7 -1"
"Sie löste sich 2010 auf .","1 -2 -1 -2 -3 -4"
"Aufgrund der weit reichenden Verzweigung der Rheinischen Linie wird diese zu dem Teil in drei weitere Linien ( Badener , Münsteraner und Pfälzer ) unterteilt .","4 3 1 1 20 2 1 -3 16 15 2 1 12 3 2 1 8 1 -2 1 -2 1 -4 -5 -25 -1"
"Dafür erhielt der Markt den Schutzbrief "" salva quardia "" , wodurch die Bewohner von den gröbsten Schandtaten verschont blieben .","1 -2 1 -2 1 -4 1 -2 -1 -2 9 8 1 6 3 2 1 1 1 -18 -19"
"Für die Nationalparks sollten Nutzungspläne erarbeitet werden , für Besucher wurden Führungen eingerichtet , die Jagd in den Schutzgebieten wurde endgültig verboten .","2 1 3 2 1 -6 -1 5 1 3 2 1 -7 8 1 6 2 1 -3 2 1 -16 -17"
"Gleichzeitig änderte er das Züchtungsprogramm und baute den Rosenzuchtbetrieb weiter aus .","1 -2 -1 1 -3 1 -5 1 -2 -3 -4 -10"
"Dieses Gelenk wird als Schultereckgelenk ( Articulatio acromioclavicularis ) bezeichnet .","1 8 7 1 5 1 -2 -1 -2 -10 -1"
