"text0","text1","label"
"quien inventó el sándwich de mantequilla de cacahuete y mermelada","Condado de Sandwich","1"
"quien inventó el sándwich de mantequilla de cacahuete y mermelada","The Beatles","0"
"quien gano el campeonato de futbol universitario el año pasado","60-0","1"
"quien gano el campeonato de futbol universitario el año pasado","Misisipi","0"
"orden de las películas de fast and furious","The Fast and The Furious: Tokyo Drift","1"
"orden de las películas de fast and furious","Paper Lace","0"
"quien es el que representa al estado de ""new york""","Alexandria Ocasio-Cortez","1"
"quien es el que representa al estado de ""new york""","George Washington","0"
"con quien perdieron los vikings en la super bowl","Pittsburgh Steelers","1"
"con quien perdieron los vikings en la super bowl","Gadsby (novela)","0"
"en qué parte de nueva york está el rainbow room","Nueva York","1"
"en qué parte de nueva york está el rainbow room","Ross Malinger","0"
"¿quién era el presidente de EEUU cuando cayó el muro de berlín?","Ronald Reagan","1"
"¿quién era el presidente de EEUU cuando cayó el muro de berlín?","Donny Osmond","0"
"cual es el lema de armada de eeuu","Esto lo defenderemos","1"
"cual es el lema de armada de eeuu","Melissa Sue Anderson","0"
"cómo se llama la nueva película de star wars","Star Wars: Episodio IX: El Ascenso de Skywalker","1"
"cómo se llama la nueva película de star wars","Stephanie Courtney","0"
"cuando tiene lugar el capitan america el soldado de invierno","2014","1"
"cuando tiene lugar el capitan america el soldado de invierno","2016","0"
"quien marcó un hat trick en la final de la copa del mundo de 1966","Geoff Hurst","1"
"quien marcó un hat trick en la final de la copa del mundo de 1966","Batroc el saltador","0"
"¿Cuándo cambió la edad legal para beber de 18 a 21?","1986","1"
"¿Cuándo cambió la edad legal para beber de 18 a 21?","1995","0"
"quién canta hot time summer in the city","The Lovin 'Spoonful","1"
"quién canta hot time summer in the city","Kim Zolciak","0"
"Quién es el menos pagado en la NBA","Jimmer Fredette","1"
"Quién es el menos pagado en la NBA","Eduardo VII","0"
"quien ha anotado más corridas en odi","Sachin Tendulkar","1"
"quien ha anotado más corridas en odi","Sibongile Mlambo","0"
"cuántos parques estatales hay en virginia","38.0","1"
"cuántos parques estatales hay en virginia","25.0","0"
"cuándo se contruyó el museo de arte metropolitano","1870","1"
"cuándo se contruyó el museo de arte metropolitano","2019-05-19","0"
"Cuál es la distancia de la luna a la tierra","238900.0 milla","1"
"Cuál es la distancia de la luna a la tierra","1000.0 mililitro","0"
"quién canta la canción never gonna give you up","Rick Astley","1"
"quién canta la canción never gonna give you up","Gareth","0"
"quien interpretó a tuptim en el rey y yo","Rita Moreno","1"
"quien interpretó a tuptim en el rey y yo","naipe","0"
"quien interpreta a nicole en days of our lives","Arianne Zucker","1"
"quien interpreta a nicole en days of our lives","madera","0"
"cuándo subió la edad mínima legal para beber alcohol a los 21 años","1986","1"
"cuándo subió la edad mínima legal para beber alcohol a los 21 años","2016-12-07","0"
"Cuál es el punto más alto en Virginia Occidental?","Spruce Knob","1"
"Cuál es el punto más alto en Virginia Occidental?","Jericó","0"
"quien hace la voz de winnie the pooh","Jim Cummings","1"
"quien hace la voz de winnie the pooh","Lao-Tse","0"
"¿Cuando se hizo la película del Mago de Oz?","1938","1"
"¿Cuando se hizo la película del Mago de Oz?","2026","0"
"Quién canta la canción You're going to miss me when I'm gone","Anna Kendrick","1"
"Quién canta la canción You're going to miss me when I'm gone","Hayden Christensen","0"
"quien ganó america´s got talent en 2013","Kenichi Ebina","1"
"quien ganó america´s got talent en 2013","Rickey Henderson","0"
"¿Cuál es el nombre de la última película de La Guerra de las Galaxias?","Star Wars: Episodio IX: El Ascenso de Skywalker","1"
"¿Cuál es el nombre de la última película de La Guerra de las Galaxias?","The Romantics","0"
"¿Cuántos continentes hay en los Estados Unidos?","1.0","1"
"¿Cuántos continentes hay en los Estados Unidos?","133.0","0"
"cual es la mayor erupcion volcanica en el mundo","Tambora","1"
"cual es la mayor erupcion volcanica en el mundo","Mahatma Hansraj","0"
"cuantos cromosomas tiene el cariotipo humano","46.0","1"
"cuantos cromosomas tiene el cariotipo humano","3776294273.0","0"
"¿Cuándo fue la última vez que kentucky ganó un campeonato nacional?","2018","1"
"¿Cuándo fue la última vez que kentucky ganó un campeonato nacional?","2019-11-08","0"
"en cuantas peliculas de ""fast and furious"" salió ""the rock""","5.0","1"
"en cuantas peliculas de ""fast and furious"" salió ""the rock""","22.0","0"
"a que distancia esta andromeda de la via lactea","2500000.0 light año terrestre","1"
"a que distancia esta andromeda de la via lactea","18.0 año terrestre","0"
"¿Qué edad tenía  jennifer aniston cuando empezó el rodaje de ""Friends""?","25.0","1"
"¿Qué edad tenía  jennifer aniston cuando empezó el rodaje de ""Friends""?","6.0","0"
"¿Quién canta I wish I Was a Punk Rocker?","Sandi Thom","1"
"¿Quién canta I wish I Was a Punk Rocker?","Prociclidina","0"
"quién es el tío más bajo de la nba","Muggsy Bogues","1"
"quién es el tío más bajo de la nba","Presa de Oahe","0"
"cual es el parque mas grande de disney world","Magic Kingdom","1"
"cual es el parque mas grande de disney world","Fondo de Población de las Naciones Unidas","0"
"quien cantó on the cover de los rolling stone","Dr. Hook & the Medicine Show","1"
"quien cantó on the cover de los rolling stone","Blake Bortles","0"
"qué hace taylor swift en the lorax","audrey","1"
"qué hace taylor swift en the lorax","derecho","0"
"qué edad debes tener para poder presentarte a presidente de los estados unidos","35.0 año terrestre","1"
"qué edad debes tener para poder presentarte a presidente de los estados unidos","6.0 metros","0"
"¿cuándo ganaron los reds las world series?","1975","1"
"¿cuándo ganaron los reds las world series?","1961","0"
"cual es la puntuación ganadora más baja en jeopardy","1.0 dólar estadounidense","1"
"cual es la puntuación ganadora más baja en jeopardy","14.5 milla","0"
"cuando tienen lugar las aventuras de tintin","1929","1"
"cuando tienen lugar las aventuras de tintin","1990-09-10","0"
"quien hace de ""meathead"" en ""all in the family""","Rob Reiner","1"
"quien hace de ""meathead"" en ""all in the family""","Jamie O'Neal","0"
"quién ha marcado más goles en la historia del fútbol","ivan ditta","1"
"quién ha marcado más goles en la historia del fútbol","Kansas City Chiefs","0"
"¿Quien hace de Violeta en Una serie de catastróficas desdichas?","Malina Weissman","1"
"¿Quien hace de Violeta en Una serie de catastróficas desdichas?","Asia Central","0"
"¿En qué época del año cierra Cedar Point?","2019-09-02","1"
"¿En qué época del año cierra Cedar Point?","2002-04-12","0"
"quién es el entrenador de fútbol en el Florida State","Willie Taggart","1"
"quién es el entrenador de fútbol en el Florida State","Disneyland","0"
"¿Cuándo comienza la temporada regular de NFL?","2019-09-05","1"
"¿Cuándo comienza la temporada regular de NFL?","2002","0"
"¿Cuando fue la última vez que los Detroit Lions ganaron un partido de playoff?","1992-01-05","1"
"¿Cuando fue la última vez que los Detroit Lions ganaron un partido de playoff?","2017-09-16","0"
"quien gano el campeonato de la serie mundial de poker anoche","Hossein Ensan","1"
"quien gano el campeonato de la serie mundial de poker anoche","Arsenal Football Club","0"
"cuando salió viaje al centro de la tierra","2008-07-11","1"
"cuando salió viaje al centro de la tierra","2019-12-29","0"
"quién canta i can't find my way home","Steve Winwood","1"
"quién canta i can't find my way home","Mansa Musa","0"
"donde se juega la pequeña liga de la serie mundial","South Williamsport","1"
"donde se juega la pequeña liga de la serie mundial","Silentó","0"
"¿Cuándo fue escrita The Rime of the Ancyent Marinere?","1798","1"
"¿Cuándo fue escrita The Rime of the Ancyent Marinere?","1984","0"
"cuando se publicó nothing compares to you","1990","1"
"cuando se publicó nothing compares to you","1940-10-21","0"
"cuándo tocaron simon y garfunkel en central park","1981","1"
"cuándo tocaron simon y garfunkel en central park","2003-06-21","0"
"cuántos episodios de Bob Esponja ha habido","251.0","1"
"cuántos episodios de Bob Esponja ha habido","6.7","0"
"cual es el salario minimo en estados unidos","7.25 dólar estadounidense","1"
"cual es el salario minimo en estados unidos","13.25 dólar estadounidense","0"
"¿Cuándo ganaron los Ravens la Super Bowl?","2001","1"
"¿Cuándo ganaron los Ravens la Super Bowl?","1978","0"
"¿Cuál es el estado más poblado de USA?","California","1"
"¿Cuál es el estado más poblado de USA?","New Radicals","0"
"¿cuándo apareció el primer super Smash Bros?","2001-11-21","1"
"¿cuándo apareció el primer super Smash Bros?","1976","0"
"cuando ganaron los stars la stanley cup","1999","1"
"cuando ganaron los stars la stanley cup","1955","0"
"que tipo de serpiente es negra con el vientre naranja","Diadophis punctatus","1"
"que tipo de serpiente es negra con el vientre naranja","Ben Roethlisberger","0"
"quién protagoniza ni en sueños","T.J. Miller","1"
"quién protagoniza ni en sueños","God Save the Queen","0"
"cuánto dura el señor de los anillos el retorno del rey","251.0 minuto","1"
"cuánto dura el señor de los anillos el retorno del rey","172.3 milla","0"
"quien ha marcado mas goles en la liga","Lionel Messi","1"
"quien ha marcado mas goles en la liga","Tokio","0"
"quien interpretó a lou grant en la chica de la tele","Edward Asner","1"
"quien interpretó a lou grant en la chica de la tele","Nicolás II de Rusia","0"
"cuándo fue la última vez que los wallabies ganaron la copa bledisloe","2002","1"
"cuándo fue la última vez que los wallabies ganaron la copa bledisloe","1964","0"
"quién cantaba knock three times on the ceiling if you want me","Tony Orlando and Dawn","1"
"quién cantaba knock three times on the ceiling if you want me","Boston","0"
"¿Cuándo fue la última vez que los Patriots perdieron las eliminatorias?","2008","1"
"¿Cuándo fue la última vez que los Patriots perdieron las eliminatorias?","2018-06-27","0"
"cuales son los tres afluentes del mississippi","Ohio","1"
"cuales son los tres afluentes del mississippi","Los Simpson","0"
"quién hizo de aragorn en el señor de los anillos","John Hurt","1"
"quién hizo de aragorn en el señor de los anillos","Cliff Martínez","0"
"cuántos años tienes que tener en Nevada para hacerte un tatuaje","18.0 año terrestre","1"
"cuántos años tienes que tener en Nevada para hacerte un tatuaje","3.0 minuto","0"
"quién escribió la canción eye of the tiger","Frankie Sullivan","1"
"quién escribió la canción eye of the tiger","The Kingston Trio","0"
"cual es la capital de las islas del caribe","Castries","1"
"cual es la capital de las islas del caribe","Mike Mills","0"
"quien es ahora el primer ministro de inglaterra","Boris Johnson","1"
"quien es ahora el primer ministro de inglaterra","Fugees","0"
"¿Cuál es la población del área metropolitana de New York?","20300000.0","1"
"¿Cuál es la población del área metropolitana de New York?","15.0","0"
"cual es el nuevo nombre para el monte mckinley","Denali","1"
"cual es el nuevo nombre para el monte mckinley","Paul Dukas","0"
"¿quién canta ""does anybody know what time it is""?","Chicago","1"
"¿quién canta ""does anybody know what time it is""?","Estados Unidos","0"
"cuantos años han pasado desde 1940","78.0","1"
"cuantos años han pasado desde 1940","8.0","0"
"a quién interpreta jennifer lawrence en los juegos del hambre","Katniss Everdeen","1"
"a quién interpreta jennifer lawrence en los juegos del hambre","Jess Glynne","0"
"quién ganó america's got talent en 2018","Shin Lim","1"
"quién ganó america's got talent en 2018","Fairground Attraction","0"
"¿Quién es el propietario de los Arizona Diamondbacks?","Ken Kendrick","1"
"¿Quién es el propietario de los Arizona Diamondbacks?","Anfernee Simons","0"
"qué distancia hay de columbia carolina del sur a charleston carolina del sur","119.3 milla","1"
"qué distancia hay de columbia carolina del sur a charleston carolina del sur","25.0 episodio","0"
"¿Cómo se llaman las líneas paralelas al ecuador?","paralelo","1"
"¿Cómo se llaman las líneas paralelas al ecuador?","Ranil Wickremasinghe","0"
"¿Quién canta I Can't Stop This Feeling?","Justin Timberlake","1"
"¿Quién canta I Can't Stop This Feeling?","Samuel Slater","0"
"¿Dónde está Hong Kong en relación a China?","región administrativa especial","1"
"¿Dónde está Hong Kong en relación a China?","Norman Bates","0"
"¿Cómo llamas a un vegetariano que come pescado?","Semivegetarianismo","1"
"¿Cómo llamas a un vegetariano que come pescado?","Om Birla","0"
"cuando sale el episodio 12 de la temporada 3 de my hero academia","2018-06-30","1"
"cuando sale el episodio 12 de la temporada 3 de my hero academia","2017-07-15","0"
"¿Quién canta Hay un amigo en mí?","Dylan Joel","1"
"¿Quién canta Hay un amigo en mí?","Cheri Oteri","0"
"quien interpreta a justin en los magos de waverly place","David Henrie","1"
"quien interpreta a justin en los magos de waverly place","Samuel Adams","0"
"en que año salio la cancion jessie's girl","1981","1"
"en que año salio la cancion jessie's girl","1998","0"
"quien escribió la canción i believe in love","Kenny Loggins","1"
"quien escribió la canción i believe in love","fruto","0"
"cuál es la montaña más alta de carolina del norte","Monte Michell","1"
"cuál es la montaña más alta de carolina del norte","Ewan MacColl","0"
"Dónde se encuentra la mitocondria en una célula vegetal","citoplasma","1"
"Dónde se encuentra la mitocondria en una célula vegetal","Tony Stark","0"
"quien canta when the bullet hits the bone","Golden Earring","1"
"quien canta when the bullet hits the bone","Elrond","0"
"quién canta la canción love will keep us together","Captain & Tennille","1"
"quién canta la canción love will keep us together","Estados Unidos","0"
"cuándo escribió william shakespeare romeo y julieta","1594","1"
"cuándo escribió william shakespeare romeo y julieta","2016","0"
"cual es la autopista mas larga del reino unido","la autopista M6","1"
"cual es la autopista mas larga del reino unido","George Childress","0"
"quien interpreta a gandalf en el señor de los anillos","Ian McKellen","1"
"quien interpreta a gandalf en el señor de los anillos","Pontiac GTO","0"
"cuando salió la remasterizada call of duty modern warfare","2016-11-04","1"
"cuando salió la remasterizada call of duty modern warfare","2008-05-08","0"
"¿Quién cantó la canción I Don't Care?","Ed Sheeran","1"
"¿Quién cantó la canción I Don't Care?","Lea Salonga","0"
"cuantos goles ha marcado messi en el barcelona","600.0","1"
"cuantos goles ha marcado messi en el barcelona","585.0","0"
"¿Quién es el mayor en ""Why don't we""?","Jonah Marais","1"
"¿Quién es el mayor en ""Why don't we""?","tejo","0"
"quien es el jugador de la nba mas bajo actualmente","Isaiah Thomas","1"
"quien es el jugador de la nba mas bajo actualmente","Tim Berners-Lee","0"
"¿Quién era presidente cuando la Guerra Fría terminó?","George H. W. Bush","1"
"¿Quién era presidente cuando la Guerra Fría terminó?","Elizabeth Berkley","0"
"quién canta it's getting hot in here","Nelly","1"
"quién canta it's getting hot in here","Oklahoma Sooners","0"
"¿Cuándo se estrena 13 Reasons Why?","2017-03-31","1"
"¿Cuándo se estrena 13 Reasons Why?","48","0"
"¿Quién interpreta al Capitán América en ""El primer vengador""?","Chris Evans","1"
"¿Quién interpreta al Capitán América en ""El primer vengador""?","Disneyland","0"
"de quien dice romeo que esta enamorado al principio de romeo y julieta","Rosalina","1"
"de quien dice romeo que esta enamorado al principio de romeo y julieta","Estados Unidos","0"
"quien tiene más goles en el fútbol","ivan ditta","1"
"quien tiene más goles en el fútbol","Secretario de Seguridad Nacional de los Estados Unidos","0"
"cuál es el estado más grande de américa","Nueva York","1"
"cuál es el estado más grande de américa","Sheryl Crow","0"
"a cuánto está newnan Georgia de Atlanta Georgia","37.7 milla","1"
"a cuánto está newnan Georgia de Atlanta Georgia","113.5 milla","0"
"quién es candidato a la presidencia del 2020","Michael Bennet","1"
"quién es candidato a la presidencia del 2020","Paul Williams","0"
"¿Quienes tienen más anillos en la historia de la NBA?","Bill Russell","1"
"¿Quienes tienen más anillos en la historia de la NBA?","Antonio de Padua","0"
"cuando se empezo a construir la primera muralla de china","siglo VII","1"
"cuando se empezo a construir la primera muralla de china","T-Series","0"
"cuándo se hizo la casa de la pradera","1974-09-11","1"
"cuándo se hizo la casa de la pradera","1830","0"
"Quién interpretó a Elsa en Once upon a time","Georgina Haig","1"
"Quién interpretó a Elsa en Once upon a time","The 5th Dimension","0"
"quien hizo la canción come and get your love","Redbone","1"
"quien hizo la canción come and get your love","Georgina Haig","0"
"donde se filmo dos hombres y un destino","1969","1"
"donde se filmo dos hombres y un destino","2013-05-26","0"
"quien es el entrenador de los cleveland browns","Freddie Kitchens","1"
"quien es el entrenador de los cleveland browns","Star Wars: Episodio IX: El Ascenso de Skywalker","0"
"en qué temporada de friends monica y chandler empiezan juntos","Cuarta temporada de Friends","1"
"en qué temporada de friends monica y chandler empiezan juntos","Glenn Shadix","0"
"¿Cuál es el límite de velocidad en la i 80 de iowa?","65.0 75.0 Millas por hora","1"
"¿Cuál es el límite de velocidad en la i 80 de iowa?","134.0 escala Fahrenheit","0"
"quien tiene el mejor promedio de bateo en la major league","Ty Cobb","1"
"quien tiene el mejor promedio de bateo en la major league","Neil Armstrong","0"
"quien tiene mas anillos en la historia de la nba","Bill Russell","1"
"quien tiene mas anillos en la historia de la nba","Superman (revista)","0"
"¿Quién canta Love Me Love Me Say That You Love me?","The Cardigans","1"
"¿Quién canta Love Me Love Me Say That You Love me?","Florida","0"
"quién cantaba back in the high life again","Steve Winwood","1"
"quién cantaba back in the high life again","Afganistán","0"
"¿Cuándo fue la última vez que los San Diego Padres llegaron a las eliminatorias?","2006","1"
"¿Cuándo fue la última vez que los San Diego Padres llegaron a las eliminatorias?","2017-10-01","0"
"cual es la velocidad del sonido en el aire","331.5 386.0 metros por segundo","1"
"cual es la velocidad del sonido en el aire","61.0 metros","0"
"¿Quién murió en el accidente de avión de Lynyrd Skynyrd?","Steve Gaines","1"
"¿Quién murió en el accidente de avión de Lynyrd Skynyrd?","James & Bobby Purify","0"
"cuál es la isla más grande de los grandes lagos","Isla Manitoulin","1"
"cuál es la isla más grande de los grandes lagos","Iglesia católica","0"
"desde cuándo se permite votar a las mujeres en alemania","1919","1"
"desde cuándo se permite votar a las mujeres en alemania","1985-07-03","0"
"quien hizo de ""katniss everdeen"" en los juegos del hambre","Jennifer Lawrence","1"
"quien hizo de ""katniss everdeen"" en los juegos del hambre","siglo I","0"
"cuántos títulos de la premier league tiene el manchester city","6.0","1"
"cuántos títulos de la premier league tiene el manchester city","29.0","0"
"¿Quién canta la canción The Sound of Silence?","Simon and Garfunkel","1"
"¿Quién canta la canción The Sound of Silence?","Queensland","0"
"cuando comienza el comienzo de la semana","lunes","1"
"cuando comienza el comienzo de la semana","Amy Carlson","0"
"cuando muere keith en one tree hill","2006-01-23","1"
"cuando muere keith en one tree hill","1973","0"
"cuándo se convirtió Inglaterra al sistema métrico","1965","1"
"cuándo se convirtió Inglaterra al sistema métrico","2000","0"
"dónde juegan al fútbol los new york giants","Nueva Jersey","1"
"dónde juegan al fútbol los new york giants","Azazel","0"
"quién hace de max en mascotas","Edgar Núñez","1"
"quién hace de max en mascotas","Sonny Perdue","0"
"quién cantaba a canción  let the sunshine in","The 5th Dimension","1"
"quién cantaba a canción  let the sunshine in","Isham Jones","0"
"a cuánta distancia está decatur en alabama de huntsville en alabama","25.8 milla","1"
"a cuánta distancia está decatur en alabama de huntsville en alabama","197.9 libra avoirdupois","0"
"quién canta got to get you into my life","The Beatles","1"
"quién canta got to get you into my life","Eric Christian Olsen","0"
"¿Dónde tiene lugar «¿A quién ama Gilbert Grape?»?","Estados Unidos","1"
"¿Dónde tiene lugar «¿A quién ama Gilbert Grape?»?","Bagheera","0"
"quién escribió la canción it had to be you","Isham Jones","1"
"quién escribió la canción it had to be you","Idina Menzel","0"
"como se llama el estadio de cricket en chennai","estadio M. A. Chidambaram","1"
"como se llama el estadio de cricket en chennai","Beth Dover","0"
"quiénes son los actores de thelma y louise","Geena Davis","1"
"quiénes son los actores de thelma y louise","Kevin Krawietz","0"
"¿Cuándo se publicóel manga de Dragon Ball Z?","1989-04-26","1"
"¿Cuándo se publicóel manga de Dragon Ball Z?","2003-06-21","0"
"¿cuándo se estrenó ""El proyecto de la bruja de Blair""?","1999-01-25","1"
"¿cuándo se estrenó ""El proyecto de la bruja de Blair""?","1917","0"
"Quién canta Gonna make this place your home","Phillip Phillips","1"
"Quién canta Gonna make this place your home","Mickey Mouse","0"
"¿quién es el ala abierta más bajo de la nfl?","Trindon Holliday","1"
"¿quién es el ala abierta más bajo de la nfl?","Río Little Big Horn","0"
"cuando se emitió el primer episodio de malcolm in the middle","2000-01-09","1"
"cuando se emitió el primer episodio de malcolm in the middle","1959-08-21","0"
"cual es el kilometraje cuadrado de puerto rico","3515.0 millas cuadradas","1"
"cual es el kilometraje cuadrado de puerto rico","248.4 milla","0"
"cuál es la estrella más grande del cielo","VY Canis Majoris","1"
"cuál es la estrella más grande del cielo","Washington","0"
"cuando escribio it stephen king","1986","1"
"cuando escribio it stephen king","1969-06-03","0"
"cuales son los ingredientes del aliño de old bay","pimentón","1"
"cuales son los ingredientes del aliño de old bay","Magic Kingdom","0"
"cuando se convirtio vietnam en parte del imperio frances","1887","1"
"cuando se convirtio vietnam en parte del imperio frances","2001-11-19","0"
"cuanto pagamos a rusia por alaska","7200000.0 dólar estadounidense","1"
"cuanto pagamos a rusia por alaska","2.0 hora","0"
"quien tiene más puntos en un partido de la nba","Wilt Chamberlain","1"
"quien tiene más puntos en un partido de la nba","The Cranberries","0"
"¿Quién canta ""I won't let you down""?","Ph.D.","1"
"¿Quién canta ""I won't let you down""?","Dakota Fanning","0"
"quién cantó never promised you a rose garden","Lynn Anderson","1"
"quién cantó never promised you a rose garden","Lee Ridley","0"
"¿Quién posee los derechos del señor de los anillos?","Saul Zaentz","1"
"¿Quién posee los derechos del señor de los anillos?","Eva Bella","0"
"cuándo salió come as you are","1991","1"
"cuándo salió come as you are","2015-03-29","0"
"cuando fue publicado el libro del león la bruja y el ropero","1950-10-16","1"
"cuando fue publicado el libro del león la bruja y el ropero","2018-05-16","0"
"quién protagonizó dos hombres y un destino","Strother Martin","1"
"quién protagonizó dos hombres y un destino","Microsoft PowerPoint","0"
"cuando se convirtieron en un estado alaska y hawaii","1959","1"
"cuando se convirtieron en un estado alaska y hawaii","1986","0"
"quién toca i want to ride my bicycle","Queen","1"
"quién toca i want to ride my bicycle","Guns N' Roses","0"
"cuando salio animales fantasticos y donde encontrarlos","2016-11-18","1"
"cuando salio animales fantasticos y donde encontrarlos","2020-11-03","0"
"quien escribió ""what doesn't kill you makes you stronger""","Greg Kurstin","1"
"quien escribió ""what doesn't kill you makes you stronger""","Simon Cowell","0"
"cuando tiene lugar la teoría de todo","1962","1"
"cuando tiene lugar la teoría de todo","1964","0"
"cuándo ganó el nottingham forest la fa cup","1959","1"
"cuándo ganó el nottingham forest la fa cup","2021-03-05","0"
"¿Es una calabaza considerada una fruta o un vegetal?","fruto","1"
"¿Es una calabaza considerada una fruta o un vegetal?","Robert Hegyes","0"
"quiénes son los actores del programa this is us","Justin Hartley","1"
"quiénes son los actores del programa this is us","Sinusoide","0"
"¿cuál es la altura media de un hombre en alemania?","179.9 centímetro","1"
"¿cuál es la altura media de un hombre en alemania?","12.1 milla","0"
"cuándo se mudaron los raiders de oakland a los ángeles","1982","1"
"cuándo se mudaron los raiders de oakland a los ángeles","2001","0"
"¿quién canta ""I'm Gonna Make You Love Me""?","The Supremes","1"
"¿quién canta ""I'm Gonna Make You Love Me""?","Distrito de los Picos","0"
"¿Para quien jugaba Stephen Curry en la Universidad?","Davidson Wildcats","1"
"¿Para quien jugaba Stephen Curry en la Universidad?","Roger Miller","0"
"cuál es el área de una pista de tenis","2808.0 pies cuadrados","1"
"cuál es el área de una pista de tenis","120.0 milla","0"
"cuándo se estrena la próxima temporada de anatomía de grey","2019-09-26","1"
"cuándo se estrena la próxima temporada de anatomía de grey","1972","0"
"¿Quién escribió ""fue el mejor de los tiempos y el peor de los tiempos""?","Charles Dickens","1"
"¿Quién escribió ""fue el mejor de los tiempos y el peor de los tiempos""?","Fenolftaleína","0"
"cuáles son las ciudades más pobladas de los Estados Unidos","Chicago","1"
"cuáles son las ciudades más pobladas de los Estados Unidos","Andrew Jackson","0"
"quien canta blackbird singing in the dead of night","The Beatles","1"
"quien canta blackbird singing in the dead of night","Roberta Flack","0"
"cuándo se hizo una nueva esperanza en star wars","1977","1"
"cuándo se hizo una nueva esperanza en star wars","1492","0"
"quien interpreta al oso en el libro de la jungla","Bill Murray","1"
"quien interpreta al oso en el libro de la jungla","Jean Piaget","0"
"quién es el secretario del estado de nueva york","Rossana Rosado","1"
"quién es el secretario del estado de nueva york","Panic! At The Disco","0"
"quien hace las voces en el rey leon","Chiwetel Ejiofor","1"
"quien hace las voces en el rey leon","snowboarding","0"
"¿Quién interpreta a Nicole en Orange Is The New Black?","Natasha Lyonne","1"
"¿Quién interpreta a Nicole en Orange Is The New Black?","Rotating stall behaviour of an axial-flow compressor rotor","0"
"quien canta la cancion if tomorrow never comes","Ronan Keating","1"
"quien canta la cancion if tomorrow never comes","Philadelphia 76ers","0"
"¿Con qué películas ganó Tom Hanks un Oscar?","Forrest Gump","1"
"¿Con qué películas ganó Tom Hanks un Oscar?","Judy Garland","0"
"la guerra de la independencia de los estados unidos empezó en este campo de batalla","Batallas de Lexington y Concord","1"
"la guerra de la independencia de los estados unidos empezó en este campo de batalla","cleaved","0"
"¿Quién canta ""She's some kind of wonderful""?","Grand Funk Railroad","1"
"¿Quién canta ""She's some kind of wonderful""?","Eagles","0"
"¿quién dijo ""el poder corrompe y el poder absoluto corrompe por completo""?","Lord Acton","1"
"¿quién dijo ""el poder corrompe y el poder absoluto corrompe por completo""?","Abraham Lincoln","0"
"¿Quién cantaba ""God's gonna cut you down""?","Johnny Cash","1"
"¿Quién cantaba ""God's gonna cut you down""?","Neil Young","0"
"en que canal hacen el juego wnba all star","ESPN2","1"
"en que canal hacen el juego wnba all star","William DuVall","0"
"cuando se publico harry potter y la orden del fenix","2003-06-21","1"
"cuando se publico harry potter y la orden del fenix","1886","0"
"quien cantó la canción since i fell for you","Lenny Welch","1"
"quien cantó la canción since i fell for you","Haddaway","0"
"¿Cuántos presos hay en el corredor de la muerte en los Estados Unidos?","3125.0","1"
"¿Cuántos presos hay en el corredor de la muerte en los Estados Unidos?","7.0","0"
"¿Cuántas temporadas hay de Silicon Valley?","5.0","1"
"¿Cuántas temporadas hay de Silicon Valley?","646.0","0"
"quien hace de reina de corazones en alicia en el pais de las maravillas","Helena Bonham Carter","1"
"quien hace de reina de corazones en alicia en el pais de las maravillas","P. H. Moriarty","0"
"quien marcó el primer gol en la copa del mundo 2010","Siphiwe Tshabalala","1"
"quien marcó el primer gol en la copa del mundo 2010","Perú","0"
"quien canta take me down to the little white church","Little Big Town","1"
"quien canta take me down to the little white church","Niágara","0"
"llega todavía al mar el río colorado","yes","1"
"llega todavía al mar el río colorado","no","0"
"es legal casarte con tu hermana en alabama","yes","1"
"es legal casarte con tu hermana en alabama","no","0"
"cuándo empezó y terminó el movimiento por los derechos civiles","1968","1"
"cuándo empezó y terminó el movimiento por los derechos civiles","1994-06-24","0"
"cuándo fue la última vez que los rams ganaron el Super Bowl","2000","1"
"cuándo fue la última vez que los rams ganaron el Super Bowl","1977","0"
"quien escribió la canción riding with the king","John Hiatt","1"
"quien escribió la canción riding with the king","Colin O'Donoghue","0"
"¿Cuál es la capital de China y Japón?","Tokio","1"
"¿Cuál es la capital de China y Japón?","Qui-Gon Jinn","0"
"quien es el presentador de lottery dream home","David Bromstad","1"
"quien es el presentador de lottery dream home","George M. Cohan","0"
"cuando se estrenaron todas las peliculas de toy story","2010-06-18","1"
"cuando se estrenaron todas las peliculas de toy story","1988","0"
"¿Cuál es el pateador de despeje mejor pagado en la NFL?","Dustin Colquitt","1"
"¿Cuál es el pateador de despeje mejor pagado en la NFL?","George Washington","0"
"cuáles son los nombres de las tortugas de buscando a nemo","crush","1"
"cuáles son los nombres de las tortugas de buscando a nemo","los acuerdos deben ser mantenidos","0"
"Cuándo sale el nuevo £5 note","2016-09-13","1"
"Cuándo sale el nuevo £5 note","1993","0"
"¿Quién era el rey de Inglaterra en 1700?","Guillermo III de Inglaterra","1"
"¿Quién era el rey de Inglaterra en 1700?","Patty Duke","0"
"cuándo empezaron los militares a usar placas de identificación","1906","1"
"cuándo empezaron los militares a usar placas de identificación","2010-07-10","0"
"¿Cuál es el estado más pobre de los Estados Unidos?","Misisipi","1"
"¿Cuál es el estado más pobre de los Estados Unidos?","Josh Gad","0"
"cual es el salario medio en uk","28677.0 other currency","1"
"cual es el salario medio en uk","1141.0 metros","0"
"quien escribió millennium los hombres que no amaban a las mujeres","Stieg Larsson","1"
"quien escribió millennium los hombres que no amaban a las mujeres","Desierto de Mojave","0"
