"text","label"
"In the decade of the nineteen - eighties , my father , then vice - president of the United States of America , sought to work with the good offices of the President of the Republic of Iraq to regain lost oil revenue sources in the neighboring Islamic republic of Iran .","3 3 24 8 8 8 6 3 3 11 24 16 16 16 14 11 20 20 20 16 22 20 11 0 26 24 30 30 30 26 33 33 30 36 36 33 38 36 40 26 44 43 44 40 49 49 49 49 44 51 49 24"
"This unsuccessful venture was soon followed by a falling - out with his Iraqi partner , who sought to acquire additional oil revenue sources in the neighboring emirate of Kuwait , a wholly - owned U.S. - British subsidiary .","3 3 6 6 6 0 11 11 11 9 6 15 15 15 11 18 18 15 20 18 24 23 24 20 28 28 28 20 30 28 39 39 35 33 39 39 38 36 28 6"
"My father re-secured the petroleum assets of Kuwait in 1991 at a cost of sixty - one billion U.S. dollars ( $ 61,000,000,000 ) .","2 3 0 6 6 3 8 6 10 3 13 13 3 20 18 15 18 20 20 13 22 20 22 22 3"
"Out of that cost , thirty - six billion dollars ( $ 36,000,000,000 ) were supplied by King Hussein , Kingdom of Saudi Arabia and other Persian Gulf monarchies , and sixteen billion dollars ( $ 16,000,000,000 ) by German and Japanese partners .","4 4 4 16 4 9 6 9 10 16 12 10 12 12 16 0 19 19 16 21 19 24 24 21 29 29 28 29 19 34 34 33 34 16 36 34 36 36 43 43 42 40 34 16"
"But my father 's former Iraqi business partner remained in control of the republic of Iraq and its petroleum reserves .","9 3 8 3 8 8 8 9 0 11 9 14 14 11 16 14 20 20 20 14 9"
"My family is calling for your urgent assistance in funding the removal of the President of the Republic of Iraq and acquiring the petroleum assets of his country , as compensation for the costs of removing him from power .","2 4 4 0 8 8 8 4 10 8 12 10 15 15 12 18 18 15 20 18 22 10 25 25 22 28 28 25 31 31 22 34 34 31 36 34 36 39 36 4"
"Unfortunately , our partners from 1991 are not willing to shoulder the burden of this new venture , which in its upcoming phase may cost the sum of 100 billion to 200 billion dollars ( $ 100,000,000,000 - $ 200,000,000,000 ) , both in the initial acquisition and in long - term management .","9 1 4 9 6 4 9 9 0 11 9 13 11 17 17 17 13 25 25 23 23 23 25 25 17 27 25 34 30 34 33 33 30 27 36 34 36 39 36 39 36 47 47 47 47 47 25 53 53 52 50 53 47 9"
"Without the funds from our 1991 partners , we would not be able to acquire the oil revenue trapped within Iraq .","3 3 13 7 7 7 3 3 13 13 13 13 0 15 13 18 18 15 18 21 19 13"
"That is why my family and our colleagues are urgently seeking your gracious assistance .","3 3 0 5 11 8 8 5 11 11 3 14 14 11 3"
"Our distinguished colleagues in this business transaction include the sitting vice-president of the United States of America , Richard Cheney , who is an original partner in the Iraq venture and former head of the Halliburton oil company , and Condoleeza Rice , whose professional dedication to the venture was demonstrated in the naming of a Chevron oil tanker after her .","3 3 8 7 7 7 3 0 11 11 8 15 15 15 11 17 15 19 11 19 26 26 26 26 26 11 30 30 30 26 33 33 26 38 38 38 38 33 41 41 11 41 51 46 46 51 49 49 46 51 41 54 54 51 59 59 59 59 54 61 54 8"
"I would beseech you to transfer a sum equaling ten to twenty - five percent ( 10 - 25 % ) of your yearly income to our account to aid in this important venture .","3 3 0 3 6 3 8 6 8 15 14 14 12 10 9 20 20 19 17 15 20 25 25 25 15 28 28 6 30 6 34 34 34 30 3"
"The Internal Revenue Service of the United States of America will function as our trusted intermediary .","4 4 4 12 8 8 8 4 10 8 12 0 16 16 16 12 12"
"I propose that you make this transfer before the fifteenth ( 15th ) of the month of April .","2 0 5 5 2 7 5 10 10 5 12 10 12 16 16 10 18 16 2"
"I know that a transaction of this magnitude would make anyone apprehensive and worried .","2 0 10 5 10 8 8 5 10 2 10 10 14 12 2"
"But I am assuring you that all will be well at the end of the day .","4 4 4 0 4 10 10 10 10 4 13 13 10 16 16 13 4"
"A bold step taken shall not be regretted , I assure you .","3 3 8 3 8 8 8 11 8 11 0 11 11"
"Please do be informed that this business transaction is 100 % legal .","4 4 4 0 12 8 8 12 12 11 12 4 4"
"If you do not wish to co-operate in this transaction , please contact our intermediary representatives to further discuss the matter .","5 5 5 5 13 7 5 10 10 7 5 13 0 16 16 13 19 19 13 21 19 13"
"I pray that you understand our plight .","2 0 5 5 2 7 5 2"
"My family and our colleagues will be forever grateful .","2 9 5 5 2 9 9 9 0 9"
"Please reply in strict confidence to the contact numbers below .","2 0 5 5 2 9 9 9 2 9 2"
"Sincerely with warm regards ,","0 4 4 1 1"
"George Walker Bush Switchboard : 202.456.1414 Comments : 202.456.1111 Fax : 202.456.2461 e-mail : presid...@whitehouse.gov","0 1 1 1 6 4 1 9 7 1 12 10 1 15 13"
"US battles to save storm victims","2 0 4 2 6 4"
"Watch the airlift","0 3 1"
"Emergency teams in the southern US are battling to reach survivors of Hurricane Katrina , the most destructive storm to hit the country in decades .","2 8 6 6 6 2 8 0 10 8 10 14 14 11 19 19 18 19 14 21 19 23 21 25 21 8"
"Hundreds of people are feared dead in Mississippi , and the Louisiana city of New Orleans is badly flooded .","5 3 1 5 0 5 8 5 19 19 13 13 19 16 16 13 19 19 5 5"
"The city mayor said rescuers were unable to retrieve the dead .","3 3 4 0 7 7 4 9 7 11 9 4"
""" They 're just pushing them aside , "" he said .","5 5 5 5 11 5 5 5 5 11 0 11"
"Amid worsening conditions , officials plan to evacuate a New Orleans stadium where up to 20,000 people took shelter .","3 3 6 3 6 0 8 6 12 11 12 8 18 16 14 17 18 12 18 6"
"The Superdome stadium is without power , and toilets are overflowing .","3 3 6 6 6 0 11 11 11 11 6 6"
"Map of central New Orleans","0 5 5 5 1"
""" It 's a very , very desperate situation , "" Louisiana Governor Kathleen Blanco said .","9 9 9 9 8 5 8 9 16 9 9 13 14 16 14 0 16"
"[ an error occurred while processing this directive ]","4 3 4 0 6 4 8 6 4"
"One resident of New Orleans said escaping from the storm was "" hell "" .","2 6 5 5 2 0 13 10 10 7 13 13 6 13 6"
""" We were screaming , hollering , flashing lights .","4 4 4 0 6 4 8 4 8 4"
"It was complete chaos , "" Kioka Williams told the Associated Press news agency .","4 4 4 9 4 4 9 7 0 14 12 14 14 9 9"
"She had to hack her way through the ceiling of her beauty shop as flood waters rose in the city of half a million people - much of which lies below sea level .","2 0 4 2 6 4 9 9 4 13 13 13 9 17 16 17 4 20 20 17 25 24 24 25 20 30 30 29 27 20 33 33 30 2"
"Flooding","0"
"Walls keeping water out of the bowl - shaped city have been breached , and emergency teams are using helicopters to drop 1,350 kg ( 3,000 lb ) sandbags and concrete barriers into the gaps .","13 1 2 10 10 10 9 7 10 2 13 13 0 19 19 17 19 19 13 19 22 19 24 29 27 27 24 27 22 32 32 29 35 35 22 13"
"Before the phones went , I was told [ my family in Biloxi ] had lost their roof , barn , 2 oak trees and many pines and they were letting in water","4 3 4 8 4 8 8 0 11 11 16 13 11 11 16 8 20 16 20 18 24 24 24 18 27 27 18 31 31 31 16 31 31"
"Natalie McVeigh Oakley , England","0 1 1 5 3"
"Your Katrina experiences","3 3 0"
"Blogging Katrina","0 1"
"New Orleans mayor Ray Nagin said up to 80 % of the city was submerged , in some cases by waters 6 m ( 20 ft ) deep .","2 3 4 6 4 0 9 7 10 15 13 13 10 15 6 21 19 19 21 21 15 23 28 26 26 23 26 21 6"
"He warned water levels could still rise .","2 0 4 7 7 7 2 2"
""" Some sections of the city which are dry now could see nine or 10 feet ( some 3 m ) of water , "" he said .","12 3 12 6 6 3 9 9 3 9 12 27 16 15 13 12 20 20 20 16 20 23 16 12 12 27 0 27"
"The US Army Corps of Engineers says it could take a month to clear the flood waters , and the government 's disaster relief agency has urged evacuees not to try to get back to their homes .","4 3 4 7 6 4 0 10 10 7 12 10 14 10 17 17 14 27 27 21 25 21 24 25 27 27 7 27 31 31 27 33 31 33 37 37 34 7"
"The BBC 's Alastair Leithead in New Orleans says there is panic as vital supplies run out .","2 4 2 9 4 8 8 4 0 11 9 11 16 15 16 11 16 9"
"Heavily armed police have been trying to impose a form of martial law to stem outbreaks of looting .","2 3 6 6 6 0 8 6 10 8 13 13 10 15 8 15 18 16 6"
"While some looters are stealing non-essential goods , others are simply trying to find food and water .","5 3 5 5 12 7 5 5 12 12 12 0 14 12 14 17 15 12"
"' Hundreds dead '","3 3 0 3"
"The situation appears to be even worse in Mississippi .","2 3 0 7 7 7 3 9 7 3"
""" You 're going to be looking at hundreds dead along the coast , "" a state official said .","4 4 4 19 7 7 4 9 7 9 13 13 9 4 4 18 18 19 0 19"
"[ an error occurred while processing this directive ]","4 3 4 0 6 4 8 6 4"
"Casinos housed in barges have been hurled onto the beach and beyond .","7 1 4 2 7 7 0 10 10 7 12 10 7"
"Tens of thousands are homeless , and officials say it could be weeks before power is restored .","5 3 1 5 0 9 9 9 5 13 13 13 9 17 17 17 13 5"
""" I can only imagine that this is what Hiroshima looked like 60 years ago , "" said Mississippi Governor Haley Barbour after viewing the destruction from the air .","5 5 5 5 18 9 9 9 5 11 9 11 14 15 11 5 5 0 20 21 18 21 24 18 26 24 29 29 24 18"
"Survivors are being found all the time , including two children who lost their parents .","4 4 4 0 7 7 4 11 11 11 4 13 11 15 13 4"
"Harrison County in Mississippi bore the brunt of Hurricane Katrina as it slammed into Biloxi and Gulfport before heading inland .","2 5 4 2 0 7 5 10 10 7 13 13 5 15 13 17 15 19 13 19 5"
"Mississippi media earlier reported 54 people killed in the state .","2 4 4 0 6 4 6 10 10 6 4"
"In Biloxi , 30 people were reported dead in one block of flats which was hit by a 9 m ( 30 ft ) "" storm surge "" .","2 7 2 5 7 7 0 7 11 11 7 13 11 16 16 11 27 27 20 27 23 23 20 23 27 27 16 27 7"
"The town 's death toll may be "" in the hundreds "" , municipal spokesman Vincent Creel said .","2 5 2 5 11 11 11 11 11 11 18 11 11 15 16 18 16 0 18"
"Mobilising","0"
"Louisiana 's Governor Blanco urged residents to spend Wednesday in prayer and assured them the crisis would eventually be overcome .","4 1 4 5 0 5 8 5 8 11 8 13 5 13 16 20 20 20 20 13 5"
"Follow Katrina 's path","0 4 2 1"
"The US Red Cross has mobilised thousands of volunteers for its biggest - ever natural disaster effort and federal emergency teams are being dispatched to affected areas .","4 4 4 6 6 0 6 9 7 17 17 17 14 12 16 17 6 24 21 21 24 24 24 6 27 27 24 6"
"President George W Bush , who has cut his holiday two days short , has called on Americans to donate to the Red Cross or other organisations .","16 1 1 1 8 8 8 1 10 8 12 13 8 1 16 0 18 16 20 16 24 24 24 20 27 27 24 16"
"Damage estimates of more than $ 25 bn suggest it could be the US insurance industry 's most expensive natural disaster ever .","2 9 6 6 4 2 8 6 0 21 21 21 16 16 16 21 16 19 21 21 9 21 9"
"The price of crude oil on the international market hit a record $ 70.85 a barrel due to the vulnerability of oil and gas fields in the Gulf of Mexico .","2 10 5 5 2 9 9 9 2 0 13 13 10 13 16 13 20 17 20 10 25 25 24 22 20 28 28 25 30 28 10"
"The US energy secretary has announced that oil will be released from government petroleum reserves .","4 4 4 6 6 0 11 11 11 11 6 15 15 15 11 6"
"Return to the top","0 4 4 1"
"MOON LANDING HOAX : CHURCH = TECHNOLOGY & GOVERNMENT - Shuttle Carried on Aircraft model","2 3 0 5 3 5 3 9 7 12 12 3 15 15 12"
"Q : NASA IS A WASTE !","0 6 6 6 6 1 1"
"( Answered , 2 Comments )","5 5 2 5 0 5"
"Question","0"
"Subject : NASA IS A WASTE !","0 6 6 6 6 1 1"
"Category : Science > Astronomy","0 5 5 5 1"
"Asked by : yheggy - ga","0 6 2 6 4 1"
"List Price : $ 2.00","2 0 4 2 4"
"Posted : 25 Oct 2004 18:32 PDT","0 4 4 1 4 7 1"
"Expires : 24 Nov 2004 17:32 PST","0 4 4 1 4 7 1"
"Question ID : 420072","2 0 4 2"
"How much money does the USA give NASA per year ?","2 3 7 7 6 7 0 7 10 7 7"
"Answer","0"
"Subject : Re : NASA IS A WASTE !","0 8 8 3 8 8 8 1 1"
"Answered By : googlenut - ga on 25 Oct 2004 19:14 PDT","0 6 2 6 4 1 9 9 1 9 12 1"
"Hello yheggy - ga ,","0 4 2 1 1"
"On September 21 , 2004 , the U.S. Senate Appropriations Committee approved $ 16.379 billion in funding for NASA for fiscal year 2005 .","2 12 2 5 2 2 11 9 11 11 12 0 12 15 13 17 13 19 17 22 22 12 22 12"
"This is a $ 200 million increase over what NASA received for fiscal year 2004 .","7 7 7 7 6 4 0 9 7 11 9 14 14 11 14 7"
"U.S. Senate Committee on Appropriations","2 3 0 5 3"
"Press Release","2 0"
"September 21 , 2004","0 1 4 1"
""" National Aeronautics and Space Administration ( NASA ) : is funded at $ 16.379 billion , an increase of $ 200 million over the FY04 enacted level , and a reduction of $ 665 million from the budget request .","12 6 6 5 3 12 8 6 8 6 12 0 14 12 16 14 19 19 14 21 19 23 21 28 28 27 28 21 32 32 32 19 34 32 36 34 40 40 40 34 12"
"An additional $ 800 million in emergency funding was added for NASA during the Committee 's consideration of the bill .","3 3 10 5 3 8 8 3 10 0 12 10 17 15 17 15 10 20 20 17 10"
"-- The return to flight activities for the Shuttle program are funded at $ 4.319 billion , the requested level from the Administration .","12 3 12 6 6 3 10 10 10 6 12 0 14 12 16 14 20 20 20 14 23 23 20 12"
"-- The International Space Station is funded at $ 1.6 billion .","7 5 5 5 7 7 0 9 7 11 9 7"
"The bill reduces ISS operations by $ 120 million due to the continued reduced capability of the ISS for at least half of FY05 .","2 3 0 5 3 7 3 9 7 15 10 15 15 15 3 18 18 15 22 21 22 15 24 22 3"
"-- The Moon / Mars vision :","6 6 5 3 6 0 6"
"--- The Crew Exploration Vehicle ( CEV ) is funded at $ 268 million .","10 5 4 5 10 7 5 7 10 0 12 10 14 12 10"
"--- A lunar exploration mission is funded at $ 20 million .","7 5 4 5 7 7 0 9 7 11 9 7"
"--- $ 10 million is provided for Centennial Challenges .","6 6 4 2 6 0 9 9 6 6"
"Neighborhood Reinvestment Corporation ( NRC ) : is funded at $ 115 million , the same as FY04 and the budget request . ""","2 3 9 5 3 5 3 9 0 11 9 13 11 16 16 11 18 16 22 22 22 18 9 9"
"Spacetoday.net","0"
"Senate increases NASA funding","2 0 4 2"
""" The Senate Appropriations Committee used a somewhat controversial technique Tuesday to increase NASA 's fiscal year 2005 budget by $ 200 million over what President Bush requested .","6 5 5 5 6 0 10 9 10 6 6 13 6 19 14 17 19 17 13 21 13 23 21 28 28 28 26 21 6"
"The committee voted to give NASA $ 16.4 billion in 2005 , about $ 200 million more than what the President requested and over $ 1 billion more than what House appropriators approved in July . ""","2 3 0 5 3 5 5 9 7 11 5 17 14 17 16 14 7 19 17 21 22 19 28 25 28 27 25 17 30 28 32 33 30 35 33 3 3"
"I hope you have found this information helpful .","2 0 5 5 2 7 5 5 2"
"If you have any questions , please request clarification prior to rating the answer .","3 3 8 5 3 3 8 0 8 12 10 8 14 12 8"
"Googlenut","0"
"Google Search Terms :","3 3 0 3"
"nasa funding","2 0"
"Comments Log in to add a comment","2 0 2 5 2 7 5"
"Subject : Re : NASA IS A WASTE !","0 8 8 3 8 8 8 1 1"
"From : saem_aero - ga on 26 Oct 2004 18:11 PDT","5 1 5 3 0 8 8 5 8 11 5"
"Excellent answer googlenut .","2 0 2 2"
"Let me add some additional info .","0 1 1 6 6 3 1"
"You can get details about NASA spending here , from their own webpage .","3 3 0 3 7 7 4 3 13 13 13 13 3 3"
"Also , from their own webpage , reasons why NASA is important , in a 5th grade format .","8 1 6 6 6 8 6 0 12 12 12 8 18 18 18 17 18 8 8"
"I guess if you are someone not familiar with how NASA benefits our society I can see how one might form the opinion of yheggy - ga .","2 0 6 6 6 17 8 6 12 12 12 8 14 12 17 17 2 21 21 21 17 23 21 27 27 25 23 2"
"Let me put it this way - If you have watched TV recently , crossed a modern bridge , flown in an airplane , recieved any form of modern medicine , did any mathematics , drove a car , used a cellular phone , etc. then you have somehow directly reaped the rewards which NASA has returned to us .","0 1 1 3 6 3 51 11 11 11 51 11 11 15 11 18 18 15 20 11 23 23 20 25 11 27 25 30 30 27 32 11 34 32 36 11 38 36 40 11 43 43 40 45 11 51 51 51 51 51 1 53 51 57 57 57 53 59 57 1"
"Also NASA has a large outreach program for education , some people believe this is important .","3 3 0 7 7 7 3 9 7 13 12 13 3 16 16 13 3"
"Best , Steve .","0 3 1 3"
"Subject : Re : NASA IS A WASTE ! From : jaqamofino - ga on 26 Apr 2005 06:02 PDT","0 8 8 3 8 8 8 1 1 14 10 14 12 1 17 17 14 17 20 14"
"i believe that NASA is a HUGE waste of tax payers ' money , but there are so many huge wastes of tax payer monies , that i find it best not to think about it .","2 0 8 8 8 8 8 2 13 11 13 11 8 17 17 17 2 19 21 21 17 25 24 25 21 29 29 29 19 29 29 34 34 29 36 34 2"
"i also think the National Endowment for the Arts is a waste , but i guess i would rather see my money go to the NEA than NASA .","3 3 0 6 6 12 9 9 6 12 12 3 16 16 16 3 20 20 20 16 22 20 20 26 26 23 28 23 3"
"of course , in a perfect world , tax payers ' money would go toward some sort of national healthcare program , and housing for the homeless , but this is far from a perfect world .","14 1 1 7 7 7 14 7 10 12 10 14 14 0 17 17 14 21 21 21 17 24 24 17 27 27 24 32 32 32 32 14 36 36 36 32 14"
"in response to Steve 's comment : do you really believe that spending trillions on space exploration over the years was the ONLY way to invent the cellfone ?","2 0 6 6 4 2 11 11 11 11 2 24 24 13 17 17 13 20 20 13 24 24 24 11 26 24 28 26 2"
"and bridges ???","2 0 2"
"i find that extremely hard to believe .","2 0 2 5 2 7 5 2"
"i think it could have been done in a much more cost efficient way , right here on bad - old - planet - earth .","2 0 7 7 7 7 2 14 14 11 13 13 14 7 17 17 7 25 25 19 25 21 25 23 7 2"
"just my two cents .","4 4 4 0 4"
"thanks for listening .","0 3 1 1"
"Please take a moment to read this .","2 0 4 2 6 2 6 2"
"I realize that it may sound strange , but we are desparate in our efforts and are willing to try anything to help our dear sick friend .","2 0 6 6 6 2 6 12 12 12 12 2 15 15 12 18 18 12 20 18 20 23 20 27 27 27 23 2"
"This costs absolutely nothing , and will take about one minute of your time .","2 0 4 2 8 8 8 2 10 11 8 14 14 11 2"
"This is not a hoax , as so many of these emails actully are .","5 5 5 5 0 14 14 9 14 12 12 9 14 5 5"
"In quick summary , Beyond Control , a local band in our area , is sponoring a benefit for a cancer victim whose benefits have run out .","3 3 16 3 6 16 10 10 10 6 13 13 10 6 16 0 18 16 22 22 22 18 24 26 26 22 26 16"
"That band is involved in a local competition which promises a $ 5000 first prize , which they would like to win in order to donate it to the benefit fund which they have started .","2 4 4 0 8 8 8 4 10 8 15 15 12 15 10 20 22 20 20 15 22 20 26 23 26 22 26 31 31 31 26 35 35 35 31 4"
"Below are some emails to friends explaining a little more about this effort .","0 1 4 1 6 4 4 9 10 7 13 13 10 1"
"What we are trying to do is solicit votes for the band , in order to put them in first place .","8 4 4 1 6 4 8 0 8 12 12 9 17 17 14 17 8 17 21 21 17 8"
"They are currently in third place , and need your help so that the prize money can be used for a humanatarian cause .","6 6 6 6 6 0 9 9 6 11 9 19 12 16 16 19 19 19 9 23 23 23 19 6"
"You can vote at the following link , it will only take a few seconds .","3 3 0 7 7 7 3 12 12 12 12 3 15 15 12 3"
"Please take a moment to click on the link below and cast your vote for Beyond Control .","2 0 4 2 6 2 9 9 6 9 12 6 14 12 17 17 14 2"
"Thank you in advance for your contribution to this effort .","0 1 4 1 7 7 1 10 10 7 1"
"Also , please pass this along to everyone you know , and all of your email contacts .","4 1 4 0 4 4 8 4 10 8 13 13 8 17 17 17 13 4"
"We need the power of the internet to pull this off .","2 0 4 2 7 7 4 9 2 9 9 2"
"The web site is","3 3 4 0"
"You can check the validity of all of this at the Beyond Control website .","3 3 0 5 3 7 5 9 7 14 14 13 14 3 3"
"That address is .","2 3 0 3"
"The home page for Rockin on the River is , and it lists all the acts scheduled for the season .","3 3 9 5 3 8 8 5 0 13 13 13 9 16 16 13 16 20 20 17 9"
"You can check that out as well , to confirm that this is all real , and for a worthy cause .","3 3 0 3 3 3 6 10 10 3 15 15 15 15 10 21 21 21 21 21 15 3"
"Abby is our beloved friend , and we are trying to raise money for her any way we can , so this prize money is important to help her continue to receive her life - saving treatments .","5 5 5 5 0 10 10 10 10 5 12 10 12 15 12 17 12 19 17 26 26 24 24 26 26 5 28 26 28 28 32 30 37 36 34 37 32 5"
"Many thanks , and may God bless you all and keep you healthy .","2 0 7 7 7 7 2 7 8 11 7 11 11 7"
"Here are some emails we have sent , along with the flyer for the Benefit fund raiser we are holding in June , just for your information .","0 1 4 1 7 7 4 12 12 12 12 4 17 17 17 17 12 20 20 17 22 20 27 27 27 27 1 1"
"Roy ,","0 1"
"I am sending you some info that I have passed along regarding the effort to win the cash for the fund raising benefit .","3 3 0 3 6 3 10 10 10 6 10 14 14 6 16 14 18 16 23 23 22 23 16 3"
"If you can pass this info along , and ask everyone you know to forward it to their contacts , etc , we may have a shot at pulling this off .","4 4 4 25 6 4 4 10 10 4 10 13 11 15 10 15 19 19 15 21 19 4 25 25 0 27 25 29 27 29 29 25"
"Thanks ,","0 1"
"Fred","0"
"John ,","0 1"
"I will attach the letter explaining the benefit we are sponsoring .","3 3 0 5 3 5 8 6 11 11 8 3"
"There is a link to the contest page .","2 0 4 2 8 8 8 4 2"
"Any help in distributing this will be greatly appreciated .","2 9 4 2 4 9 9 9 0 9"
"It is certainly for a good cause .","7 7 7 7 7 7 0 7"
"Abby needs to fly to New York twice a month for these treatments , and her time on the Federal Grant program has expired .","2 0 4 2 7 7 4 4 10 8 13 13 4 24 24 17 24 22 22 21 22 17 24 2 2"
"She does n't have the funds to continue without the grant , and without these treatments , her prognosis is grim .","4 4 4 0 6 4 8 6 11 11 4 21 21 16 16 21 16 19 21 21 4 4"
"I hope you have a huge network .","2 0 4 2 7 7 4 2"
"Also encourage your recipients to forward this along to their contacts , and so on , so that the movement to help her grows exponentially .","2 0 4 2 6 2 6 6 11 11 6 15 15 15 6 24 24 17 20 24 22 20 22 2 24 2"
"We must finish in first place in order to contribute the $ 5000 to the benefit fund .","3 3 0 6 6 3 10 7 10 3 12 10 12 17 17 17 10 3"
"Thank you so much for caring enough to offer your help .","0 1 4 1 6 1 6 9 6 11 9 1"
"Fred","0"
"BENEFIT AUCTION & RAFFLE FOR ABBY FREEMAN","0 1 4 1 6 1 6"
"WHEN : JUNE 12 , 2005 , 2:00 P.M. TO 2:00 A.M.","0 3 1 3 6 3 9 9 3 12 12 9"
"WHERE : MAIN STREET SALOON","0 5 4 5 1"
"ADMISSION : DONATIONS AT THE DOOR","0 3 1 6 6 3"
"Abby Freeman is our good friend who has non-Hodgkin lymphoma , and she needs your help !","6 1 6 6 6 0 8 6 10 8 14 14 14 6 16 14 6"
"Her grant for the life saving treatments she needs has run out , and we need to help her to continue to receive these treatments .","2 11 7 7 6 7 2 9 7 11 0 11 16 16 16 11 18 16 18 21 18 23 21 25 23 11"
"Abby has three wonderful young children , and friends who love her and need her .","2 0 6 6 6 2 9 9 6 11 9 11 14 11 14 2"
"Please help us to help her win this fight .","2 0 2 5 2 5 5 9 7 2"
"With your help , we know she can do it !!","3 3 6 3 6 0 9 9 6 9 6"
"We 'll have four bands , and Big D is cookin' ..... lots of fun and great prizes .","3 3 0 5 3 11 11 9 11 11 3 13 3 15 13 18 18 15 13"
"This is an event you do n't want to miss !!","4 4 4 0 8 8 8 4 10 8 4"
"Bands , food , and prizes are sponsored by Beyond Control , who will be competing in the Band of the Year Contest at the River Front Festival in Cuyahoga Falls on July 1 .","8 3 1 6 6 1 8 0 11 11 8 16 16 16 16 11 23 23 23 22 22 19 16 28 28 27 28 23 31 31 28 33 16 33 8"
"The winner of this competition will receive $ 5000 , which Beyond Control hopes to win in order to donate it to the Abby Freeman fund .","2 7 5 5 2 7 0 7 8 14 16 13 14 8 16 14 20 17 20 16 20 26 26 26 24 20 7"
"Please help us by logging onto the Rockin on the River website at .","2 0 2 5 2 12 12 12 11 11 8 5 12 2"
"Cast a vote for Beyond Control , and help us provide Abby with her life saving treatments again .","0 3 1 6 6 3 9 9 1 9 9 11 17 17 16 17 11 11 1"
"Donations can also be made through Charter One Bank .","5 5 5 5 0 9 8 9 5 5"
"Make checks payable to Kendel Bunnell c / o Benefit for Abby Freeman","0 1 1 5 3 5 5 10 10 7 12 10 12"
"By Richard Spencer","2 0 2"
"( Filed : 19/11/2004 )","2 0 4 2 2"
"China 's insatiable demand for energy is prompting fears of financial and diplomatic collisions around the globe as it seeks reliable supplies of oil from as far away as Brazil and Sudan .","4 1 4 8 6 4 8 0 8 14 14 13 11 9 17 17 8 20 20 8 22 20 24 22 28 28 28 22 30 28 32 30 8"
"An intrusion into Japanese territorial waters by a Chinese nuclear submarine last week and a trade deal with Brazil are the latest apparently unconnected consequences of China 's soaring economic growth .","2 25 6 6 6 2 11 11 11 11 2 13 2 17 17 17 2 19 17 25 25 25 24 25 0 31 31 27 31 31 25 25"
"Increased car usage in China is creating a high demand for petrol","3 3 7 5 3 7 0 10 10 7 12 10"
"The connection , however , lies in an order issued last year by President Hu Jintao to seek secure oil supplies abroad - preferably ones which could not be stopped by America in case of conflict over Taiwan .","2 6 2 6 4 0 9 9 6 9 12 10 14 10 14 14 18 9 21 21 18 18 25 25 18 30 30 30 30 25 32 30 36 33 33 30 38 36 6"
"The submarine incident was put down to a "" technical error "" by the Chinese government , which apologised to Japan .","3 3 5 5 0 5 11 11 11 11 5 11 16 16 16 5 19 19 16 21 19 5"
"But even before the incident the People 's Daily , the government mouthpiece , had commented that competition over the East China Sea between the two countries was "" only a prelude of the game between China and Japan in the arena of international energy "" .","16 5 5 5 16 7 9 7 16 13 13 13 9 9 16 0 32 32 23 23 23 23 18 27 27 27 18 32 32 32 32 16 35 35 32 37 35 39 37 42 42 35 45 45 42 32 16"
"The Brazil trade deal included funding for a joint oil - drilling and pipeline programme at a cost that experts said would add up to three times the cost of simply buying oil on the market .","4 4 4 5 0 5 15 15 15 12 10 15 14 12 6 18 18 15 23 21 18 23 21 23 29 27 29 29 23 32 32 29 32 36 36 32 5"
"The West , however , has paid little attention to these developments .","2 7 2 7 4 7 0 9 7 12 12 7 7"
"For the United States and Europe are far more concerned with the even more sensitive issues of China 's relations with "" pariah states "" .","10 4 4 10 6 4 10 9 10 0 16 16 14 15 16 10 20 20 18 16 24 24 24 20 24 10"
"In September , China threatened to veto any move to impose sanctions on Sudan over the atrocities in Darfur .","2 5 2 5 0 7 5 9 7 11 9 11 14 11 17 17 11 19 17 5"
"It has invested $ 3 billion in the African country 's oil industry , which supplies it with seven per cent of its needs .","3 3 0 3 6 4 13 10 10 13 10 13 3 16 16 13 16 21 21 21 16 24 24 21 3"
"Then , this month , it said that it opposed moves to refer Iran 's nuclear stand - off with the International Atomic Energy Agency to the United Nations Security Council .","7 1 4 7 4 7 0 10 10 7 10 13 11 19 14 19 19 17 13 25 25 25 24 25 19 31 31 29 31 31 13 7"
"A week before , China 's second biggest state oil firm had signed a $ 70 billion deal for oilfield and natural gas development with Iran , which already supplies 13 per cent of China 's needs .","2 3 13 3 11 5 8 11 11 11 13 13 0 18 18 17 15 13 24 24 23 23 20 18 26 18 30 30 30 26 33 33 30 37 37 35 33 13"
"China has its own reserves of oil and natural gas and once was a net oil exporter .","2 0 5 5 2 7 5 10 10 7 17 17 17 17 17 17 2 2"
"But as its economy has expanded by an average of nine per cent per year for the last two decades , so has its demand for energy .","23 6 4 6 6 23 9 9 6 13 13 13 9 15 13 20 20 20 20 6 6 23 0 25 23 27 25 23"
"This year it overtook Japan as the world 's second largest consumer of energy , behind the US .","2 4 4 0 4 12 8 12 8 11 12 4 14 12 18 18 18 12 4"
"Its projected demand , boosted by a huge rise in car ownership as well as the need to find alternatives to polluting coal for electricity generation , has contributed to the surge in the price of oil this year .","3 3 29 5 3 9 9 9 5 12 12 9 17 13 13 17 9 19 17 19 23 23 20 26 26 20 3 29 0 32 32 29 35 35 32 37 35 39 32 29"
