"text","label"
"And he is not following me when I was walking .","0.3636 0.2727 0.1818 0.0909 -0.4545 -0.0909 0.2727 0.1818 0.0909 -0.4545 -0.5455"
"I saw lots of videos about this , but actually it did n't help .","0.0667 -0.1333 -0.0667 0.0667 -0.1333 0.0667 -0.1333 0.4 0.3333 0.2667 0.2 0.1333 0.0667 -0.8 -0.8667"
"Is there any way can let him know how to walk with leash ?","-0.0714 -0.0714 0.0714 -0.2143 0.0714 -0.1429 -0.0714 -0.1429 0.1429 0.0714 -0.2143 0.0714 -0.1429 -0.9286"
"And every time he see some one he will rush to people and jump on them , does n't listen to me .","0.3913 0.0435 0.3043 0.0435 -0.087 -0.0435 -0.0435 0.087 0.0435 -0.4348 0.0435 -0.087 0.0435 -0.1739 0.0435 -0.087 0.1304 0.087 0.0435 -0.4348 0.0435 -0.087 -0.5652"
"He is really excited about anybody he see .","0.3333 0.2222 0.1111 -0.4444 0.1111 -0.2222 0.1111 -0.2222 -0.5556"
"How to prevent this ?","0.4 0.2 -0.6 -0.2 -0.4"
"Last thing is every time I sit on a chair or something higher than him , he will try to jump on , if he ca n't , he will bark all the time until I let him get on , what should I do with this ?","0.0208 0.3542 0.3333 0.0208 0.2917 0.0208 -0.0417 0.0417 0.0208 -0.0625 0.0208 -0.0417 -0.0208 0.0208 -0.0417 -0.2292 0.0417 0.0208 -0.3958 0.0208 -0.0417 -0.0208 0.1667 0.0417 0.0208 0.1042 -0.0208 -0.0417 0.0417 0.0208 -0.25 0.0417 0.0208 -0.0625 0.0417 0.0208 -0.125 -0.0208 -0.0417 -0.0208 0.0833 0.0625 0.0417 0.0208 -0.5417 0.0208 -0.0417 -0.6042"
"Anyone have any suggestion ?","0.2 -0.4 0.2 -0.4 -0.6"
"thank you very much .","-0.2 -0.2 0.2 -0.6 -0.8"
"Hi , I am a dog trainer for 25 yrs .","0.5455 -0.0909 0.3636 0.2727 0.1818 0.0909 -0.6364 0.1818 0.0909 -0.2727 -0.3636"
"You need to purchase what is called a shoulder point harness .","0.0833 -0.1667 0.0833 -0.1667 -0.0833 0.0833 -0.1667 0.25 0.1667 0.0833 -0.3333 -0.8333"
"This type of harness goes around the dog s chest and legs and has a clip for the leash up on the back of the dog in middle of shoulder blades .","0.0312 0.0938 0.0312 -0.0625 -0.1562 0.125 0.0312 0.0625 -0.0312 -0.1562 0.0312 -0.0625 0.0312 -0.2812 0.0312 -0.0625 0.0625 0.0312 -0.0938 -0.125 0.0625 0.0312 -0.0938 0.0625 0.0312 -0.0938 0.0312 -0.375 0.0625 0.0312 -0.0938 -0.8438"
"This way , he can not reach the leash to chew it .","0.0769 0.3846 -0.0769 0.2308 0.1538 0.0769 -0.5385 0.0769 -0.1538 0.0769 -0.3077 -0.0769 -0.4615"
"When he swivels his head to go for it anyway , tell him sharp "" UH UH "" gently correct him with a small tug and continue your walk .","0.0667 0.0333 0.3 0.0333 -0.0667 0.0333 -0.1333 0.0333 -0.0667 -0.1 -0.2667 -0.4 -0.0333 -0.0667 0.0333 -0.1333 -0.0333 -0.0667 0.0333 -0.2667 -0.0333 0.1 0.0667 0.0333 -0.1667 0.0333 -0.5 0.0333 -0.0667 -0.6"
"Do this repeatedly and frequently and he will learn to walk on a leash .","-0.0667 -0.0667 -0.1333 0.0667 -0.1333 0.2 0.1333 0.0667 -0.5333 0.0667 -0.1333 0.1333 0.0667 -0.2 -0.9333"
"Patience is the key here .","0.5 0.3333 0.1667 -0.6667 -0.1667 -0.3333"
"He is a young pup and will learn over time and consistency in his training .","0.25 0.1875 0.125 0.0625 -0.3125 0.125 0.0625 -0.1875 0.0625 -0.125 0.0625 -0.125 0.125 0.0625 -0.1875 -0.6875"
"And always , always train with love and positive methods - never hit or harshly scold .","0.2353 0.1176 -0.0588 0.0588 -0.2941 0.0588 -0.1176 0.1176 0.0588 -0.1765 0.1176 0.0588 -0.4706 0.1176 0.0588 -0.1765 -0.7059"
"Never train out of fear .","0.1667 -0.3333 0.3333 0.1667 -0.5 -0.6667"
"You want your dog to admire you as his pack leader , not fear you .","0.0625 -0.125 0.0625 -0.125 0.0625 -0.25 -0.0625 0.1875 0.125 0.0625 -0.3125 0.125 0.0625 -0.5 -0.0625 -0.875"
"Good luck with your puppy !","0.1667 -0.3333 0.3333 0.1667 -0.5 -0.6667"
"All the best .","0.5 0.25 -0.75 -0.25"
"Put him in dog obedience school or call a professional dog trainer . :)","-0.0714 -0.0714 0.2143 0.1429 0.0714 -0.3571 0.0714 -0.5 0.2143 0.1429 0.0714 -0.2857 -0.8571 -0.9286"
"why do nt you get some treats that he loves and only give him them when he does something right .","0.1905 0.1429 0.0952 0.0476 -0.2381 0.0476 -0.0952 0.0952 0.0476 -0.1429 0.0952 0.0476 -0.381 -0.0476 -0.0952 0.0952 0.0476 -0.2381 -0.0476 -0.0952 -0.7619"
"or , as i saw on embarrassing pets on tv , get a clicker type thing and treats as well .","0.5238 -0.0476 0.0952 0.0476 0.3333 0.0952 0.0476 -0.1429 0.0476 -0.2381 -0.2857 -0.5714 0.1429 0.0476 0.0476 -0.1905 0.0476 -0.0952 -0.0476 -0.0476 -0.4286"
"try to train him to heel , which means to walk round you before he needs to go on a leash , and he may do that .","-0.0357 0.0357 -0.0714 -0.0357 0.0357 -0.1071 0.0714 0.0357 -0.1071 0.0357 -0.0714 0.0357 -0.0714 0.0714 0.0357 -0.1786 0.0357 -0.0714 0.0714 0.0357 -0.1071 0.1429 0.1071 0.0714 0.0357 -0.8929 -0.0357 -0.9643"
"or you could even spray some scented spray on the leash and he will go for the scent and probably , if you act quick enough , will stay on the leash .","0.1212 0.0909 0.0606 0.0303 -0.1515 0.0606 0.0303 -0.0909 0.0606 0.0303 -0.1818 0.0909 0.0606 0.0303 -0.303 0.0606 0.0303 -0.0909 0.303 0.2727 -0.0303 0.0606 0.0303 0.1515 -0.0303 -0.0303 -0.0909 0.0303 -0.4242 0.0606 0.0303 -0.0909 -0.8485"
"What sort of Hotel could I expect to find in New Delhi / Agra / Varanasi for rs 500 per night ?","0.0455 0.3182 0.0455 -0.0909 0.0909 0.0455 -0.3182 0.0455 -0.0909 0.0909 0.0455 -0.1364 0.0455 -0.0909 0.0455 -0.1818 0.0455 -0.4091 -0.0455 0.0455 -0.1364 -0.6818"
"Hey guys .","0.3333 -0.6667 -0.3333"
"I 'm looking to visit India with some mates at the beginning of February next year and I am wandering what standard of accommodation we could get for Rs 500 per person per night .","0.0571 0.0286 -0.0857 0.0286 -0.0571 -0.0286 0.0571 0.0286 -0.1143 0.0571 0.0286 -0.2 0.0286 -0.0571 0.0286 -0.3143 0.0857 0.0571 0.0286 -0.4857 0.0286 0.1429 0.0286 -0.0571 0.0571 0.0286 -0.2 0.0286 -0.0571 -0.0286 0.0286 -0.0857 0.0286 -0.1429 -0.9143"
"There would be four of us so we would probably be looking at 2 twin rooms for Rs 1000 , close to the centre of these cities .","0.0714 0.0357 -0.1071 -0.0357 0.0357 -0.0714 0.1786 0.1429 0.1071 0.0714 0.0357 -0.3214 0.1071 0.0714 0.0357 -0.1429 0.0357 -0.0714 -0.0357 0.0357 -0.1786 0.0714 0.0357 -0.1071 0.0714 0.0357 -0.1071 -0.8929"
"This would be on a walk - in basis as we want to have the freedom of finding a place that looks good ( Not relying on pictures from the internet ) and is in a spot we like .","0.2 0.175 0.15 0.125 0.1 0.075 0.025 -0.05 -0.225 0.05 0.025 -0.075 0.025 -0.05 0.025 -0.05 0.025 -0.05 0.025 -0.05 0.025 -0.05 -0.025 0.05 0.025 -0.1 0.025 -0.05 0.05 0.025 -0.075 -0.15 0.1 0.075 0.05 0.025 -0.375 0.025 -0.05 -0.775"
"Thanks in advance for sharing your experience !","-0.125 0.125 -0.25 0.125 -0.5 0.125 -0.25 -0.875"
"Sorry , almost forgot to ask - Would it be cheaper to walk - in to these hotels rather than pre book ?","0.1304 -0.0435 0.0435 -0.1739 0.0435 -0.087 0.1739 0.1304 0.087 0.0435 -0.2174 0.0435 -0.087 0.1739 0.1304 0.087 0.0435 -0.2174 0.1304 -0.0435 0.0435 -0.3913 -0.8261"
"In Delhi I 'd recommend Ajay Guesthouse .","0.125 0.375 0.25 0.125 -0.625 0.125 -0.25 -0.375"
"Travelled to Delhi twice and stayed there twice .","-0.1111 0.1111 -0.2222 -0.3333 0.1111 -0.5556 -0.1111 -0.2222 -0.8889"
"Rooms start from 500 per double .","0.1429 -0.2857 0.1429 -0.2857 0.1429 -0.2857 -0.7143"
"Those ones are quite small .","0.1667 0.5 0.3333 0.1667 -0.8333 -0.1667"
"Must say , in Delhi it 's hard to get good price / quality rating .","0.0625 -0.125 0.3125 0.0625 0.1875 0.125 0.0625 -0.375 0.0625 -0.125 0.0625 -0.125 0.125 0.0625 -0.1875 -0.875"
"I have found this hotel in the Lonely Planet guide .","0.1818 0.0909 -0.2727 0.0909 -0.1818 0.3636 0.2727 0.0909 0.0909 -0.6364 -0.7273"
"It 's in an area starting with a P , many tourist hotels there and the location is very nice .","0.1905 0.1429 0.0952 0.0476 -0.2381 -0.0476 0.0952 0.0476 -0.1429 0.1429 0.0952 0.0476 -0.381 -0.0476 0.2381 0.0476 0.1429 0.0952 0.0476 -0.7143 -0.7619"
"But in general , Delhi is the hardest place to find a nice clean hotel for that price .","0.4211 0.0526 0.3158 -0.0526 0.2105 0.1579 0.1053 0.0526 -0.4737 0.0526 -0.1053 0.1579 0.1053 0.0526 -0.2105 0.1053 0.0526 -0.3684 -0.5263"
"In Varanasi I do n't know .","0.1429 0.5714 0.4286 0.2857 0.1429 -0.8571 -0.1429"
"I 've stayed in a more expensive hotel there , but you can check some travelguides or tripadvisor ?","0.1053 0.0526 -0.1579 0.2105 0.1579 0.0526 0.0526 -0.2632 -0.3158 0.2105 0.1579 0.1053 0.0526 -0.5789 0.0526 -0.1053 0.0526 -0.1053 -0.8421"
"Also , while travelling ask people where they 've been and if they have any hotel recommendations .","0.2222 -0.0556 0.0556 0.0556 -0.2778 -0.0556 -0.1111 -0.0556 -0.1111 -0.1667 0.1667 0.1111 0.0556 -0.3889 0.1111 0.0556 -0.1667 -0.7222"
"In Agra I 've stayed in a place fellow travellers recommended , they found it in the Rough Guide .","0.05 0.15 0.1 0.05 -0.25 0.1 0.05 -0.15 0.05 0.05 -0.15 0.1 0.05 -0.45 -0.05 0.15 0.1 0.05 -0.25 -0.75"
"It was nice and close to the Taj .","0.2222 0.1111 -0.3333 0.1111 -0.2222 0.2222 0.1111 -0.3333 -0.6667"
"It was quite easy to find something .","0.375 0.25 0.125 -0.5 0.125 -0.25 -0.125 -0.5"
"( Do nt stay in Agra too long .","0.3333 0.2222 0.1111 -0.4444 0.1111 -0.2222 0.1111 -0.4444 -0.5556"
"One night is enough ! )","0.1667 0.3333 0.1667 -0.6667 -0.1667 -0.3333"
"There were many hotels there .","0.1667 -0.3333 0.1667 -0.3333 -0.5 -0.6667"
"I ve paid 500 for a double room there and it was fine and clean .","0.125 0.0625 -0.1875 -0.0625 0.1875 0.125 0.0625 -0.25 -0.375 0.1875 0.125 0.0625 -0.625 0.0625 -0.125 -0.8125"
"Good luck , enjoy your time !","0.1429 -0.2857 0.1429 -0.2857 0.1429 -0.2857 -0.7143"
"You may find a normal budget hotel for Rs 1000 per night in the cities you mentioned , the links below may help you to find good hotels in Delhi and Agra .","0.0606 0.0303 -0.0909 0.0909 0.0606 0.0303 -0.1212 0.0303 -0.1818 -0.0303 0.0303 -0.0909 0.0606 0.0303 -0.3636 0.0303 -0.0606 0.1515 0.0303 0.0909 -0.0303 0.0303 -0.6061 -0.0303 0.0303 -0.0909 0.0303 -0.0606 0.0303 -0.0606 0.0303 -0.0606 -0.9091"
"http://www.goldentriangleindia.com/delhi/hotels-in-delhi.html","-1.0"
"To Stay in delhi - Hotel Aster Inn is best to stay in delhi .","0.0667 0.5333 0.0667 -0.1333 -0.2 0.1333 0.0667 0.1333 0.0667 -0.6667 0.0667 -0.1333 0.0667 -0.1333 -0.3333"
"it is in karol bagh .","0.6667 0.5 0.3333 0.1667 -0.8333 -0.1667"
"some beautiful locations like close to Karol Bagh Shopping Market , Presidential Palace , and Birla Mandir Temple and Connaught Place and Jantar Mantar are near to it .","0.069 0.0345 0.7931 0.0345 -0.069 0.1379 0.0345 0.069 0.0345 -0.1724 0.069 0.0345 -0.1034 0.1379 0.1034 0.0345 0.0345 -0.2759 0.069 0.0345 -0.3793 0.069 0.0345 -0.4828 0.0345 -0.8966 0.0345 -0.069 -0.1034"
"TO Stay in Agra - Hotel Atithi and Aditya Palace is perfect for you .","0.0667 0.6667 0.0667 -0.1333 -0.2 0.0667 0.3333 0.1333 0.0667 -0.2 0.0667 -0.8 0.0667 -0.1333 -0.2"
"it is centrally situated .","0.6 0.4 0.2 -0.8 -0.2"
"To Stay in Varanasi - Sandeep Hotel is you choice ...","0.0909 0.7273 0.0909 -0.1818 -0.2727 0.0909 0.2727 0.1818 0.0909 -0.9091 -0.0909"
"which one out of these makes the best pet ?","0.1 0.4 0.2 0.1 -0.3 -0.6 0.2 0.1 -0.3 -0.4"
"a degu , a rat , a mouse , a hamster or a guinea pig ?","0.0625 -0.125 0.125 0.0625 -0.1875 0.125 0.0625 -0.375 0.125 0.0625 -0.5625 0.1875 0.125 0.0625 -0.8125 -0.875"
"and why is the one a better pet ?","0.7778 0.6667 0.5556 0.1111 0.3333 0.2222 0.1111 -0.8889 -0.1111"
"Get a guinea pig .","-0.2 0.4 0.2 -0.6 -0.8"
"I have a hamster , and mice and rats like to escape .","0.0769 -0.1538 0.0769 -0.1538 0.3846 0.3077 0.2308 0.0769 -0.1538 -0.6154 0.0769 -0.1538 -0.8462"
"The Guinea pig is better because it s a lot larger than a hamster , rat , mouse , or degu .","0.0909 0.0455 0.0909 0.0455 -0.2273 0.2273 0.1818 0.1364 0.0455 0.0455 -0.2727 0.0909 0.0455 -0.1364 0.0455 -0.0909 0.0455 -0.1818 0.0909 0.0455 -0.3182 -0.7727"
"So if you lose him , he is easier to find , because smaller rodents just LOVE to escape from their cages .","0.3478 0.087 0.0435 0.2174 -0.0435 -0.087 0.087 0.0435 -0.3913 0.0435 -0.087 0.2174 0.1739 0.0435 0.087 0.0435 -0.3478 0.0435 -0.087 0.087 0.0435 -0.1304 -0.6087"
"So my opinion is Guinea pigs .","0.7143 0.1429 0.4286 0.2857 0.1429 -0.8571 -0.1429"
"( plus they do nt stink that bad )","0.5556 0.4444 0.3333 0.2222 0.1111 -0.6667 0.1111 -0.2222 -0.3333"
"Depends on what you want in a pet , to be honest .","-0.0769 0.2308 0.1538 0.0769 -0.3077 0.1538 0.0769 -0.2308 0.2308 0.1538 0.0769 -0.8462 -0.9231"
"Also depends on the space you have , how much time you can handle the pet , how much money you can spend , etc .","0.0385 -0.0769 0.0769 0.0385 -0.1154 0.0385 -0.0769 0.2308 0.0385 0.0385 0.1154 0.0769 0.0385 -0.3462 0.0385 -0.0769 0.2308 0.0385 0.0385 0.1154 0.0769 0.0385 -0.6923 0.0385 -0.7692 -0.9231"
"I 've had experience with all of those pets except Degus .","0.1667 0.0833 -0.25 -0.0833 0.0833 -0.1667 0.1667 0.0833 -0.25 0.0833 -0.4167 -0.75"
"My favorite would have to be the rat .","0.1111 0.2222 0.1111 -0.4444 0.3333 0.2222 0.1111 -0.4444 -0.5556"
"They 're incredibly social , highly trainable , and very clean .","0.25 0.1667 0.0833 -0.3333 0.1667 0.0833 -0.25 0.25 0.1667 0.0833 -0.5833 -0.6667"
"Mine learned to "" go to the bathroom "" only in their cages and loved to ride on my shoulder or hang out in my hoodie pouch .","0.0357 -0.0714 0.0714 0.0357 -0.1071 0.0714 0.0357 -0.1071 -0.1429 0.1071 0.0714 0.0357 -0.2857 0.0357 -0.4643 0.0357 -0.0714 0.0714 0.0357 -0.1071 0.0357 -0.1786 -0.0357 0.1071 0.0714 0.0357 -0.1786 -0.9286"
"The only downside is they should be kept in pairs or trios and require a pretty large habitat .","0.1053 0.0526 0.2632 0.2105 0.1579 0.1053 0.0526 -0.4211 0.0526 -0.1053 0.0526 -0.1053 0.0526 -0.3158 0.1579 0.0526 0.0526 -0.2105 -0.5789"
"That means expense , space , and they require weekly cage cleaning .","0.0769 -0.1538 0.1538 -0.0769 -0.2308 0.2308 0.1538 0.0769 -0.5385 0.1538 0.0769 -0.2308 -0.8462"
"My second favorite would have to be the Guinea Pig - not quite as social with people as rats ( at least mine was n't ) but more so than most hamsters or mice .","0.0571 0.0286 0.0571 0.0286 -0.1429 0.1143 0.0857 0.0571 0.0286 -0.1429 0.1143 0.0857 0.0571 0.0286 -0.1429 0.0286 -0.0571 0.0286 -0.1143 0.1143 0.0857 -0.0286 0.0286 -0.2571 -0.0286 -0.0571 0.0571 0.0286 -0.4 0.0571 0.0286 -0.0857 0.0286 -0.0571 -0.8571"
"Again , pairs or trios and pretty big living space .","0.1818 -0.0909 -0.2727 0.0909 -0.1818 0.3636 0.0909 0.1818 0.0909 -0.6364 -0.7273"
"They , too , need weekly cage cleaning and can cost quite a bit .","0.2667 -0.0667 0.1333 -0.0667 -0.3333 0.1333 0.0667 -0.2 0.1333 0.0667 -0.4 0.1333 0.0667 -0.2 -0.6667"
"I could handle my mice , but they where skittish and preferred their cage .","0.1333 0.0667 -0.2 0.0667 -0.1333 0.2667 0.2 0.1333 0.0667 -0.4667 0.0667 -0.1333 0.0667 -0.1333 -0.8"
"I 've never met a hamster that did n't bite me .","0.25 0.1667 0.0833 -0.3333 0.0833 -0.1667 0.25 0.1667 0.0833 -0.3333 -0.0833 -0.6667"
"Never had / handled a Degu .","0.1429 -0.2857 0.1429 -0.2857 0.1429 -0.5714 -0.7143"
"Get a guinea pig .","-0.2 0.4 0.2 -0.6 -0.8"
"We have two .","0.25 -0.5 -0.25 -0.5"
"They are social and like to be handled .","0.2222 0.1111 -0.3333 0.1111 -0.2222 0.2222 0.1111 -0.3333 -0.6667"
"You have to have two because they do n't do well alone .","0.0769 -0.1538 0.0769 -0.1538 -0.0769 0.3077 0.2308 0.1538 0.0769 -0.4615 -0.0769 -0.1538 -0.8462"
"Make certain you get two females .","-0.1429 -0.1429 0.1429 -0.2857 0.1429 -0.2857 -0.8571"
"Two males can fight and you definitely do n't want babies !!","0.0833 0.1667 0.0833 -0.3333 0.4167 0.3333 0.25 0.1667 0.0833 -0.5 -0.0833 -0.6667"
"Guinea pigs ( also called cavies ) are gentle creatures and are awake during the day and sleep at night .","0.0476 0.381 0.0952 0.0476 -0.1429 -0.0476 -0.0952 0.0952 0.0476 -0.4762 0.0952 0.0476 -0.1429 0.0952 0.0476 -0.1429 0.0476 -0.381 0.0476 -0.0952 -0.5238"
"They will whistle when they hear you as an encouragement for you to give them a treat like leaf lettuce .","0.0952 0.0476 -0.1429 0.0952 0.0476 -0.1429 -0.0476 0.0952 0.0476 -0.3333 0.1429 0.0952 0.0476 -0.1905 -0.0476 0.0476 -0.1429 0.0952 0.0476 -0.1429 -0.8571"
"They love leaf or romaine lettuce and tomatos , celery , cucumbers , carrots .","0.0667 -0.1333 0.2 0.0667 -0.1333 -0.2667 0.0667 -0.1333 0.0667 -0.2667 0.0667 -0.4 0.0667 -0.5333 -0.8667"
"Do n't feed them broccoli , cauliflower , garlic , onions , head lettuce .... they are all too difficult for them to digest .","0.08 0.04 -0.12 -0.04 -0.08 0.04 -0.08 0.04 -0.16 0.04 -0.24 0.08 0.04 -0.36 0.2 0.16 0.12 0.08 0.04 -0.68 0.12 0.08 0.04 -0.16 -0.88"
"Also they ca n't eat potatos , they are toxic for them .","0.3077 0.2308 0.1538 0.0769 -0.3846 -0.0769 0.2308 0.1538 0.0769 -0.3846 0.0769 -0.1538 -0.6154"
"If you keep the cage clean they do n't smell and you can buy spray on cleaser for them , just massage it into their coat and groom them .","0.0667 0.0333 0.2333 0.0333 -0.0667 -0.1 0.1 0.0667 0.0333 -0.3333 0.1 0.0667 0.0333 -0.1333 0.0667 -0.0333 -0.1 0.0333 -0.1667 0.0667 0.0333 -0.2667 -0.0333 0.0667 0.0333 -0.1333 0.0333 -0.2 -0.0333 -0.6667"
"Fostering 6 week old kittens and HATING IT !","-0.1111 0.1111 0.1111 0.1111 -0.4444 0.1111 -0.6667 -0.1111 -0.8889"
"Need Advice !?","-0.3333 -0.3333 -0.6667"
"I wanted to volunteer and help animals , and decided to try fostering kittens .","0.0667 -0.1333 0.0667 -0.1333 0.0667 -0.1333 -0.0667 0.1333 0.0667 -0.5333 0.0667 -0.1333 -0.0667 -0.0667 -0.8667"
"This is my first experience and I have two six week old kittens right now and am at my wit s end .","0.1739 0.1304 0.087 0.0435 -0.2174 0.087 0.0435 -0.1304 0.1739 0.0435 0.0435 0.0435 -0.2174 0.0435 -0.3043 0.2609 0.2174 0.1739 0.0435 0.087 -0.0435 -0.6087 -0.7826"
"I do not want to have to bring them back before they are eight weeks old but they are ruining my apartment .","0.1304 0.087 0.0435 -0.1739 0.0435 -0.087 0.0435 -0.087 -0.0435 -0.087 0.2174 0.1739 0.1304 0.0435 0.0435 -0.3478 0.1304 0.087 0.0435 -0.6957 0.0435 -0.087 -0.8261"
"They track poop everywhere ( most disgustingly my bed .... ) , and am constantly trying to climb up everything , including my bare legs !","0.0385 -0.0769 -0.0385 -0.0769 0.1538 0.0385 0.0769 0.0385 -0.1923 -0.0385 -0.0769 0.1538 0.1154 0.0769 0.0385 -0.5385 0.0385 -0.0769 -0.0385 -0.0769 0.1538 0.1154 0.0769 0.0385 -0.1923 -0.9231"
"My legs and hands are just full of scratches .","0.1 0.5 0.1 -0.2 0.2 0.1 -0.7 0.1 -0.2 -0.3"
"I realize they are young and that cats do climb , but this is just ridiculous .","0.0588 -0.1176 0.1176 0.0588 -0.1765 0.2353 0.1765 0.1176 0.0588 -0.2941 0.2941 0.2353 0.1765 0.1176 0.0588 -0.3529 -0.8824"
"My apartment also smells repulsive even though I am cleaning out their litter box at least once a day if not twice .","0.0435 0.087 0.0435 -0.1739 -0.0435 0.1739 0.1304 0.087 0.0435 -0.2609 -0.0435 0.087 0.0435 -0.1739 0.0435 0.0435 -0.3043 0.0435 -0.087 0.087 0.0435 -0.2174 -0.8261"
"Any suggestions and helpful hints to make this a more positive experience would be extremely appreciated .","0.0588 0.8235 0.1176 0.0588 -0.1765 0.0588 -0.1176 -0.0588 0.1765 0.0588 0.0588 -0.2941 0.1765 0.1176 0.0588 -0.9412 -0.0588"
"That 's kind of the way it goes .. lol .","0.4545 0.3636 0.2727 -0.0909 0.0909 -0.5455 0.0909 -0.1818 0.0909 -0.3636 -0.4545"
"Limit them to one room with easy to clean flooring .","-0.0909 -0.0909 0.1818 0.0909 -0.3636 0.3636 0.2727 0.0909 -0.1818 -0.4545 -0.9091"
"If you have limited options , try the bathroom .","0.2 0.1 0.4 0.1 -0.2 -0.3 -0.7 0.1 -0.2 -0.3"
"Make sure there are plenty of litter boxes that are cleaned often .","-0.0769 -0.0769 0.0769 -0.1538 -0.0769 0.1538 0.0769 -0.2308 0.1538 0.0769 -0.2308 -0.0769 -0.9231"
"Depending on the batch of kittens , I will often have as many as one per kitten .","0.1667 0.1111 0.0556 0.3889 0.0556 -0.1111 -0.1667 0.1667 0.1111 0.0556 -0.6111 0.1667 -0.0556 -0.1111 -0.2222 0.0556 -0.1111 -0.3889"
"They can produce a lot of waste and even scooping twice a day they can get messy .","0.1111 0.0556 -0.1667 0.0556 -0.1111 0.0556 -0.1111 0.4444 0.0556 0.3333 -0.0556 0.0556 -0.1111 0.1111 0.0556 -0.7222 -0.0556 -0.8333"
"For some reason it takes them awhile to learn not to step in poop .","0.1333 0.0667 0.1333 0.0667 -0.3333 -0.0667 -0.1333 0.0667 -0.2667 0.1333 0.0667 -0.2 0.0667 -0.1333 -0.6667"
"Also if they have diarrhea , check in with your foster coordinator .","0.4615 0.1538 0.0769 0.2308 -0.0769 -0.1538 -0.5385 -0.0769 0.2308 0.1538 0.0769 -0.3846 -0.4615"
"They made need medication or deworming or something .","0.2222 0.1111 -0.3333 -0.1111 0.1111 -0.2222 0.1111 -0.4444 -0.6667"
"They are testing out their claws and teeth .","0.2222 0.1111 -0.3333 -0.1111 0.1111 -0.3333 0.1111 -0.2222 -0.6667"
"To some degree you can / should help teach them not to use their teeth and claws inappropriately .","0.1053 0.0526 0.2632 0.2105 -0.2632 0.1053 0.0526 -0.1579 -0.0526 -0.0526 0.1053 0.0526 -0.2105 0.0526 -0.1053 0.0526 -0.1053 -0.2632 -0.5789"
"But in the meantime , highly recommend jeans and long sleeves anytime you 'll be interacting with the kittens .","0.3 0.1 0.05 0.15 -0.05 0.05 -0.35 -0.05 0.1 0.05 -0.15 -0.25 0.15 0.1 0.05 -0.2 0.1 0.05 -0.15 -0.65"
"Then take care of yourself .","0.1667 -0.3333 -0.1667 0.1667 -0.5 -0.6667"
"Get plenty of sleep and make sure you take time out to do some things you enjoy .","-0.0556 -0.0556 0.0556 -0.1111 0.0556 -0.2778 -0.0556 0.0556 -0.1111 -0.0556 -0.0556 0.0556 -0.2222 0.0556 -0.1111 0.0556 -0.1111 -0.9444"
"Try visiting the kittens a few times a day for short periods of time .","-0.0667 -0.0667 0.0667 -0.1333 0.1333 0.0667 -0.3333 0.0667 -0.1333 0.1333 0.0667 -0.6667 0.0667 -0.1333 -0.9333"
"Try to go in there with the right frame of mind and enjoy them for what they are .","-0.0526 0.0526 -0.1053 0.0526 -0.1053 0.1579 0.1053 0.0526 -0.3158 0.0526 -0.1053 0.0526 -0.5263 -0.0526 0.0526 -0.1579 0.0526 -0.1053 -0.9474"
"If you still do n't enjoy the kittens , see what other opportunities are available .","0.3125 0.25 0.1875 0.125 0.0625 0.25 0.0625 -0.125 -0.1875 -0.625 0.125 0.0625 0.125 0.0625 -0.3125 -0.375"
"They may need foster homes for adult cats in different situations .. sick , recovering from surgery , need a little socialization , etc .","0.08 0.04 -0.12 0.04 -0.08 0.08 0.04 -0.12 0.08 0.04 -0.12 0.04 -0.2 0.04 -0.08 0.04 -0.08 0.04 -0.24 0.08 0.04 -0.12 0.04 -0.44 -0.88"
"I find the adults are much easier .","0.125 -0.25 0.125 0.375 0.25 0.125 -0.625 -0.75"
"Generally they 're not clawing and biting , they do n't make nearly as much mess , they do n't need nearly as much litterbox scooping , etc :)","0.1379 0.1034 0.069 0.0345 -0.1724 0.0345 -0.069 0.1379 0.1034 0.069 0.0345 -0.2414 0.0345 0.0345 0.0345 -0.1379 0.1379 0.1034 0.069 0.0345 -0.5517 0.069 0.0345 0.069 0.0345 -0.1724 0.0345 -0.7931 -0.8276"
"Decide volunteering is not your thing and give them back !","-0.0909 0.3636 0.2727 0.1818 0.0909 -0.4545 0.0909 -0.6364 -0.0909 -0.1818 -0.9091"
"And do more research before you agree next time ;-)","0.1 -0.2 0.1 -0.2 0.2 0.1 -0.5 0.1 -0.2 -0.8"
"Take the kittens back to the shelter .","-0.125 0.125 -0.25 -0.375 0.25 0.125 -0.375 -0.875"
"Maybe do volunteer work at the humane society , walk dogs , groom the animals etc .","0.0588 -0.1176 0.0588 -0.1176 0.1765 0.1176 0.0588 -0.3529 0.0588 -0.4706 -0.0588 0.0588 -0.1765 0.0588 -0.1176 -0.3529 -0.8824"
"what r the requirements to apply for a delay birth certificate in canada ?","-0.0714 -0.0714 0.0714 -0.2143 0.0714 -0.1429 0.2857 0.2143 0.1429 0.0714 -0.3571 0.0714 -0.5 -0.9286"
"what r the evidentary requirements to apply for a delay birth certificate in canada ?","-0.0667 -0.0667 0.1333 0.0667 -0.2667 0.0667 -0.1333 0.2667 0.2 0.1333 0.0667 -0.3333 0.0667 -0.4667 -0.9333"
"including fees and forms","0.25 -0.5 0.25 -0.5"
"It depends on if you ever registered the birth .","0.1 -0.2 0.4 0.3 0.2 0.1 -0.5 0.1 -0.2 -0.8"
